"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",35048,638,3600,"2024-10-25"
"@cosmos-kit/core","cosmos-kit",479886,11984,43510,"2024-10-25"
"@cosmos-kit/react","cosmos-kit",141543,2212,11273,"2024-10-25"
"@cosmos-kit/react-lite","cosmos-kit",167169,2933,13849,"2024-10-25"
"@cosmos-kit/walletconnect","cosmos-kit",332634,10913,36389,"2024-10-25"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51895,735,4350,"2024-10-25"
"@cosmos-kit/ledger","cosmos-kit-wallets",47307,1186,5319,"2024-10-25"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26318,249,1361,"2024-10-25"
"@cosmos-kit/fin","cosmos-kit-wallets",42189,725,4306,"2024-10-25"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49585,732,4314,"2024-10-25"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",169176,8781,29231,"2024-10-25"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",136189,8578,27315,"2024-10-25"
"@cosmos-kit/shell","cosmos-kit-wallets",44213,724,4222,"2024-10-25"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2783,392,1059,"2024-10-25"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",253008,9708,32749,"2024-10-25"
"@cosmos-kit/vectis","cosmos-kit-wallets",66388,926,6368,"2024-10-25"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",47364,747,4504,"2024-10-25"
"@cosmos-kit/ninji","cosmos-kit-wallets",8832,129,868,"2024-10-25"
"@cosmos-kit/station-extension","cosmos-kit-wallets",169743,8969,29873,"2024-10-25"
"@cosmos-kit/coin98","cosmos-kit-wallets",49766,722,4279,"2024-10-25"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",300587,10544,36378,"2024-10-25"
"@cosmos-kit/exodus","cosmos-kit-wallets",42427,719,4155,"2024-10-25"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",126276,8566,27287,"2024-10-25"
"@cosmos-kit/leap","cosmos-kit-wallets",282853,10068,33329,"2024-10-25"
"@cosmos-kit/xdefi","cosmos-kit-wallets",169710,8673,27566,"2024-10-25"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23521,142,945,"2024-10-25"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4558,61,428,"2024-10-25"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",238963,9245,29716,"2024-10-25"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",44677,725,4270,"2024-10-25"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",232512,9244,29646,"2024-10-25"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",65328,931,6391,"2024-10-25"
"@cosmos-kit/station","cosmos-kit-wallets",169646,8944,29923,"2024-10-25"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",43085,775,4225,"2024-10-25"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",262810,10321,34407,"2024-10-25"
"@cosmos-kit/initia","cosmos-kit-wallets",4354,60,403,"2024-10-25"
"@cosmos-kit/frontier","cosmos-kit-wallets",50644,722,4250,"2024-10-25"
"@cosmos-kit/trust","cosmos-kit-wallets",136218,8569,27237,"2024-10-25"
"@cosmos-kit/compass","cosmos-kit-wallets",53755,751,4374,"2024-10-25"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",297439,10271,34188,"2024-10-25"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",315115,10704,36857,"2024-10-25"
