"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",41519,815,4073,"2024-12-15"
"@cosmos-kit/core","cosmos-kit",616755,20149,116832,"2024-12-15"
"@cosmos-kit/react","cosmos-kit",149708,2058,9331,"2024-12-15"
"@cosmos-kit/react-lite","cosmos-kit",180642,2514,11221,"2024-12-15"
"@cosmos-kit/walletconnect","cosmos-kit",451378,15221,96108,"2024-12-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",57025,877,4326,"2024-12-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",56708,1199,5609,"2024-12-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",29294,435,1861,"2024-12-15"
"@cosmos-kit/fin","cosmos-kit-wallets",49367,870,4376,"2024-12-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",55277,869,4308,"2024-12-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",285332,13582,88807,"2024-12-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",249124,13591,88960,"2024-12-15"
"@cosmos-kit/shell","cosmos-kit-wallets",51277,856,4294,"2024-12-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4827,228,1139,"2024-12-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",369623,14282,92225,"2024-12-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",71861,873,4338,"2024-12-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",54686,866,4384,"2024-12-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",9465,65,253,"2024-12-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",285019,13661,89220,"2024-12-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",55539,875,4318,"2024-12-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",418359,14799,94458,"2024-12-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",49348,862,4293,"2024-12-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",239290,13557,88878,"2024-12-15"
"@cosmos-kit/leap","cosmos-kit-wallets",398019,14762,94434,"2024-12-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",284638,13720,89453,"2024-12-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24072,266,1112,"2024-12-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4866,5,62,"2024-12-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",351618,14182,91729,"2024-12-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",51782,867,4310,"2024-12-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",346465,14068,91353,"2024-12-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70825,873,4347,"2024-12-15"
"@cosmos-kit/station","cosmos-kit-wallets",284790,13636,89159,"2024-12-15"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",50241,865,4368,"2024-12-15"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",384476,14629,93925,"2024-12-15"
"@cosmos-kit/initia","cosmos-kit-wallets",4660,3,62,"2024-12-15"
"@cosmos-kit/frontier","cosmos-kit-wallets",55831,867,4338,"2024-12-15"
"@cosmos-kit/trust","cosmos-kit-wallets",249003,13557,88830,"2024-12-15"
"@cosmos-kit/compass","cosmos-kit-wallets",60299,874,4409,"2024-12-15"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",414300,14888,94742,"2024-12-15"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",434939,15062,95594,"2024-12-15"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10192,63,306,"2024-12-15"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66545,883,4436,"2024-12-15"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",303753,13763,89586,"2024-12-15"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",252611,12752,84715,"2024-12-15"
"@cosmos-kit/omni","cosmos-kit-wallets",60497,867,4315,"2024-12-15"
"@cosmos-kit/keplr","cosmos-kit-wallets",416687,14937,94742,"2024-12-15"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",62656,868,4387,"2024-12-15"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",344319,14830,94631,"2024-12-15"
"@cosmwasm/ts-codegen","cosmwasm",902567,21069,119333,"2024-12-15"
"@cosmwasm/ts-codegen-types","cosmwasm",40271,466,1630,"2024-12-15"
"@cosmwasm/ts-codegen-ast","cosmwasm",40502,478,1642,"2024-12-15"
"wasm-ast-types","cosmwasm",859432,20620,118501,"2024-12-15"
"cosmwasm-typescript-gen","cosmwasm",5537,30,1226,"2024-12-15"
"@interchain-ui/react","interchain-ui",134910,2061,9733,"2024-12-15"
"@interchain-ui/vue","interchain-ui",7536,11,106,"2024-12-15"
"@cosmology/telescope","telescope",332543,14866,92901,"2024-12-15"
"@cosmology/lcd","telescope",301881,14311,62496,"2024-12-15"
"@cosmology/ast","telescope",357905,18625,108237,"2024-12-15"
"@cosmology/types","telescope",467674,30590,189781,"2024-12-15"
"@cosmology/utils","telescope",467914,30570,189831,"2024-12-15"
"@cosmology/proto-parser","telescope",467127,30508,189784,"2024-12-15"
"@osmonauts/telescope","telescope",285316,2235,10262,"2024-12-15"
"@osmonauts/lcd","telescope",909551,9879,38784,"2024-12-15"
"@osmonauts/ast","telescope",281818,2209,10353,"2024-12-15"
"@osmonauts/utils","telescope",267672,2151,8754,"2024-12-15"
"@osmonauts/types","telescope",293417,2163,9887,"2024-12-15"
"@osmonauts/proto-parser","telescope",295141,2164,10013,"2024-12-15"
"@dydxprotocol/v4-client-js","dydx",66292,874,3245,"2024-12-15"
"stargazejs","stargaze",12675,30,150,"2024-12-15"
"@stargaze-zone/chain","stargaze",920,1,22,"2024-12-15"
"@stargaze-zone/contracts","stargaze",1106,1,26,"2024-12-15"
"stargaze-query","stargaze",1705,21,49,"2024-12-15"
"stridejs","stride",23266,114,421,"2024-12-15"
"quicksilverjs","quicksilver",4379,40,56,"2024-12-15"
"juno-network","juno",18680,340,1284,"2024-12-15"
"@juno-network/assets","juno",2320,2,33,"2024-12-15"
"@osmonauts/math","osmosis",28766,447,2383,"2024-12-15"
"osmojs","osmosis",315444,4943,20665,"2024-12-15"
"osmo-query","osmosis",17547,321,1416,"2024-12-15"
"@chain-registry/client","chain-registry",425613,24667,135885,"2024-12-15"
"@chain-registry/types","chain-registry",1826469,69635,393294,"2024-12-15"
"@chain-registry/keplr","chain-registry",781484,35352,212319,"2024-12-15"
"@chain-registry/cosmostation","chain-registry",636564,28968,186134,"2024-12-15"
"@chain-registry/osmosis","chain-registry",81444,1077,5460,"2024-12-15"
"@chain-registry/juno","chain-registry",31753,582,2636,"2024-12-15"
"@chain-registry/assets","chain-registry",49425,954,4877,"2024-12-15"
"@chain-registry/utils","chain-registry",550920,25388,139192,"2024-12-15"
"chain-registry","chain-registry",815988,21987,132681,"2024-12-15"
"cosmjs-utils","cosmology",22043,370,1563,"2024-12-15"
"@cosmology/cli","cosmology",8724,11,274,"2024-12-15"
"@cosmology/core","cosmology",19664,302,1056,"2024-12-15"
"cosmology","cosmology",7954,210,239,"2024-12-15"
"interchain","cosmology",16285,284,1636,"2024-12-15"
"interchain-query","cosmology",14489,77,788,"2024-12-15"
"create-cosmos-app","cosmology",7339,20,159,"2024-12-15"
"create-cosmwasm-app","cosmology",2285,1,38,"2024-12-15"
"@cosmology-ui/react","cosmology",18856,70,205,"2024-12-15"
"starshipjs","starship",6691,311,1226,"2024-12-15"
"@starship-ci/cli","starship",5261,93,411,"2024-12-15"
"@starship-ci/client","starship",5665,102,377,"2024-12-15"
"@launchql/db-templates","launchql",3428,10,59,"2024-12-15"
"@launchql/db-transform","launchql",1544,2,20,"2024-12-15"
"@launchql/ext-achievements","launchql",1792,1,2,"2024-12-15"
"@launchql/ext-jobs-queue","launchql",2278,1,16,"2024-12-15"
"@launchql/ext-jwt-claims","launchql",1964,1,8,"2024-12-15"
"@launchql/ext-types","launchql",2408,1,18,"2024-12-15"
"@launchql/faker","launchql",2004,49,61,"2024-12-15"
"@launchql/inflection","launchql",2199,49,56,"2024-12-15"
"@launchql/totp","launchql",1953,1,5,"2024-12-15"
"@pgql/parse","launchql",55520,10,62,"2024-12-15"
"@pgsql/deparser","launchql",,,,"2024-12-15"
"@pgsql/enums","launchql",851,11,13,"2024-12-15"
"@pgsql/parser","launchql",2337,709,1558,"2024-12-15"
"@pgsql/types","launchql",471863,24707,94983,"2024-12-15"
"@pgsql/utils","launchql",56010,7982,27205,"2024-12-15"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",34138,782,3190,"2024-12-15"
"graphile-column-privileges-mutations","launchql",2817,65,206,"2024-12-15"
"libpg-query","launchql",3098197,42664,175735,"2024-12-15"
"pg-proto-parser","launchql",4471,5,22,"2024-12-15"
"pg-query-native-latest","launchql",381,0,7,"2024-12-15"
"pg-utils","launchql",623,3,24,"2024-12-15"
"pgsql-deparser","launchql",2553713,28325,122158,"2024-12-15"
"pgsql-enums","launchql",2601999,28362,122341,"2024-12-15"
"pgsql-parser","launchql",2506421,20414,95367,"2024-12-15"
"@protobufs/cosmos","protobufs",371238,2696,10607,"2024-12-15"
"@protobufs/google","protobufs",382915,3048,12026,"2024-12-15"
"@protobufs/gogoproto","protobufs",382818,3047,12021,"2024-12-15"
"@protobufs/cosmwasm","protobufs",140868,446,1600,"2024-12-15"
"@protobufs/tendermint","protobufs",368141,2689,10519,"2024-12-15"
