"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",24225,692,3054,"2024-07-30"
"@cosmos-kit/core","cosmos-kit",386563,10203,47763,"2024-07-30"
"@cosmos-kit/react","cosmos-kit",120700,1944,9214,"2024-07-30"
"@cosmos-kit/react-lite","cosmos-kit",131488,2706,11799,"2024-07-30"
"@cosmos-kit/walletconnect","cosmos-kit",246360,8678,34286,"2024-07-30"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",40963,799,3767,"2024-07-30"
"@cosmos-kit/ledger","cosmos-kit-wallets",33053,864,3750,"2024-07-30"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22283,441,2273,"2024-07-30"
"@cosmos-kit/fin","cosmos-kit-wallets",29427,819,3544,"2024-07-30"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",36713,809,3687,"2024-07-30"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",95700,7399,25405,"2024-07-30"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",70833,7009,23936,"2024-07-30"
"@cosmos-kit/shell","cosmos-kit-wallets",31687,815,3436,"2024-07-30"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1396,34,183,"2024-07-30"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",174887,8120,28956,"2024-07-30"
"@cosmos-kit/vectis","cosmos-kit-wallets",51914,1248,5511,"2024-07-30"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",34209,864,3751,"2024-07-30"
"@cosmos-kit/ninji","cosmos-kit-wallets",6726,125,646,"2024-07-30"
"@cosmos-kit/station-extension","cosmos-kit-wallets",94173,7549,26186,"2024-07-30"
"@cosmos-kit/coin98","cosmos-kit-wallets",36936,814,3665,"2024-07-30"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",215581,8685,31159,"2024-07-30"
"@cosmos-kit/exodus","cosmos-kit-wallets",29948,797,3454,"2024-07-30"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",60472,6964,23694,"2024-07-30"
"@cosmos-kit/leap","cosmos-kit-wallets",206548,8011,28625,"2024-07-30"
"@cosmos-kit/xdefi","cosmos-kit-wallets",99975,7196,24171,"2024-07-30"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20652,130,1081,"2024-07-30"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3505,60,305,"2024-07-30"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",171505,7478,26273,"2024-07-30"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",32160,810,3445,"2024-07-30"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",162602,7528,26341,"2024-07-30"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",51073,1184,5240,"2024-07-30"
"@cosmos-kit/station","cosmos-kit-wallets",93992,7595,26230,"2024-07-30"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",30522,795,3602,"2024-07-30"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",176214,8112,28443,"2024-07-30"
"@cosmos-kit/initia","cosmos-kit-wallets",3356,58,297,"2024-07-30"
"@cosmos-kit/frontier","cosmos-kit-wallets",39365,798,3704,"2024-07-30"
"@cosmos-kit/trust","cosmos-kit-wallets",71175,6982,23911,"2024-07-30"
"@cosmos-kit/compass","cosmos-kit-wallets",40289,883,3861,"2024-07-30"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",216582,8359,30203,"2024-07-30"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",227436,8863,32481,"2024-07-30"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6982,124,643,"2024-07-30"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",46012,934,4123,"2024-07-30"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",120818,7255,24999,"2024-07-30"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",79806,6725,22729,"2024-07-30"
"@cosmos-kit/omni","cosmos-kit-wallets",45671,901,4019,"2024-07-30"
"@cosmos-kit/keplr","cosmos-kit-wallets",228361,8195,29899,"2024-07-30"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",47549,917,4099,"2024-07-30"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",136666,8065,27942,"2024-07-30"
"@cosmwasm/ts-codegen","cosmwasm",564955,15512,57511,"2024-07-30"
"@cosmwasm/ts-codegen-types","cosmwasm",3323,629,1511,"2024-07-30"
"@cosmwasm/ts-codegen-ast","cosmwasm",3342,631,1514,"2024-07-30"
"wasm-ast-types","cosmwasm",559128,14887,55751,"2024-07-30"
"cosmwasm-typescript-gen","cosmwasm",4542,226,333,"2024-07-30"
"@interchain-ui/react","interchain-ui",82426,2241,9838,"2024-07-30"
"@interchain-ui/vue","interchain-ui",5914,68,420,"2024-07-30"
"@cosmology/telescope","telescope",129172,7634,26713,"2024-07-30"
"@cosmology/lcd","telescope",127800,4215,17764,"2024-07-30"
"@cosmology/ast","telescope",127676,7575,26419,"2024-07-30"
