"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",42158,927,4351,"2024-12-19"
"@cosmos-kit/core","cosmos-kit",625800,19374,118804,"2024-12-19"
"@cosmos-kit/react","cosmos-kit",149879,1906,9594,"2024-12-19"
"@cosmos-kit/react-lite","cosmos-kit",181171,2384,11626,"2024-12-19"
"@cosmos-kit/walletconnect","cosmos-kit",458016,13956,95734,"2024-12-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",57386,932,4567,"2024-12-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",57432,1164,5812,"2024-12-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",29647,463,2051,"2024-12-19"
"@cosmos-kit/fin","cosmos-kit-wallets",49959,905,4579,"2024-12-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",55700,964,4583,"2024-12-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",292242,12468,88267,"2024-12-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",255870,12636,88556,"2024-12-19"
"@cosmos-kit/shell","cosmos-kit-wallets",51863,895,4513,"2024-12-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4910,152,1077,"2024-12-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",376395,13264,91849,"2024-12-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",72056,919,4572,"2024-12-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",55298,925,4595,"2024-12-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",9556,122,333,"2024-12-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",291914,12704,88812,"2024-12-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",55943,925,4547,"2024-12-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",425065,13749,94194,"2024-12-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",49822,930,4542,"2024-12-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",246078,12586,88444,"2024-12-19"
"@cosmos-kit/leap","cosmos-kit-wallets",404450,13586,94052,"2024-12-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",291417,12557,88924,"2024-12-19"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24131,338,1312,"2024-12-19"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4947,84,119,"2024-12-19"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",357972,13057,91210,"2024-12-19"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",52409,940,4570,"2024-12-19"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",353029,13024,90829,"2024-12-19"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71137,947,4595,"2024-12-19"
"@cosmos-kit/station","cosmos-kit-wallets",291626,12609,88684,"2024-12-19"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",50682,917,4599,"2024-12-19"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",391517,13540,93484,"2024-12-19"
"@cosmos-kit/initia","cosmos-kit-wallets",4739,81,117,"2024-12-19"
"@cosmos-kit/frontier","cosmos-kit-wallets",56213,919,4553,"2024-12-19"
"@cosmos-kit/trust","cosmos-kit-wallets",255676,12565,88390,"2024-12-19"
"@cosmos-kit/compass","cosmos-kit-wallets",60514,931,4627,"2024-12-19"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",420895,13670,94352,"2024-12-19"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",441754,13909,95342,"2024-12-19"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10334,171,410,"2024-12-19"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66754,946,4658,"2024-12-19"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",310478,12630,89062,"2024-12-19"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",259169,11812,84185,"2024-12-19"
"@cosmos-kit/omni","cosmos-kit-wallets",60776,913,4541,"2024-12-19"
"@cosmos-kit/keplr","cosmos-kit-wallets",422968,13688,94401,"2024-12-19"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",62952,953,4616,"2024-12-19"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",351981,13670,94279,"2024-12-19"
"@cosmwasm/ts-codegen","cosmwasm",912362,18629,118004,"2024-12-19"
"@cosmwasm/ts-codegen-types","cosmwasm",40565,450,1814,"2024-12-19"
"@cosmwasm/ts-codegen-ast","cosmwasm",40802,464,1833,"2024-12-19"
"wasm-ast-types","cosmwasm",868914,18183,116725,"2024-12-19"
"cosmwasm-typescript-gen","cosmwasm",5490,1,975,"2024-12-19"
"@interchain-ui/react","interchain-ui",135891,1741,9751,"2024-12-19"
"@interchain-ui/vue","interchain-ui",7549,15,114,"2024-12-19"
"@cosmology/telescope","telescope",340279,13874,92515,"2024-12-19"
"@cosmology/lcd","telescope",310294,14324,63839,"2024-12-19"
"@cosmology/ast","telescope",367219,16622,106360,"2024-12-19"
"@cosmology/types","telescope",483414,28243,188284,"2024-12-19"
"@cosmology/utils","telescope",483654,28232,188320,"2024-12-19"
"@cosmology/proto-parser","telescope",482843,28161,188230,"2024-12-19"
"@osmonauts/telescope","telescope",285467,1314,9494,"2024-12-19"
"@osmonauts/lcd","telescope",912007,8731,39831,"2024-12-19"
"@osmonauts/ast","telescope",281917,1302,9326,"2024-12-19"
"@osmonauts/utils","telescope",267885,1314,8247,"2024-12-19"
"@osmonauts/types","telescope",293452,1282,9036,"2024-12-19"
"@osmonauts/proto-parser","telescope",295262,1283,9146,"2024-12-19"
