"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",43074,375,3617,"2025-01-01"
"@cosmos-kit/core","cosmos-kit",652146,16516,88331,"2025-01-01"
"@cosmos-kit/react","cosmos-kit",149927,996,7762,"2025-01-01"
"@cosmos-kit/react-lite","cosmos-kit",181317,1152,9373,"2025-01-01"
"@cosmos-kit/walletconnect","cosmos-kit",476272,11267,65899,"2025-01-01"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58031,472,3915,"2025-01-01"
"@cosmos-kit/ledger","cosmos-kit-wallets",58524,522,4791,"2025-01-01"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30503,297,2342,"2025-01-01"
"@cosmos-kit/fin","cosmos-kit-wallets",51068,444,3869,"2025-01-01"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56478,502,3937,"2025-01-01"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",313003,10486,60172,"2025-01-01"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",276330,10588,60562,"2025-01-01"
"@cosmos-kit/shell","cosmos-kit-wallets",52898,444,3804,"2025-01-01"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4957,20,631,"2025-01-01"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",395120,10808,62858,"2025-01-01"
"@cosmos-kit/vectis","cosmos-kit-wallets",72810,525,3983,"2025-01-01"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",56368,423,3843,"2025-01-01"
"@cosmos-kit/ninji","cosmos-kit-wallets",9718,80,385,"2025-01-01"
"@cosmos-kit/station-extension","cosmos-kit-wallets",312502,10591,60694,"2025-01-01"
"@cosmos-kit/coin98","cosmos-kit-wallets",56751,521,3899,"2025-01-01"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",443614,11247,65183,"2025-01-01"
"@cosmos-kit/exodus","cosmos-kit-wallets",50695,455,3874,"2025-01-01"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",266447,10519,60322,"2025-01-01"
"@cosmos-kit/leap","cosmos-kit-wallets",423154,11433,65162,"2025-01-01"
"@cosmos-kit/xdefi","cosmos-kit-wallets",311783,10484,60268,"2025-01-01"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24306,147,1288,"2025-01-01"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5009,34,148,"2025-01-01"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",376284,10755,62449,"2025-01-01"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53451,442,3884,"2025-01-01"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",371503,10737,62085,"2025-01-01"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71700,471,3925,"2025-01-01"
"@cosmos-kit/station","cosmos-kit-wallets",312204,10559,60463,"2025-01-01"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51502,425,3914,"2025-01-01"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",411094,11209,64597,"2025-01-01"
"@cosmos-kit/initia","cosmos-kit-wallets",4789,14,133,"2025-01-01"
"@cosmos-kit/frontier","cosmos-kit-wallets",56881,490,3900,"2025-01-01"
"@cosmos-kit/trust","cosmos-kit-wallets",276115,10559,60336,"2025-01-01"
"@cosmos-kit/compass","cosmos-kit-wallets",60656,457,3877,"2025-01-01"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",439023,11056,64927,"2025-01-01"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",460160,11228,65715,"2025-01-01"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10516,65,455,"2025-01-01"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66902,471,3942,"2025-01-01"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",330723,10532,60541,"2025-01-01"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",279056,10172,56894,"2025-01-01"
"@cosmos-kit/omni","cosmos-kit-wallets",61594,482,3942,"2025-01-01"
"@cosmos-kit/keplr","cosmos-kit-wallets",440667,11127,65099,"2025-01-01"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",63627,537,3995,"2025-01-01"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",373972,11004,64680,"2025-01-01"
"@cosmwasm/ts-codegen","cosmwasm",932243,12630,81743,"2025-01-01"
"@cosmwasm/ts-codegen-types","cosmwasm",40897,96,1456,"2025-01-01"
"@cosmwasm/ts-codegen-ast","cosmwasm",41249,106,1587,"2025-01-01"
"wasm-ast-types","cosmwasm",888376,12510,80362,"2025-01-01"
"cosmwasm-typescript-gen","cosmwasm",5536,7,359,"2025-01-01"
"@interchain-ui/react","interchain-ui",137922,859,7428,"2025-01-01"
"@interchain-ui/vue","interchain-ui",7596,22,72,"2025-01-01"
"@cosmology/telescope","telescope",362166,11108,63761,"2025-01-01"
"@cosmology/lcd","telescope",333482,11710,60637,"2025-01-01"
"@cosmology/ast","telescope",391917,12123,75266,"2025-01-01"
"@cosmology/types","telescope",527744,22167,130448,"2025-01-01"
"@cosmology/utils","telescope",527987,22167,130442,"2025-01-01"
"@cosmology/proto-parser","telescope",527107,22117,130280,"2025-01-01"
"@osmonauts/telescope","telescope",279923,434,4678,"2025-01-01"
"@osmonauts/lcd","telescope",903465,3154,29015,"2025-01-01"
"@osmonauts/ast","telescope",276583,420,4691,"2025-01-01"
"@osmonauts/utils","telescope",263080,418,4356,"2025-01-01"
"@osmonauts/types","telescope",288618,414,4642,"2025-01-01"
"@osmonauts/proto-parser","telescope",290188,420,4578,"2025-01-01"
"@dydxprotocol/v4-client-js","dydx",67564,293,2878,"2025-01-01"
"stargazejs","stargaze",11232,10,146,"2025-01-01"
"@stargaze-zone/chain","stargaze",912,0,1,"2025-01-01"
"@stargaze-zone/contracts","stargaze",1069,1,2,"2025-01-01"
"stargaze-query","stargaze",1739,7,62,"2025-01-01"
"stridejs","stride",22802,67,480,"2025-01-01"
"quicksilverjs","quicksilver",4380,4,52,"2025-01-01"
"juno-network","juno",18727,120,1170,"2025-01-01"
"@juno-network/assets","juno",2252,3,8,"2025-01-01"
"@osmonauts/math","osmosis",28964,268,1849,"2025-01-01"
"osmojs","osmosis",316437,2029,17766,"2025-01-01"
"osmo-query","osmosis",18264,309,1303,"2025-01-01"
"@chain-registry/client","chain-registry",475006,18088,103487,"2025-01-01"
"@chain-registry/types","chain-registry",1945438,50816,296122,"2025-01-01"
"@chain-registry/keplr","chain-registry",850028,27877,154105,"2025-01-01"
"@chain-registry/cosmostation","chain-registry",691431,22045,127005,"2025-01-01"
"@chain-registry/osmosis","chain-registry",82305,448,4362,"2025-01-01"
"@chain-registry/juno","chain-registry",33394,741,2911,"2025-01-01"
"@chain-registry/assets","chain-registry",51448,826,4077,"2025-01-01"
"@chain-registry/utils","chain-registry",597994,18466,105863,"2025-01-01"
"chain-registry","chain-registry",850184,14358,92590,"2025-01-01"
"cosmjs-utils","cosmology",21979,128,1413,"2025-01-01"
"@cosmology/cli","cosmology",8701,96,248,"2025-01-01"
"@cosmology/core","cosmology",19392,177,997,"2025-01-01"
"cosmology","cosmology",7519,22,252,"2025-01-01"
"interchain","cosmology",15816,15,710,"2025-01-01"
"interchain-query","cosmology",14459,39,524,"2025-01-01"
"create-cosmos-app","cosmology",7269,23,86,"2025-01-01"
"create-cosmwasm-app","cosmology",2264,1,39,"2025-01-01"
"@cosmology-ui/react","cosmology",17099,39,195,"2025-01-01"
"starshipjs","starship",7176,84,1047,"2025-01-01"
"@starship-ci/cli","starship",5455,56,384,"2025-01-01"
"@starship-ci/client","starship",5947,81,445,"2025-01-01"
"@launchql/db-templates","launchql",3354,3,52,"2025-01-01"
"@launchql/db-transform","launchql",1512,1,10,"2025-01-01"
"@launchql/ext-achievements","launchql",1773,1,2,"2025-01-01"
"@launchql/ext-jobs-queue","launchql",2231,1,3,"2025-01-01"
"@launchql/ext-jwt-claims","launchql",1915,1,6,"2025-01-01"
"@launchql/ext-types","launchql",2361,1,18,"2025-01-01"
"@launchql/faker","launchql",1960,2,56,"2025-01-01"
"@launchql/inflection","launchql",2148,1,55,"2025-01-01"
"@launchql/totp","launchql",1948,2,48,"2025-01-01"
"@pgql/parse","launchql",52641,8,40,"2025-01-01"
"@pgsql/deparser","launchql",,,,"2025-01-01"
"@pgsql/enums","launchql",851,0,12,"2025-01-01"
"@pgsql/parser","launchql",3768,376,2331,"2025-01-01"
"@pgsql/types","launchql",524915,14901,99878,"2025-01-01"
"@pgsql/utils","launchql",76318,7679,33603,"2025-01-01"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",33882,196,1777,"2025-01-01"
"graphile-column-privileges-mutations","launchql",2801,8,149,"2025-01-01"
"libpg-query","launchql",2998233,12708,142781,"2025-01-01"
"pg-proto-parser","launchql",4486,6,21,"2025-01-01"
"pg-query-native-latest","launchql",363,1,3,"2025-01-01"
"pg-utils","launchql",607,3,7,"2025-01-01"
"pgsql-deparser","launchql",2453620,12090,101797,"2025-01-01"
"pgsql-enums","launchql",2495629,12095,101846,"2025-01-01"
"pgsql-parser","launchql",2386083,4481,68441,"2025-01-01"
"@protobufs/cosmos","protobufs",369805,466,5996,"2025-01-01"
"@protobufs/google","protobufs",381760,505,7190,"2025-01-01"
"@protobufs/gogoproto","protobufs",381634,491,7158,"2025-01-01"
"@protobufs/cosmwasm","protobufs",141032,112,1217,"2025-01-01"
"@protobufs/tendermint","protobufs",366669,462,5954,"2025-01-01"
"@protobufs/ibc","protobufs",143914,143,2149,"2025-01-01"
"@protobufs/cosmos_proto","protobufs",371022,462,5928,"2025-01-01"
"@protobufs/osmosis","protobufs",10222,99,465,"2025-01-01"
"@protobufs/secret","protobufs",430,0,11,"2025-01-01"
"@protobufs/juno","protobufs",1578,1,100,"2025-01-01"
"@protobufs/akash","protobufs",581,1,6,"2025-01-01"
"@protobufs/regen","protobufs",540,1,4,"2025-01-01"
"@protobufs/pylons","protobufs",361,1,3,"2025-01-01"
"@protobufs/stargaze","protobufs",591,1,13,"2025-01-01"
"@protobufs/bcna","protobufs",477,1,4,"2025-01-01"
"@protobufs/comdex","protobufs",404,2,4,"2025-01-01"
"@protobufs/evmos","protobufs",286,0,3,"2025-01-01"
"@protobufs/axelar","protobufs",244,0,1,"2025-01-01"
"@protobufs/amino","protobufs",146774,130,2228,"2025-01-01"
"@cosmology/protobufjs","protobufs",662710,22020,130766,"2025-01-01"
"@pyramation/protobufjs","protobufs",264472,429,4594,"2025-01-01"
"ast-stringify","utils",784597,12418,80427,"2025-01-01"
"nested-obj","utils",116837,7778,35053,"2025-01-01"
"strfy-json","utils",,,,"2025-01-01"
"schema-typescript","utils",10300,210,990,"2025-01-01"
"etag-hash","utils",48586,139,2057,"2025-01-01"
"uuid-hash","utils",14162,14,618,"2025-01-01"
"inquirerer","utils",800321,12708,81549,"2025-01-01"
"publish-scripts","utils",17064,63,1116,"2025-01-01"
"skitch-template","utils",1313,1,6,"2025-01-01"
