"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",32932,853,3862,"2024-10-05"
"@cosmos-kit/core","cosmos-kit",452672,7985,32917,"2024-10-05"
"@cosmos-kit/react","cosmos-kit",137361,2445,12363,"2024-10-05"
"@cosmos-kit/react-lite","cosmos-kit",160045,3157,14144,"2024-10-05"
"@cosmos-kit/walletconnect","cosmos-kit",307572,6244,26467,"2024-10-05"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",49836,1044,4704,"2024-10-05"
"@cosmos-kit/ledger","cosmos-kit-wallets",43770,1100,4886,"2024-10-05"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25319,234,1269,"2024-10-05"
"@cosmos-kit/fin","cosmos-kit-wallets",39534,1030,4595,"2024-10-05"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",46877,1006,4546,"2024-10-05"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",146799,4946,18556,"2024-10-05"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",115716,4367,16952,"2024-10-05"
"@cosmos-kit/shell","cosmos-kit-wallets",41568,988,4461,"2024-10-05"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1881,136,255,"2024-10-05"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",229461,5521,22216,"2024-10-05"
"@cosmos-kit/vectis","cosmos-kit-wallets",63542,1643,7275,"2024-10-05"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",44552,1037,4633,"2024-10-05"
"@cosmos-kit/ninji","cosmos-kit-wallets",8184,160,717,"2024-10-05"
"@cosmos-kit/station-extension","cosmos-kit-wallets",147103,5115,19376,"2024-10-05"
"@cosmos-kit/coin98","cosmos-kit-wallets",47077,993,4603,"2024-10-05"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",275573,6459,25711,"2024-10-05"
"@cosmos-kit/exodus","cosmos-kit-wallets",39852,989,4489,"2024-10-05"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",105525,4446,16987,"2024-10-05"
"@cosmos-kit/leap","cosmos-kit-wallets",259577,5577,22998,"2024-10-05"
"@cosmos-kit/xdefi","cosmos-kit-wallets",148045,4403,16745,"2024-10-05"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23038,188,1064,"2024-10-05"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4179,43,310,"2024-10-05"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",217917,4792,19385,"2024-10-05"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",41997,995,4410,"2024-10-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",210863,4767,19217,"2024-10-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",62437,1627,7070,"2024-10-05"
"@cosmos-kit/station","cosmos-kit-wallets",146966,5125,19452,"2024-10-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",40455,995,4459,"2024-10-05"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",236887,5876,23975,"2024-10-05"
"@cosmos-kit/initia","cosmos-kit-wallets",4000,43,288,"2024-10-05"
"@cosmos-kit/frontier","cosmos-kit-wallets",48588,1003,4638,"2024-10-05"
"@cosmos-kit/trust","cosmos-kit-wallets",115779,4350,16858,"2024-10-05"
"@cosmos-kit/compass","cosmos-kit-wallets",51051,1035,4798,"2024-10-05"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",273781,5804,24113,"2024-10-05"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",289692,6452,26430,"2024-10-05"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8570,162,757,"2024-10-05"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",57036,1043,4812,"2024-10-05"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",168219,4614,17923,"2024-10-05"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",122619,4073,14877,"2024-10-05"
"@cosmos-kit/omni","cosmos-kit-wallets",53934,998,4990,"2024-10-05"
"@cosmos-kit/keplr","cosmos-kit-wallets",281225,5701,23920,"2024-10-05"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",56065,1153,5209,"2024-10-05"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",194361,5534,22378,"2024-10-05"
"@cosmwasm/ts-codegen","cosmwasm",710238,17509,69400,"2024-10-05"
"@cosmwasm/ts-codegen-types","cosmwasm",28757,2466,10759,"2024-10-05"
"@cosmwasm/ts-codegen-ast","cosmwasm",28780,2465,10759,"2024-10-05"
"wasm-ast-types","cosmwasm",678383,15010,58816,"2024-10-05"
