"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",575,5,40,"2025-02-15"
"@hyperweb/cli","hyperwebjs",111,1,12,"2025-02-15"
"hyperwebjs","hyperwebjs",818,201,259,"2025-02-15"
"hyperweb-kit","hyperwebjs",110,1,10,"2025-02-15"
"@hyperweb/build","hyperwebjs",397,183,201,"2025-02-15"
"@hyperweb/ts-json-schema","hyperwebjs",231,125,136,"2025-02-15"
"interchainjs","interchain-js",12556,1171,3627,"2025-02-15"
"injectivejs","interchain-js",6797,397,1324,"2025-02-15"
"@interchainjs/utils","interchain-js",13283,1663,4319,"2025-02-15"
"@interchainjs/types","interchain-js",13593,1690,4405,"2025-02-15"
"@interchainjs/auth","interchain-js",11999,1354,3811,"2025-02-15"
"@interchainjs/cosmos","interchain-js",13038,1392,3863,"2025-02-15"
"@interchainjs/cosmos-msgs","interchain-js",379,1,23,"2025-02-15"
"@interchainjs/cosmos-query","interchain-js",374,1,24,"2025-02-15"
"@interchainjs/ethereum","interchain-js",6046,564,1468,"2025-02-15"
"@interchainjs/injective","interchain-js",6818,638,1643,"2025-02-15"
"@interchainjs/cosmos-types","interchain-js",14950,1686,4637,"2025-02-15"
"@interchainjs/ethermint","interchain-js",754,2,28,"2025-02-15"
"injective-query","interchain-js",90,1,12,"2025-02-15"
"injective-react","interchain-js",1896,366,1166,"2025-02-15"
"injective-vue","interchain-js",1634,345,1080,"2025-02-15"
"interchain-react","interchain-js",939,10,74,"2025-02-15"
"interchain-kit","cosmos-kit",5196,285,1128,"2025-02-15"
"@interchain-kit/core","cosmos-kit",10879,1062,2497,"2025-02-15"
"@interchain-kit/react","cosmos-kit",5100,382,1172,"2025-02-15"
"@interchain-kit/vue","cosmos-kit",1581,182,347,"2025-02-15"
"cosmos-kit","cosmos-kit",48651,1354,4638,"2025-02-15"
"@cosmos-kit/core","cosmos-kit",693859,8146,35212,"2025-02-15"
"@cosmos-kit/react","cosmos-kit",150535,2659,9677,"2025-02-15"
"@cosmos-kit/react-lite","cosmos-kit",184070,2811,10739,"2025-02-15"
"@cosmos-kit/walletconnect","cosmos-kit",510631,7459,29147,"2025-02-15"
"create-cosmos-app","create-cosmos-app",5853,9,212,"2025-02-15"
"create-interchain-app","create-cosmos-app",1148,11,258,"2025-02-15"
"@interchain-kit/okx-extension","interchain-kit-wallets",4861,349,877,"2025-02-15"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4142,386,823,"2025-02-15"
"@interchain-kit/leap-extension","interchain-kit-wallets",4918,436,1090,"2025-02-15"
"@interchain-kit/ledger","interchain-kit-wallets",4745,360,933,"2025-02-15"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4773,364,974,"2025-02-15"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4768,385,971,"2025-02-15"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4696,373,1021,"2025-02-15"
"@interchain-kit/keplr-extension","interchain-kit-wallets",5092,407,1153,"2025-02-15"
"@interchain-kit/frontier-extension","interchain-kit-wallets",3260,341,908,"2025-02-15"
"@interchain-kit/station-extension","interchain-kit-wallets",3260,346,916,"2025-02-15"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",3253,353,896,"2025-02-15"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",3304,384,940,"2025-02-15"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",2300,400,940,"2025-02-15"
"@interchain-kit/trust-extension","interchain-kit-wallets",2081,359,832,"2025-02-15"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",2111,343,839,"2025-02-15"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",1250,262,426,"2025-02-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58584,616,2430,"2025-02-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",63616,1385,5013,"2025-02-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",36431,1018,4124,"2025-02-15"
"@cosmos-kit/fin","cosmos-kit-wallets",55902,1318,4567,"2025-02-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",60446,1269,4578,"2025-02-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",354142,5380,19874,"2025-02-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",314387,5485,20351,"2025-02-15"
"@cosmos-kit/shell","cosmos-kit-wallets",56974,1210,4384,"2025-02-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5506,42,396,"2025-02-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",427377,5995,23513,"2025-02-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",72101,674,2492,"2025-02-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",61146,1318,4637,"2025-02-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",10659,73,588,"2025-02-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",348833,4651,17947,"2025-02-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",60755,1271,4533,"2025-02-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",477427,7107,27656,"2025-02-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",54786,1056,4160,"2025-02-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",304664,5287,19829,"2025-02-15"
"@cosmos-kit/leap","cosmos-kit-wallets",456589,7035,27477,"2025-02-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",348659,4799,18082,"2025-02-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24512,697,1981,"2025-02-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5469,17,309,"2025-02-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",407051,5870,22827,"2025-02-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",57490,1218,4488,"2025-02-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",402879,5654,22479,"2025-02-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71105,662,2526,"2025-02-15"
