"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",42862,425,3704,"2024-12-28"
"@cosmos-kit/core","cosmos-kit",645267,17397,98395,"2024-12-28"
"@cosmos-kit/react","cosmos-kit",150240,1110,8094,"2024-12-28"
"@cosmos-kit/react-lite","cosmos-kit",181765,1379,9841,"2024-12-28"
"@cosmos-kit/walletconnect","cosmos-kit",471601,12119,75650,"2024-12-28"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58086,545,3969,"2024-12-28"
"@cosmos-kit/ledger","cosmos-kit-wallets",58396,600,4944,"2024-12-28"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30318,256,2291,"2024-12-28"
"@cosmos-kit/fin","cosmos-kit-wallets",50805,535,3928,"2024-12-28"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56467,564,3998,"2024-12-28"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",307009,11345,69626,"2024-12-28"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",270596,11434,69965,"2024-12-28"
"@cosmos-kit/shell","cosmos-kit-wallets",52683,515,3878,"2024-12-28"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4939,16,702,"2024-12-28"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",390127,11691,72402,"2024-12-28"
"@cosmos-kit/vectis","cosmos-kit-wallets",72757,621,4032,"2024-12-28"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",56111,508,3910,"2024-12-28"
"@cosmos-kit/ninji","cosmos-kit-wallets",9664,71,363,"2024-12-28"
"@cosmos-kit/station-extension","cosmos-kit-wallets",306698,11437,70109,"2024-12-28"
"@cosmos-kit/coin98","cosmos-kit-wallets",56706,557,3950,"2024-12-28"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",438773,12075,74755,"2024-12-28"
"@cosmos-kit/exodus","cosmos-kit-wallets",50596,535,3931,"2024-12-28"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",260707,11383,69708,"2024-12-28"
"@cosmos-kit/leap","cosmos-kit-wallets",418115,12113,74658,"2024-12-28"
"@cosmos-kit/xdefi","cosmos-kit-wallets",305918,11294,69881,"2024-12-28"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24408,208,1219,"2024-12-28"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4995,37,136,"2024-12-28"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",371282,11643,71962,"2024-12-28"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53249,526,3955,"2024-12-28"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",366592,11597,71630,"2024-12-28"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71761,532,3971,"2024-12-28"
"@cosmos-kit/station","cosmos-kit-wallets",306303,11389,69867,"2024-12-28"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51426,522,3979,"2024-12-28"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",405794,11946,74145,"2024-12-28"
"@cosmos-kit/initia","cosmos-kit-wallets",4778,26,123,"2024-12-28"
"@cosmos-kit/frontier","cosmos-kit-wallets",56909,546,3950,"2024-12-28"
"@cosmos-kit/trust","cosmos-kit-wallets",270266,11410,69719,"2024-12-28"
"@cosmos-kit/compass","cosmos-kit-wallets",60743,528,3939,"2024-12-28"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",434366,11937,74733,"2024-12-28"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",455427,12098,75632,"2024-12-28"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10461,84,434,"2024-12-28"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66998,555,4010,"2024-12-28"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",325032,11376,70149,"2024-12-28"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",273214,10919,66200,"2024-12-28"
"@cosmos-kit/omni","cosmos-kit-wallets",61509,601,3990,"2024-12-28"
"@cosmos-kit/keplr","cosmos-kit-wallets",435992,11937,74918,"2024-12-28"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",63665,581,4031,"2024-12-28"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",367713,11805,74396,"2024-12-28"
"@cosmwasm/ts-codegen","cosmwasm",926962,14209,91753,"2024-12-28"
"@cosmwasm/ts-codegen-types","cosmwasm",40825,170,1532,"2024-12-28"
"@cosmwasm/ts-codegen-ast","cosmwasm",41170,276,1655,"2024-12-28"
"wasm-ast-types","cosmwasm",883106,13832,90456,"2024-12-28"
"cosmwasm-typescript-gen","cosmwasm",5558,62,591,"2024-12-28"
"@interchain-ui/react","interchain-ui",137459,969,7848,"2024-12-28"
"@interchain-ui/vue","interchain-ui",7577,8,59,"2024-12-28"
"@cosmology/telescope","telescope",355896,11988,73260,"2024-12-28"
"@cosmology/lcd","telescope",326814,11992,60937,"2024-12-28"
"@cosmology/ast","telescope",384827,13269,84550,"2024-12-28"
"@cosmology/types","telescope",514936,24106,149094,"2024-12-28"
"@cosmology/utils","telescope",515186,24116,149102,"2024-12-28"
"@cosmology/proto-parser","telescope",514316,24058,148943,"2024-12-28"
"@osmonauts/telescope","telescope",281760,527,5098,"2024-12-28"
"@osmonauts/lcd","telescope",906513,3665,29809,"2024-12-28"
"@osmonauts/ast","telescope",278284,521,5059,"2024-12-28"
"@osmonauts/utils","telescope",264742,510,4520,"2024-12-28"
"@osmonauts/types","telescope",290345,586,5014,"2024-12-28"
"@osmonauts/proto-parser","telescope",291915,515,4950,"2024-12-28"
"@dydxprotocol/v4-client-js","dydx",67428,283,2852,"2024-12-28"
"stargazejs","stargaze",11741,37,160,"2024-12-28"
"@stargaze-zone/chain","stargaze",913,0,1,"2024-12-28"
"@stargaze-zone/contracts","stargaze",1076,1,3,"2024-12-28"
"stargaze-query","stargaze",1739,18,63,"2024-12-28"
"stridejs","stride",22864,77,461,"2024-12-28"
"quicksilverjs","quicksilver",4378,4,51,"2024-12-28"
"juno-network","juno",18788,124,1241,"2024-12-28"
"@juno-network/assets","juno",2252,1,5,"2024-12-28"
"@osmonauts/math","osmosis",29101,331,1952,"2024-12-28"
"osmojs","osmosis",316945,2249,18683,"2024-12-28"
"osmo-query","osmosis",18113,306,1353,"2024-12-28"
"@chain-registry/client","chain-registry",464441,19254,113506,"2024-12-28"
"@chain-registry/types","chain-registry",1922917,54678,327969,"2024-12-28"
"@chain-registry/keplr","chain-registry",835521,29436,173547,"2024-12-28"
"@chain-registry/cosmostation","chain-registry",679786,23708,146044,"2024-12-28"
"@chain-registry/osmosis","chain-registry",82400,833,4535,"2024-12-28"
"@chain-registry/juno","chain-registry",32961,822,2707,"2024-12-28"
"@chain-registry/assets","chain-registry",50939,870,3967,"2024-12-28"
"@chain-registry/utils","chain-registry",588187,19610,116026,"2024-12-28"
"chain-registry","chain-registry",844733,15939,104474,"2024-12-28"
"cosmjs-utils","cosmology",22109,213,1454,"2024-12-28"
"@cosmology/cli","cosmology",8636,113,206,"2024-12-28"
"@cosmology/core","cosmology",19425,167,1070,"2024-12-28"
"cosmology","cosmology",7526,15,246,"2024-12-28"
"interchain","cosmology",15902,34,797,"2024-12-28"
"interchain-query","cosmology",14501,47,559,"2024-12-28"
"create-cosmos-app","cosmology",7276,17,88,"2024-12-28"
"create-cosmwasm-app","cosmology",2268,2,39,"2024-12-28"
"@cosmology-ui/react","cosmology",17819,35,212,"2024-12-28"
"starshipjs","starship",7126,192,1103,"2024-12-28"
"@starship-ci/cli","starship",5430,69,387,"2024-12-28"
"@starship-ci/client","starship",5916,106,432,"2024-12-28"
"@launchql/db-templates","launchql",3364,7,57,"2024-12-28"
"@launchql/db-transform","launchql",1513,2,16,"2024-12-28"
"@launchql/ext-achievements","launchql",1773,0,1,"2024-12-28"
"@launchql/ext-jobs-queue","launchql",2237,0,2,"2024-12-28"
"@launchql/ext-jwt-claims","launchql",1922,0,6,"2024-12-28"
"@launchql/ext-types","launchql",2368,5,17,"2024-12-28"
"@launchql/faker","launchql",1966,1,56,"2024-12-28"
"@launchql/inflection","launchql",2154,1,54,"2024-12-28"
"@launchql/totp","launchql",1953,45,47,"2024-12-28"
"@pgql/parse","launchql",53312,7,44,"2024-12-28"
"@pgsql/deparser","launchql",,,,"2024-12-28"
"@pgsql/enums","launchql",851,0,12,"2024-12-28"
"@pgsql/parser","launchql",3574,398,2162,"2024-12-28"
"@pgsql/types","launchql",516102,15027,98280,"2024-12-28"
"@pgsql/utils","launchql",71737,7892,31895,"2024-12-28"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",34003,205,1915,"2024-12-28"
"graphile-column-privileges-mutations","launchql",2803,9,159,"2024-12-28"
"libpg-query","launchql",3027291,13136,146909,"2024-12-28"
"pg-proto-parser","launchql",4485,5,27,"2024-12-28"
"pg-query-native-latest","launchql",366,0,3,"2024-12-28"
"pg-utils","launchql",604,0,4,"2024-12-28"
"pgsql-deparser","launchql",2480082,12582,101517,"2024-12-28"
"pgsql-enums","launchql",2523830,12585,101562,"2024-12-28"
"pgsql-parser","launchql",2417127,4750,70009,"2024-12-28"
"@protobufs/cosmos","protobufs",370518,676,6301,"2024-12-28"
"@protobufs/google","protobufs",382699,796,7567,"2024-12-28"
"@protobufs/gogoproto","protobufs",382579,788,7540,"2024-12-28"
"@protobufs/cosmwasm","protobufs",141049,166,1322,"2024-12-28"
"@protobufs/tendermint","protobufs",367375,650,6254,"2024-12-28"
"@protobufs/ibc","protobufs",143926,251,2298,"2024-12-28"
"@protobufs/cosmos_proto","protobufs",371972,650,6228,"2024-12-28"
"@protobufs/osmosis","protobufs",10231,99,469,"2024-12-28"
"@protobufs/secret","protobufs",432,0,11,"2024-12-28"
"@protobufs/juno","protobufs",1580,0,100,"2024-12-28"
"@protobufs/akash","protobufs",582,0,6,"2024-12-28"
"@protobufs/regen","protobufs",541,0,5,"2024-12-28"
"@protobufs/pylons","protobufs",361,0,2,"2024-12-28"
"@protobufs/stargaze","protobufs",592,0,12,"2024-12-28"
"@protobufs/bcna","protobufs",476,1,3,"2024-12-28"
"@protobufs/comdex","protobufs",403,2,3,"2024-12-28"
"@protobufs/evmos","protobufs",286,0,3,"2024-12-28"
"@protobufs/axelar","protobufs",244,0,1,"2024-12-28"
"@protobufs/amino","protobufs",146765,252,2373,"2024-12-28"
"@cosmology/protobufjs","protobufs",650096,24077,149595,"2024-12-28"
"@pyramation/protobufjs","protobufs",266072,508,4957,"2024-12-28"
"ast-stringify","utils",779315,13849,90573,"2024-12-28"
"nested-obj","utils",112183,8057,33424,"2024-12-28"
"strfy-json","utils",,,,"2024-12-28"
"schema-typescript","utils",10179,266,973,"2024-12-28"
"etag-hash","utils",48642,158,2293,"2024-12-28"
"uuid-hash","utils",14312,21,770,"2024-12-28"
"inquirerer","utils",794990,14148,91689,"2024-12-28"
"publish-scripts","utils",17031,152,1162,"2024-12-28"
"skitch-template","utils",1320,2,7,"2024-12-28"
