"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",43398,441,2747,"2025-01-06"
"@cosmos-kit/core","cosmos-kit",661517,16534,78363,"2025-01-06"
"@cosmos-kit/react","cosmos-kit",149863,1145,6427,"2025-01-06"
"@cosmos-kit/react-lite","cosmos-kit",181117,1208,7734,"2025-01-06"
"@cosmos-kit/walletconnect","cosmos-kit",482736,11285,55885,"2025-01-06"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58213,582,3098,"2025-01-06"
"@cosmos-kit/ledger","cosmos-kit-wallets",58761,500,3606,"2025-01-06"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30718,339,1874,"2025-01-06"
"@cosmos-kit/fin","cosmos-kit-wallets",51465,558,3024,"2025-01-06"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56731,554,3097,"2025-01-06"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",320352,10332,50883,"2025-01-06"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",283600,10480,51378,"2025-01-06"
"@cosmos-kit/shell","cosmos-kit-wallets",53090,460,2873,"2025-01-06"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4985,36,393,"2025-01-06"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",401828,10753,53258,"2025-01-06"
"@cosmos-kit/vectis","cosmos-kit-wallets",72988,587,3159,"2025-01-06"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",56727,520,2962,"2025-01-06"
"@cosmos-kit/ninji","cosmos-kit-wallets",9768,93,376,"2025-01-06"
"@cosmos-kit/station-extension","cosmos-kit-wallets",319772,10464,51470,"2025-01-06"
"@cosmos-kit/coin98","cosmos-kit-wallets",57006,552,3054,"2025-01-06"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",450226,11261,55322,"2025-01-06"
"@cosmos-kit/exodus","cosmos-kit-wallets",50968,533,3006,"2025-01-06"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",273716,10444,51146,"2025-01-06"
"@cosmos-kit/leap","cosmos-kit-wallets",429908,11402,55210,"2025-01-06"
"@cosmos-kit/xdefi","cosmos-kit-wallets",319133,10434,50944,"2025-01-06"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24329,220,1153,"2025-01-06"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5040,39,179,"2025-01-06"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",382960,10735,52737,"2025-01-06"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53623,481,2967,"2025-01-06"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",378235,10697,52535,"2025-01-06"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71844,575,3093,"2025-01-06"
"@cosmos-kit/station","cosmos-kit-wallets",319510,10452,51249,"2025-01-06"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51767,524,2994,"2025-01-06"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",417984,11137,54684,"2025-01-06"
"@cosmos-kit/initia","cosmos-kit-wallets",4823,41,166,"2025-01-06"
"@cosmos-kit/frontier","cosmos-kit-wallets",57076,585,3078,"2025-01-06"
"@cosmos-kit/trust","cosmos-kit-wallets",283394,10464,51164,"2025-01-06"
"@cosmos-kit/compass","cosmos-kit-wallets",60671,533,3008,"2025-01-06"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",445509,11051,54919,"2025-01-06"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",466639,11164,55704,"2025-01-06"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10570,102,449,"2025-01-06"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66929,547,3067,"2025-01-06"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",337918,10491,51255,"2025-01-06"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",286209,10049,48580,"2025-01-06"
"@cosmos-kit/omni","cosmos-kit-wallets",61808,562,3099,"2025-01-06"
"@cosmos-kit/keplr","cosmos-kit-wallets",447039,11162,55022,"2025-01-06"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",63834,588,3154,"2025-01-06"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",381737,10915,54544,"2025-01-06"
"@cosmwasm/ts-codegen","cosmwasm",939269,12642,69099,"2025-01-06"
"@cosmwasm/ts-codegen-types","cosmwasm",40968,132,1213,"2025-01-06"
"@cosmwasm/ts-codegen-ast","cosmwasm",41329,145,1353,"2025-01-06"
"wasm-ast-types","cosmwasm",895351,12464,67783,"2025-01-06"
"cosmwasm-typescript-gen","cosmwasm",5457,8,165,"2025-01-06"
"@interchain-ui/react","interchain-ui",138661,1039,5940,"2025-01-06"
"@interchain-ui/vue","interchain-ui",7687,108,162,"2025-01-06"
"@cosmology/telescope","telescope",369954,11050,54533,"2025-01-06"
"@cosmology/lcd","telescope",341861,11934,55898,"2025-01-06"
"@cosmology/ast","telescope",400301,12184,63659,"2025-01-06"
"@cosmology/types","telescope",543091,21949,110588,"2025-01-06"
