"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",29437,1061,4049,"2024-09-07"
"@cosmos-kit/core","cosmos-kit",426728,7518,34949,"2024-09-07"
"@cosmos-kit/react","cosmos-kit",128897,2332,10266,"2024-09-07"
"@cosmos-kit/react-lite","cosmos-kit",148224,2928,12701,"2024-09-07"
"@cosmos-kit/walletconnect","cosmos-kit",285525,6535,29175,"2024-09-07"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",46345,1106,4662,"2024-09-07"
"@cosmos-kit/ledger","cosmos-kit-wallets",39377,1256,4805,"2024-09-07"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24162,354,1169,"2024-09-07"
"@cosmos-kit/fin","cosmos-kit-wallets",35410,1172,4553,"2024-09-07"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",42724,1099,4563,"2024-09-07"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",129782,4887,22882,"2024-09-07"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",101585,4704,21736,"2024-09-07"
"@cosmos-kit/shell","cosmos-kit-wallets",37494,1099,4412,"2024-09-07"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1633,31,132,"2024-09-07"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",211037,5619,26353,"2024-09-07"
"@cosmos-kit/vectis","cosmos-kit-wallets",57964,1375,5997,"2024-09-07"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",40321,1145,4617,"2024-09-07"
"@cosmos-kit/ninji","cosmos-kit-wallets",7507,153,554,"2024-09-07"
"@cosmos-kit/station-extension","cosmos-kit-wallets",129317,4989,23563,"2024-09-07"
"@cosmos-kit/coin98","cosmos-kit-wallets",42862,1083,4476,"2024-09-07"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",254115,6267,28777,"2024-09-07"
"@cosmos-kit/exodus","cosmos-kit-wallets",35750,1084,4405,"2024-09-07"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",91041,4620,21529,"2024-09-07"
"@cosmos-kit/leap","cosmos-kit-wallets",240973,5906,26269,"2024-09-07"
"@cosmos-kit/xdefi","cosmos-kit-wallets",132823,4710,22001,"2024-09-07"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22037,259,1024,"2024-09-07"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3904,66,280,"2024-09-07"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",202828,5099,23890,"2024-09-07"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",37973,1093,4413,"2024-09-07"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",195317,5118,23826,"2024-09-07"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",56986,1337,5919,"2024-09-07"
"@cosmos-kit/station","cosmos-kit-wallets",129106,4976,23570,"2024-09-07"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",36391,1141,4470,"2024-09-07"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",214963,5993,26587,"2024-09-07"
"@cosmos-kit/initia","cosmos-kit-wallets",3727,42,252,"2024-09-07"
"@cosmos-kit/frontier","cosmos-kit-wallets",45103,1115,4686,"2024-09-07"
"@cosmos-kit/trust","cosmos-kit-wallets",101813,4656,21664,"2024-09-07"
"@cosmos-kit/compass","cosmos-kit-wallets",46762,1272,4904,"2024-09-07"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",253711,6064,27501,"2024-09-07"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",267335,6416,29653,"2024-09-07"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7859,188,645,"2024-09-07"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",52660,1245,5013,"2024-09-07"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",152928,4862,22809,"2024-09-07"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",108951,3988,19105,"2024-09-07"
"@cosmos-kit/omni","cosmos-kit-wallets",50436,1146,4777,"2024-09-07"
"@cosmos-kit/keplr","cosmos-kit-wallets",262402,5911,27055,"2024-09-07"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",52408,1195,4949,"2024-09-07"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",173913,5793,25393,"2024-09-07"
"@cosmwasm/ts-codegen","cosmwasm",649435,14128,64288,"2024-09-07"
"@cosmwasm/ts-codegen-types","cosmwasm",18747,2560,11807,"2024-09-07"
"@cosmwasm/ts-codegen-ast","cosmwasm",18768,2558,11803,"2024-09-07"
"wasm-ast-types","cosmwasm",627193,11300,51683,"2024-09-07"
"cosmwasm-typescript-gen","cosmwasm",4909,86,540,"2024-09-07"
"@interchain-ui/react","interchain-ui",96969,2623,11199,"2024-09-07"
"@interchain-ui/vue","interchain-ui",6348,95,307,"2024-09-07"
"@cosmology/telescope","telescope",166026,5348,25043,"2024-09-07"
"@cosmology/lcd","telescope",153911,5097,19990,"2024-09-07"
"@cosmology/ast","telescope",163808,5114,24482,"2024-09-07"
"@cosmology/types","telescope",160054,5143,24427,"2024-09-07"
"@cosmology/utils","telescope",159965,5161,24528,"2024-09-07"
"@cosmology/proto-parser","telescope",159408,5113,24396,"2024-09-07"
"@osmonauts/telescope","telescope",265092,3830,16051,"2024-09-07"
"@osmonauts/lcd","telescope",829703,14804,68824,"2024-09-07"
"@osmonauts/ast","telescope",258976,3771,15857,"2024-09-07"
"@osmonauts/utils","telescope",245348,3696,15317,"2024-09-07"
"@osmonauts/types","telescope",270867,3726,15604,"2024-09-07"
"@osmonauts/proto-parser","telescope",272913,3979,15926,"2024-09-07"
"@dydxprotocol/v4-client-js","dydx",49143,770,9104,"2024-09-07"
"stargazejs","stargaze",14233,171,599,"2024-09-07"
"@stargaze-zone/chain","stargaze",1103,3,32,"2024-09-07"
"@stargaze-zone/contracts","stargaze",1517,3,33,"2024-09-07"
"stargaze-query","stargaze",1517,10,63,"2024-09-07"
"stridejs","stride",23676,302,1731,"2024-09-07"
"quicksilverjs","quicksilver",4355,39,87,"2024-09-07"
"juno-network","juno",18846,373,1174,"2024-09-07"
"@juno-network/assets","juno",3382,2,70,"2024-09-07"
"@osmonauts/math","osmosis",21752,560,2134,"2024-09-07"
"osmojs","osmosis",279474,4264,18036,"2024-09-07"
"osmo-query","osmosis",10220,335,1498,"2024-09-07"
"@chain-registry/client","chain-registry",174885,8118,37644,"2024-09-07"
"@chain-registry/types","chain-registry",1128410,28255,124666,"2024-09-07"
"@chain-registry/keplr","chain-registry",389791,14922,66044,"2024-09-07"
"@chain-registry/cosmostation","chain-registry",312383,10897,50836,"2024-09-07"
"@chain-registry/osmosis","chain-registry",64548,1427,6491,"2024-09-07"
"@chain-registry/juno","chain-registry",23202,463,2560,"2024-09-07"
"@chain-registry/assets","chain-registry",33549,661,3344,"2024-09-07"
"@chain-registry/utils","chain-registry",300598,8418,39510,"2024-09-07"
"chain-registry","chain-registry",541344,12026,50958,"2024-09-07"
"cosmjs-utils","cosmology",21701,129,733,"2024-09-07"
"@cosmology/cli","cosmology",10865,42,363,"2024-09-07"
"@cosmology/core","cosmology",22160,122,751,"2024-09-07"
