"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",30080,817,3936,"2024-09-13"
"@cosmos-kit/core","cosmos-kit",432883,8118,34788,"2024-09-13"
"@cosmos-kit/react","cosmos-kit",130535,2643,10842,"2024-09-13"
"@cosmos-kit/react-lite","cosmos-kit",150669,3164,12896,"2024-09-13"
"@cosmos-kit/walletconnect","cosmos-kit",291299,7296,29419,"2024-09-13"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",47062,1006,4542,"2024-09-13"
"@cosmos-kit/ledger","cosmos-kit-wallets",40195,1038,4634,"2024-09-13"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24422,319,1132,"2024-09-13"
"@cosmos-kit/fin","cosmos-kit-wallets",36186,1053,4395,"2024-09-13"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",43503,975,4406,"2024-09-13"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",134073,4964,22151,"2024-09-13"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",105517,4889,21493,"2024-09-13"
"@cosmos-kit/shell","cosmos-kit-wallets",38340,1042,4343,"2024-09-13"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1658,28,135,"2024-09-13"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",215956,6098,25864,"2024-09-13"
"@cosmos-kit/vectis","cosmos-kit-wallets",59046,1471,6009,"2024-09-13"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",41111,991,4428,"2024-09-13"
"@cosmos-kit/ninji","cosmos-kit-wallets",7655,177,516,"2024-09-13"
"@cosmos-kit/station-extension","cosmos-kit-wallets",133871,5253,23019,"2024-09-13"
"@cosmos-kit/coin98","cosmos-kit-wallets",43639,974,4326,"2024-09-13"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",259445,6618,28394,"2024-09-13"
"@cosmos-kit/exodus","cosmos-kit-wallets",36521,964,4266,"2024-09-13"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",95017,4838,21268,"2024-09-13"
"@cosmos-kit/leap","cosmos-kit-wallets",245998,6294,26268,"2024-09-13"
"@cosmos-kit/xdefi","cosmos-kit-wallets",136978,4835,21431,"2024-09-13"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22215,217,962,"2024-09-13"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3963,69,290,"2024-09-13"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",207240,5667,23684,"2024-09-13"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",38744,966,4269,"2024-09-13"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",199760,5633,23570,"2024-09-13"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",57925,1306,5787,"2024-09-13"
"@cosmos-kit/station","cosmos-kit-wallets",133661,5259,23029,"2024-09-13"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",37165,967,4330,"2024-09-13"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",220518,6477,26636,"2024-09-13"
"@cosmos-kit/initia","cosmos-kit-wallets",3766,50,244,"2024-09-13"
"@cosmos-kit/frontier","cosmos-kit-wallets",45830,1005,4564,"2024-09-13"
"@cosmos-kit/trust","cosmos-kit-wallets",105684,4862,21409,"2024-09-13"
"@cosmos-kit/compass","cosmos-kit-wallets",47578,1119,4743,"2024-09-13"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",259012,6655,27387,"2024-09-13"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",272904,6867,29312,"2024-09-13"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8014,184,609,"2024-09-13"
