"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",32177,1098,3927,"2024-09-29"
"@cosmos-kit/core","cosmos-kit",446109,7629,31627,"2024-09-29"
"@cosmos-kit/react","cosmos-kit",135705,3264,12096,"2024-09-29"
"@cosmos-kit/react-lite","cosmos-kit",157416,3721,13721,"2024-09-29"
"@cosmos-kit/walletconnect","cosmos-kit",302183,5635,25814,"2024-09-29"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",49032,1174,4618,"2024-09-29"
"@cosmos-kit/ledger","cosmos-kit-wallets",42780,1249,4817,"2024-09-29"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25092,211,1316,"2024-09-29"
"@cosmos-kit/fin","cosmos-kit-wallets",38621,1177,4522,"2024-09-29"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",45971,1138,4496,"2024-09-29"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",142379,3856,18247,"2024-09-29"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",111997,3198,16808,"2024-09-29"
"@cosmos-kit/shell","cosmos-kit-wallets",40679,1121,4421,"2024-09-29"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1751,31,151,"2024-09-29"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",224836,4611,21830,"2024-09-29"
"@cosmos-kit/vectis","cosmos-kit-wallets",62292,1870,7009,"2024-09-29"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",43622,1207,4585,"2024-09-29"
"@cosmos-kit/ninji","cosmos-kit-wallets",8029,118,696,"2024-09-29"
"@cosmos-kit/station-extension","cosmos-kit-wallets",142517,3955,18970,"2024-09-29"
"@cosmos-kit/coin98","cosmos-kit-wallets",46183,1137,4545,"2024-09-29"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",270091,5568,24992,"2024-09-29"
"@cosmos-kit/exodus","cosmos-kit-wallets",38961,1118,4434,"2024-09-29"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",101641,3140,16700,"2024-09-29"
"@cosmos-kit/leap","cosmos-kit-wallets",254881,4735,22588,"2024-09-29"
"@cosmos-kit/xdefi","cosmos-kit-wallets",144071,3217,16573,"2024-09-29"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22868,154,1115,"2024-09-29"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4137,36,309,"2024-09-29"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",214076,3697,19049,"2024-09-29"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",41102,1127,4359,"2024-09-29"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",206892,3671,18953,"2024-09-29"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",61195,1851,6803,"2024-09-29"
"@cosmos-kit/station","cosmos-kit-wallets",142371,3986,19035,"2024-09-29"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",39558,1127,4446,"2024-09-29"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",231486,5180,23332,"2024-09-29"
"@cosmos-kit/initia","cosmos-kit-wallets",3958,36,283,"2024-09-29"
"@cosmos-kit/frontier","cosmos-kit-wallets",47795,1138,4583,"2024-09-29"
"@cosmos-kit/trust","cosmos-kit-wallets",112077,3165,16694,"2024-09-29"
"@cosmos-kit/compass","cosmos-kit-wallets",50123,1201,4792,"2024-09-29"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",268807,5036,23607,"2024-09-29"
