"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",23025,609,2859,"2024-07-18"
"@cosmos-kit/core","cosmos-kit",370340,11467,48994,"2024-07-18"
"@cosmos-kit/react","cosmos-kit",118318,2288,9120,"2024-07-18"
"@cosmos-kit/react-lite","cosmos-kit",126995,2547,11962,"2024-07-18"
"@cosmos-kit/walletconnect","cosmos-kit",232470,8643,31061,"2024-07-18"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",39628,794,3917,"2024-07-18"
"@cosmos-kit/ledger","cosmos-kit-wallets",31596,774,3935,"2024-07-18"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",21498,464,2740,"2024-07-18"
"@cosmos-kit/fin","cosmos-kit-wallets",28052,706,3672,"2024-07-18"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",35368,726,3854,"2024-07-18"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",84583,6927,19070,"2024-07-18"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",60395,6487,18055,"2024-07-18"
"@cosmos-kit/shell","cosmos-kit-wallets",30341,701,3609,"2024-07-18"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1346,56,402,"2024-07-18"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",162487,7716,22657,"2024-07-18"
"@cosmos-kit/vectis","cosmos-kit-wallets",50048,1341,5340,"2024-07-18"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",32752,743,3992,"2024-07-18"
"@cosmos-kit/ninji","cosmos-kit-wallets",6551,108,1165,"2024-07-18"
"@cosmos-kit/station-extension","cosmos-kit-wallets",82726,6963,19840,"2024-07-18"
"@cosmos-kit/coin98","cosmos-kit-wallets",35588,730,3896,"2024-07-18"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",202288,8221,24869,"2024-07-18"
"@cosmos-kit/exodus","cosmos-kit-wallets",28620,700,3592,"2024-07-18"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",50146,6432,17876,"2024-07-18"
"@cosmos-kit/leap","cosmos-kit-wallets",194789,7723,22345,"2024-07-18"
