"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",39851,863,4004,"2024-12-04"
"@cosmos-kit/core","cosmos-kit",586198,33808,101548,"2024-12-04"
"@cosmos-kit/react","cosmos-kit",148649,1919,10086,"2024-12-04"
"@cosmos-kit/react-lite","cosmos-kit",178653,2365,12254,"2024-12-04"
"@cosmos-kit/walletconnect","cosmos-kit",427169,28178,86201,"2024-12-04"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",55884,903,4414,"2024-12-04"
"@cosmos-kit/ledger","cosmos-kit-wallets",54420,1140,5685,"2024-12-04"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",28333,365,1601,"2024-12-04"
"@cosmos-kit/fin","cosmos-kit-wallets",47575,896,4389,"2024-12-04"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",53984,896,4356,"2024-12-04"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",260550,26690,78560,"2024-12-04"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",225092,26696,78456,"2024-12-04"
"@cosmos-kit/shell","cosmos-kit-wallets",49507,898,4321,"2024-12-04"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4429,242,1228,"2024-12-04"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",345504,27329,82627,"2024-12-04"
"@cosmos-kit/vectis","cosmos-kit-wallets",70866,905,4951,"2024-12-04"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",52900,897,4471,"2024-12-04"
"@cosmos-kit/ninji","cosmos-kit-wallets",9337,52,361,"2024-12-04"
"@cosmos-kit/station-extension","cosmos-kit-wallets",260653,26711,79191,"2024-12-04"
"@cosmos-kit/coin98","cosmos-kit-wallets",54256,895,4365,"2024-12-04"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",394234,27878,84948,"2024-12-04"
"@cosmos-kit/exodus","cosmos-kit-wallets",47701,894,4304,"2024-12-04"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",215221,26650,78395,"2024-12-04"
"@cosmos-kit/leap","cosmos-kit-wallets",373913,27879,84010,"2024-12-04"
"@cosmos-kit/xdefi","cosmos-kit-wallets",260112,26932,78707,"2024-12-04"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24029,212,1110,"2024-12-04"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4861,3,205,"2024-12-04"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",327725,27228,81234,"2024-12-04"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",50001,903,4350,"2024-12-04"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",322588,27198,81025,"2024-12-04"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",69820,902,4954,"2024-12-04"
"@cosmos-kit/station","cosmos-kit-wallets",260479,26703,79080,"2024-12-04"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",48537,892,4354,"2024-12-04"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",359284,27775,83790,"2024-12-04"
"@cosmos-kit/initia","cosmos-kit-wallets",4657,2,204,"2024-12-04"
"@cosmos-kit/frontier","cosmos-kit-wallets",54673,903,4442,"2024-12-04"
"@cosmos-kit/trust","cosmos-kit-wallets",225041,26652,78342,"2024-12-04"
"@cosmos-kit/compass","cosmos-kit-wallets",59254,900,4470,"2024-12-04"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",390176,28049,84640,"2024-12-04"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",410509,28244,86201,"2024-12-04"
