"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",15697,569,1712,"2024-04-25"
"@cosmos-kit/core","cosmos-kit",277030,7067,23146,"2024-04-25"
"@cosmos-kit/react","cosmos-kit",102415,1332,4331,"2024-04-25"
"@cosmos-kit/react-lite","cosmos-kit",97129,2083,6787,"2024-04-25"
"@cosmos-kit/walletconnect","cosmos-kit",167420,4193,13994,"2024-04-25"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",29913,736,2189,"2024-04-25"
"@cosmos-kit/ledger","cosmos-kit-wallets",21285,942,2675,"2024-04-25"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",13259,793,2492,"2024-04-25"
"@cosmos-kit/fin","cosmos-kit-wallets",18695,748,2522,"2024-04-25"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",25507,773,2338,"2024-04-25"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",48594,2221,7113,"2024-04-25"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",35734,829,2485,"2024-04-25"
"@cosmos-kit/shell","cosmos-kit-wallets",20813,825,2387,"2024-04-25"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",425,65,153,"2024-04-25"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",117232,3086,9998,"2024-04-25"
"@cosmos-kit/vectis","cosmos-kit-wallets",39942,787,2503,"2024-04-25"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",22683,796,2701,"2024-04-25"
"@cosmos-kit/ninji","cosmos-kit-wallets",3459,249,761,"2024-04-25"
"@cosmos-kit/station-extension","cosmos-kit-wallets",44184,2606,8217,"2024-04-25"
"@cosmos-kit/coin98","cosmos-kit-wallets",25828,773,2378,"2024-04-25"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",148341,4228,13634,"2024-04-25"
"@cosmos-kit/exodus","cosmos-kit-wallets",19528,716,2149,"2024-04-25"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",25861,786,2372,"2024-04-25"
"@cosmos-kit/leap","cosmos-kit-wallets",149203,3939,12755,"2024-04-25"
"@cosmos-kit/xdefi","cosmos-kit-wallets",54217,2228,7165,"2024-04-25"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16803,249,696,"2024-04-25"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2022,115,241,"2024-04-25"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",123672,2940,9485,"2024-04-25"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",21281,827,2392,"2024-04-25"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",110232,2887,9378,"2024-04-25"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",38514,798,2511,"2024-04-25"
"@cosmos-kit/station","cosmos-kit-wallets",44074,2582,8246,"2024-04-25"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",19903,714,2182,"2024-04-25"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",113626,3786,12505,"2024-04-25"
"@cosmos-kit/initia","cosmos-kit-wallets",1940,112,236,"2024-04-25"
"@cosmos-kit/frontier","cosmos-kit-wallets",28522,739,2200,"2024-04-25"
"@cosmos-kit/trust","cosmos-kit-wallets",37674,790,2475,"2024-04-25"
"@cosmos-kit/compass","cosmos-kit-wallets",28538,836,2536,"2024-04-25"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",148823,3948,13233,"2024-04-25"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",155654,4230,14073,"2024-04-25"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3651,249,777,"2024-04-25"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",33481,878,2889,"2024-04-25"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",72404,2536,8081,"2024-04-25"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",40260,1665,5447,"2024-04-25"
"@cosmos-kit/omni","cosmos-kit-wallets",34344,818,2535,"2024-04-25"
"@cosmos-kit/keplr","cosmos-kit-wallets",168561,3962,13252,"2024-04-25"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",36049,793,2532,"2024-04-25"
