"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",29267,1008,4047,"2024-09-06"
"@cosmos-kit/core","cosmos-kit",425636,7538,35828,"2024-09-06"
"@cosmos-kit/react","cosmos-kit",128547,2403,10300,"2024-09-06"
"@cosmos-kit/react-lite","cosmos-kit",147724,2964,12833,"2024-09-06"
"@cosmos-kit/walletconnect","cosmos-kit",284452,6314,29761,"2024-09-06"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",46146,1041,4632,"2024-09-06"
"@cosmos-kit/ledger","cosmos-kit-wallets",39157,1194,4793,"2024-09-06"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24103,327,1168,"2024-09-06"
"@cosmos-kit/fin","cosmos-kit-wallets",35133,1034,4447,"2024-09-06"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",42528,1053,4538,"2024-09-06"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",129109,4977,23638,"2024-09-06"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",100902,4632,22404,"2024-09-06"
"@cosmos-kit/shell","cosmos-kit-wallets",37298,1040,4387,"2024-09-06"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1630,30,130,"2024-09-06"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",210218,5624,27116,"2024-09-06"
"@cosmos-kit/vectis","cosmos-kit-wallets",57746,1433,6000,"2024-09-06"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",40120,1083,4607,"2024-09-06"
"@cosmos-kit/ninji","cosmos-kit-wallets",7478,145,527,"2024-09-06"
"@cosmos-kit/station-extension","cosmos-kit-wallets",128618,5071,24369,"2024-09-06"
"@cosmos-kit/coin98","cosmos-kit-wallets",42665,1027,4450,"2024-09-06"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",253225,6309,29610,"2024-09-06"
"@cosmos-kit/exodus","cosmos-kit-wallets",35557,1030,4383,"2024-09-06"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",90373,4550,22186,"2024-09-06"
