"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",19261,562,2749,"2024-06-05"
"@cosmos-kit/core","cosmos-kit",317504,5525,30874,"2024-06-05"
"@cosmos-kit/react","cosmos-kit",109727,1755,7228,"2024-06-05"
"@cosmos-kit/react-lite","cosmos-kit",110522,2310,9885,"2024-06-05"
"@cosmos-kit/walletconnect","cosmos-kit",195176,3596,19875,"2024-06-05"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",34358,768,3437,"2024-06-05"
"@cosmos-kit/ledger","cosmos-kit-wallets",26329,841,3684,"2024-06-05"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",17975,489,3295,"2024-06-05"
"@cosmos-kit/fin","cosmos-kit-wallets",23143,792,3429,"2024-06-05"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",30248,951,3627,"2024-06-05"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",62743,1797,10203,"2024-06-05"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",40940,843,4005,"2024-06-05"
"@cosmos-kit/shell","cosmos-kit-wallets",25510,790,3371,"2024-06-05"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",900,70,337,"2024-06-05"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",136240,2556,13441,"2024-06-05"
"@cosmos-kit/vectis","cosmos-kit-wallets",44604,853,3782,"2024-06-05"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",27475,811,3651,"2024-06-05"
"@cosmos-kit/ninji","cosmos-kit-wallets",4929,326,1126,"2024-06-05"
"@cosmos-kit/station-extension","cosmos-kit-wallets",59770,1931,11046,"2024-06-05"
"@cosmos-kit/coin98","cosmos-kit-wallets",30414,817,3482,"2024-06-05"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",172832,3105,17235,"2024-06-05"
"@cosmos-kit/exodus","cosmos-kit-wallets",23803,761,3309,"2024-06-05"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",30977,837,3972,"2024-06-05"
"@cosmos-kit/leap","cosmos-kit-wallets",171026,2907,16669,"2024-06-05"
"@cosmos-kit/xdefi","cosmos-kit-wallets",68343,1741,10058,"2024-06-05"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18372,313,1213,"2024-06-05"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2744,85,518,"2024-06-05"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",139770,2254,12570,"2024-06-05"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",25981,797,3371,"2024-06-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",128047,2302,12554,"2024-06-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",43412,824,3732,"2024-06-05"
"@cosmos-kit/station","cosmos-kit-wallets",59537,1896,10976,"2024-06-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",24170,759,3307,"2024-06-05"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",136737,2887,16330,"2024-06-05"
"@cosmos-kit/initia","cosmos-kit-wallets",2638,84,497,"2024-06-05"
"@cosmos-kit/frontier","cosmos-kit-wallets",32974,766,3445,"2024-06-05"
"@cosmos-kit/trust","cosmos-kit-wallets",42277,780,3638,"2024-06-05"
"@cosmos-kit/compass","cosmos-kit-wallets",33437,828,3684,"2024-06-05"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",174650,3504,18490,"2024-06-05"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",182416,3723,19114,"2024-06-05"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",5182,311,1178,"2024-06-05"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",38729,849,3959,"2024-06-05"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",87872,1927,11028,"2024-06-05"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",51217,1236,7725,"2024-06-05"
"@cosmos-kit/omni","cosmos-kit-wallets",39094,808,3618,"2024-06-05"
"@cosmos-kit/keplr","cosmos-kit-wallets",191330,3586,18359,"2024-06-05"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",40866,829,3632,"2024-06-05"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",97892,3009,16451,"2024-06-05"
"@cosmwasm/ts-codegen","cosmwasm",448351,14161,73659,"2024-06-05"
"@cosmwasm/ts-codegen-types","cosmwasm",677,41,375,"2024-06-05"
"@cosmwasm/ts-codegen-ast","cosmwasm",636,41,362,"2024-06-05"
"wasm-ast-types","cosmwasm",445604,14125,73187,"2024-06-05"
"@interchain-ui/react","interchain-ui",65487,1475,7876,"2024-06-05"
"@cosmology/telescope","telescope",88571,3807,20199,"2024-06-05"
"@cosmology/lcd","telescope",90881,4821,23913,"2024-06-05"
"@cosmology/ast","telescope",87658,3719,20570,"2024-06-05"
"@cosmology/types","telescope",84201,3681,19343,"2024-06-05"
"@osmonauts/telescope","telescope",220006,3036,16320,"2024-06-05"
"@osmonauts/lcd","telescope",633840,13756,67070,"2024-06-05"
"@osmonauts/ast","telescope",213729,3052,16230,"2024-06-05"
"@dydxprotocol/v4-client-js","dydx",28206,1187,5395,"2024-06-05"
"stargazejs","stargaze",13535,150,750,"2024-06-05"
"@stargaze-zone/chain","stargaze",1221,2,45,"2024-06-05"
"@stargaze-zone/contracts","stargaze",1605,2,48,"2024-06-05"
"stargaze-query","stargaze",1249,5,47,"2024-06-05"
"stridejs","stride",21620,271,1435,"2024-06-05"
"quicksilverjs","quicksilver",4160,3,138,"2024-06-05"
"juno-network","juno",16773,245,1401,"2024-06-05"
"@juno-network/assets","juno",3748,2,63,"2024-06-05"
"@osmonauts/math","osmosis",15393,445,1504,"2024-06-05"
"osmojs","osmosis",226110,5027,25240,"2024-06-05"
"@chain-registry/client","chain-registry",59337,3337,15517,"2024-06-05"
"@chain-registry/types","chain-registry",783976,16219,81577,"2024-06-05"
"@chain-registry/keplr","chain-registry",205397,5467,24609,"2024-06-05"
"@chain-registry/cosmostation","chain-registry",167857,4704,26350,"2024-06-05"
"@chain-registry/osmosis","chain-registry",47443,1300,5453,"2024-06-05"
"@chain-registry/juno","chain-registry",15416,594,3222,"2024-06-05"
"@chain-registry/assets","chain-registry",27625,647,3648,"2024-06-05"
"@chain-registry/utils","chain-registry",176710,4723,24624,"2024-06-05"
"chain-registry","chain-registry",408063,9090,44192,"2024-06-05"
"@cosmology/cli","cosmology",11860,8,312,"2024-06-05"
"@cosmology/core","cosmology",22729,136,989,"2024-06-05"
"cosmology","cosmology",12514,7,379,"2024-06-05"
"interchain","cosmology",13073,204,856,"2024-06-05"
"interchain-query","cosmology",10405,56,631,"2024-06-05"
"create-cosmos-app","cosmology",7502,26,327,"2024-06-05"
"starshipjs","starship",1386,46,303,"2024-06-05"
"@starship-ci/cli","starship",1540,40,348,"2024-06-05"
"@starship-ci/client","starship",1806,43,402,"2024-06-05"
"pg-proto-parser","launchql",3501,125,295,"2024-06-05"
"@pgsql/parser","launchql",162,16,44,"2024-06-05"
"@pgsql/deparser","launchql",,,,"2024-06-05"
"@pgsql/enums","launchql",686,1,42,"2024-06-05"
"@pgsql/types","launchql",28763,4538,20433,"2024-06-05"
"@pgsql/utils","launchql",930,1,70,"2024-06-05"
"@pgql/parse","launchql",74685,33,110,"2024-06-05"
"libpg-query","launchql",2697048,37997,162481,"2024-06-05"
"pgsql-parser","launchql",2395198,29800,130142,"2024-06-05"
"pgsql-enums","launchql",2613770,29129,127138,"2024-06-05"
"pgsql-deparser","launchql",2389051,29127,127231,"2024-06-05"
"@protobufs/cosmos","protobufs",239233,6395,33668,"2024-06-05"
"@protobufs/google","protobufs",245350,6458,34027,"2024-06-05"
"@protobufs/gogoproto","protobufs",245183,6456,34028,"2024-06-05"
"@protobufs/cosmwasm","protobufs",84546,3650,19102,"2024-06-05"
"@protobufs/tendermint","protobufs",238977,6382,33554,"2024-06-05"
"@protobufs/ibc","protobufs",85626,3663,19141,"2024-06-05"
"@protobufs/cosmos_proto","protobufs",243642,6396,33688,"2024-06-05"
"@protobufs/osmosis","protobufs",12325,59,649,"2024-06-05"
"@protobufs/secret","protobufs",539,2,14,"2024-06-05"
"@protobufs/juno","protobufs",1931,4,69,"2024-06-05"
"@protobufs/akash","protobufs",911,5,42,"2024-06-05"
"@protobufs/regen","protobufs",805,4,40,"2024-06-05"
"@protobufs/pylons","protobufs",632,2,21,"2024-06-05"
"@protobufs/stargaze","protobufs",904,5,40,"2024-06-05"
"@protobufs/bcna","protobufs",727,4,37,"2024-06-05"
"@protobufs/comdex","protobufs",633,4,33,"2024-06-05"
"@protobufs/evmos","protobufs",500,2,15,"2024-06-05"
"@protobufs/axelar","protobufs",476,2,14,"2024-06-05"
"@protobufs/amino","protobufs",86545,3810,19641,"2024-06-05"
"ast-stringify","utils",363620,10513,54273,"2024-06-05"
"nested-obj","utils",1345,122,423,"2024-06-05"
"strfy-json","utils",,,,"2024-06-05"
"schema-typescript","utils",2562,364,1586,"2024-06-05"
"etag-hash","utils",39305,483,1788,"2024-06-05"
