"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",33152,754,3640,"2024-10-08"
"@cosmos-kit/core","cosmos-kit",454469,7857,31961,"2024-10-08"
"@cosmos-kit/react","cosmos-kit",137722,2276,11762,"2024-10-08"
"@cosmos-kit/react-lite","cosmos-kit",160617,2754,13572,"2024-10-08"
"@cosmos-kit/walletconnect","cosmos-kit",309443,6382,25596,"2024-10-08"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",50036,889,4458,"2024-10-08"
"@cosmos-kit/ledger","cosmos-kit-wallets",44032,955,4559,"2024-10-08"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25385,223,1211,"2024-10-08"
"@cosmos-kit/fin","cosmos-kit-wallets",39795,885,4289,"2024-10-08"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",47128,876,4310,"2024-10-08"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",148642,5111,18280,"2024-10-08"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",117310,4602,16556,"2024-10-08"
"@cosmos-kit/shell","cosmos-kit-wallets",41815,859,4226,"2024-10-08"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1915,92,279,"2024-10-08"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",231260,5716,21675,"2024-10-08"
"@cosmos-kit/vectis","cosmos-kit-wallets",63844,1393,7027,"2024-10-08"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",44818,906,4402,"2024-10-08"
"@cosmos-kit/ninji","cosmos-kit-wallets",8240,161,722,"2024-10-08"
"@cosmos-kit/station-extension","cosmos-kit-wallets",148975,5267,19072,"2024-10-08"
"@cosmos-kit/coin98","cosmos-kit-wallets",47324,863,4366,"2024-10-08"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",277479,6585,25091,"2024-10-08"
"@cosmos-kit/exodus","cosmos-kit-wallets",40092,852,4246,"2024-10-08"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",107203,4686,16631,"2024-10-08"
"@cosmos-kit/leap","cosmos-kit-wallets",261368,5797,22360,"2024-10-08"
"@cosmos-kit/xdefi","cosmos-kit-wallets",149793,4651,16393,"2024-10-08"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23077,142,1027,"2024-10-08"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4200,54,296,"2024-10-08"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",219453,5034,18848,"2024-10-08"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",42243,861,4174,"2024-10-08"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",212507,5000,18694,"2024-10-08"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",62718,1384,6848,"2024-10-08"
"@cosmos-kit/station","cosmos-kit-wallets",148845,5280,19148,"2024-10-08"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",40694,853,4208,"2024-10-08"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",238950,6054,23320,"2024-10-08"
"@cosmos-kit/initia","cosmos-kit-wallets",4020,53,292,"2024-10-08"
"@cosmos-kit/frontier","cosmos-kit-wallets",48784,867,4384,"2024-10-08"
"@cosmos-kit/trust","cosmos-kit-wallets",117365,4576,16489,"2024-10-08"
"@cosmos-kit/compass","cosmos-kit-wallets",51300,885,4442,"2024-10-08"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",275601,6015,23414,"2024-10-08"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",291635,6590,25815,"2024-10-08"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8616,149,746,"2024-10-08"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",57286,889,4530,"2024-10-08"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",169870,4838,17543,"2024-10-08"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",124250,4355,14801,"2024-10-08"
"@cosmos-kit/omni","cosmos-kit-wallets",54133,868,4699,"2024-10-08"
"@cosmos-kit/keplr","cosmos-kit-wallets",282874,5950,23320,"2024-10-08"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",56270,927,4904,"2024-10-08"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",196416,5806,21769,"2024-10-08"
"@cosmwasm/ts-codegen","cosmwasm",713451,16626,67048,"2024-10-08"
"@cosmwasm/ts-codegen-types","cosmwasm",29741,2452,10670,"2024-10-08"
"@cosmwasm/ts-codegen-ast","cosmwasm",29789,2476,10695,"2024-10-08"
"wasm-ast-types","cosmwasm",680593,14163,56649,"2024-10-08"
"cosmwasm-typescript-gen","cosmwasm",4859,38,153,"2024-10-08"
"@interchain-ui/react","interchain-ui",111142,3380,13831,"2024-10-08"
"@interchain-ui/vue","interchain-ui",6783,38,428,"2024-10-08"
"@cosmology/telescope","telescope",186472,5467,19843,"2024-10-08"
"@cosmology/lcd","telescope",182573,5762,28396,"2024-10-08"
"@cosmology/ast","telescope",185254,6109,20866,"2024-10-08"
"@cosmology/types","telescope",183213,7635,22583,"2024-10-08"
"@cosmology/utils","telescope",183239,7669,22695,"2024-10-08"
"@cosmology/proto-parser","telescope",182539,7659,22553,"2024-10-08"
"@osmonauts/telescope","telescope",285908,6349,25086,"2024-10-08"
"@osmonauts/lcd","telescope",883838,15357,68441,"2024-10-08"
"@osmonauts/ast","telescope",279628,6236,24768,"2024-10-08"
"@osmonauts/utils","telescope",266338,5987,24147,"2024-10-08"
"@osmonauts/types","telescope",291790,6072,24454,"2024-10-08"
"@osmonauts/proto-parser","telescope",293761,6115,24475,"2024-10-08"
"@dydxprotocol/v4-client-js","dydx",55035,1829,5850,"2024-10-08"
"stargazejs","stargaze",14550,118,604,"2024-10-08"
"@stargaze-zone/chain","stargaze",1053,20,26,"2024-10-08"
"@stargaze-zone/contracts","stargaze",1473,25,49,"2024-10-08"
"stargaze-query","stargaze",1563,13,45,"2024-10-08"
"stridejs","stride",23715,220,1486,"2024-10-08"
"quicksilverjs","quicksilver",4396,2,87,"2024-10-08"
"juno-network","juno",18898,230,1015,"2024-10-08"
"@juno-network/assets","juno",2951,2,14,"2024-10-08"
"@osmonauts/math","osmosis",24541,552,2839,"2024-10-08"
"osmojs","osmosis",297451,4548,26385,"2024-10-08"
"osmo-query","osmosis",13548,1212,3293,"2024-10-08"
"@chain-registry/client","chain-registry",211935,9666,36176,"2024-10-08"
"@chain-registry/types","chain-registry",1243983,31981,125105,"2024-10-08"
"@chain-registry/keplr","chain-registry",455733,17043,66712,"2024-10-08"
"@chain-registry/cosmostation","chain-registry",353074,11433,41248,"2024-10-08"
"@chain-registry/osmosis","chain-registry",71506,1652,7827,"2024-10-08"
"@chain-registry/juno","chain-registry",25898,791,3039,"2024-10-08"
"@chain-registry/assets","chain-registry",37940,1234,4675,"2024-10-08"
"@chain-registry/utils","chain-registry",337119,10165,37729,"2024-10-08"
"chain-registry","chain-registry",595915,17509,60750,"2024-10-08"
"cosmjs-utils","cosmology",21521,169,822,"2024-10-08"
"@cosmology/cli","cosmology",10090,5,503,"2024-10-08"
"@cosmology/core","cosmology",21514,119,1054,"2024-10-08"
"cosmology","cosmology",10139,14,574,"2024-10-08"
"interchain","cosmology",15078,124,731,"2024-10-08"
"interchain-query","cosmology",13162,98,913,"2024-10-08"
"create-cosmos-app","cosmology",7793,31,181,"2024-10-08"
"create-cosmwasm-app","cosmology",2554,2,50,"2024-10-08"
"@cosmology-ui/react","cosmology",23517,40,235,"2024-10-08"
"starshipjs","starship",4133,218,1018,"2024-10-08"
"@starship-ci/cli","starship",3995,225,564,"2024-10-08"
"@starship-ci/client","starship",4350,235,615,"2024-10-08"
"@launchql/db-templates","launchql",3345,12,148,"2024-10-08"
"@launchql/db-transform","launchql",1529,5,61,"2024-10-08"
"@launchql/ext-achievements","launchql",1823,12,74,"2024-10-08"
"@launchql/ext-jobs-queue","launchql",1975,37,131,"2024-10-08"
"@launchql/ext-jwt-claims","launchql",1959,10,102,"2024-10-08"
"@launchql/ext-types","launchql",2393,11,99,"2024-10-08"
"@launchql/faker","launchql",1930,11,79,"2024-10-08"
"@launchql/inflection","launchql",2187,5,73,"2024-10-08"
"@launchql/totp","launchql",1950,8,73,"2024-10-08"
"@pgql/parse","launchql",58005,19,58,"2024-10-08"
"@pgsql/deparser","launchql",,,,"2024-10-08"
"@pgsql/enums","launchql",824,10,33,"2024-10-08"
"@pgsql/parser","launchql",203,2,7,"2024-10-08"
"@pgsql/types","launchql",283936,15273,56636,"2024-10-08"
"@pgsql/utils","launchql",3946,2014,2848,"2024-10-08"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",31899,459,1821,"2024-10-08"
"graphile-column-privileges-mutations","launchql",2781,34,185,"2024-10-08"
