"name","category","total","weekly","monthly","timestamp"
"@cosmology/cli","cosmology",12885,13,37,"2024-04-18"
"@cosmology/core","cosmology",23134,200,664,"2024-04-18"
"cosmology","cosmology",13127,13,32,"2024-04-18"
"create-cosmos-app","cosmology",8262,291,679,"2024-04-18"
"interchain","cosmology",12700,59,144,"2024-04-18"
"interchain-query","cosmology",9420,139,410,"2024-04-18"
"libpg-query","launchql",2587629,17926,51733,"2024-04-18"
"pgsql-parser","launchql",2325008,14215,42243,"2024-04-18"
"pgsql-enums","launchql",2563832,14135,41899,"2024-04-18"
"pgsql-deparser","launchql",2321470,14179,42146,"2024-04-18"
"@protobufs/cosmos","protobufs",178713,9118,23594,"2024-04-18"
"@protobufs/google","protobufs",184538,9153,23813,"2024-04-18"
"@protobufs/gogoproto","protobufs",184373,9151,23811,"2024-04-18"
"@protobufs/cosmwasm","protobufs",43928,8088,15671,"2024-04-18"
"@protobufs/tendermint","protobufs",178764,9086,23532,"2024-04-18"
"@protobufs/ibc","protobufs",45050,8094,15678,"2024-04-18"
"@protobufs/cosmos_proto","protobufs",183219,9120,23624,"2024-04-18"
"@protobufs/osmosis","protobufs",12268,100,336,"2024-04-18"
"@protobufs/secret","protobufs",545,0,1,"2024-04-18"
"@protobufs/juno","protobufs",1852,7,15,"2024-04-18"
"@protobufs/akash","protobufs",909,2,6,"2024-04-18"
"@protobufs/regen","protobufs",795,2,6,"2024-04-18"
"@protobufs/pylons","protobufs",630,0,2,"2024-04-18"
"@protobufs/stargaze","protobufs",895,5,15,"2024-04-18"
"@protobufs/bcna","protobufs",710,1,5,"2024-04-18"
"@protobufs/comdex","protobufs",616,1,5,"2024-04-18"
"@protobufs/evmos","protobufs",494,0,2,"2024-04-18"
"@protobufs/axelar","protobufs",471,0,2,"2024-04-18"
"@protobufs/amino","protobufs",44588,8261,16091,"2024-04-18"
