"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",32673,944,3936,"2024-10-03"
"@cosmos-kit/core","cosmos-kit",450326,8070,32898,"2024-10-03"
"@cosmos-kit/react","cosmos-kit",136687,2906,12482,"2024-10-03"
"@cosmos-kit/react-lite","cosmos-kit",159085,3532,14292,"2024-10-03"
"@cosmos-kit/walletconnect","cosmos-kit",305589,5994,26439,"2024-10-03"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",49545,1144,4785,"2024-10-03"
"@cosmos-kit/ledger","cosmos-kit-wallets",43418,1200,4961,"2024-10-03"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25242,215,1320,"2024-10-03"
"@cosmos-kit/fin","cosmos-kit-wallets",39239,1123,4675,"2024-10-03"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",46576,1084,4626,"2024-10-03"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",145224,4664,18535,"2024-10-03"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",114406,3995,16994,"2024-10-03"
"@cosmos-kit/shell","cosmos-kit-wallets",41276,1066,4560,"2024-10-03"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1848,120,244,"2024-10-03"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",227734,5301,22200,"2024-10-03"
"@cosmos-kit/vectis","cosmos-kit-wallets",63033,1836,7308,"2024-10-03"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",44252,1142,4740,"2024-10-03"
"@cosmos-kit/ninji","cosmos-kit-wallets",8134,128,735,"2024-10-03"
"@cosmos-kit/station-extension","cosmos-kit-wallets",145478,4798,19303,"2024-10-03"
"@cosmos-kit/coin98","cosmos-kit-wallets",46783,1077,4686,"2024-10-03"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",273443,6123,25548,"2024-10-03"
"@cosmos-kit/exodus","cosmos-kit-wallets",39558,1067,4568,"2024-10-03"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",104211,4071,17036,"2024-10-03"
"@cosmos-kit/leap","cosmos-kit-wallets",257825,5268,22951,"2024-10-03"
"@cosmos-kit/xdefi","cosmos-kit-wallets",146701,4041,16801,"2024-10-03"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22994,173,1124,"2024-10-03"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4161,30,313,"2024-10-03"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",216552,4430,19362,"2024-10-03"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",41702,1076,4502,"2024-10-03"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",209435,4432,19230,"2024-10-03"
