"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",34975,712,3716,"2024-10-24"
"@cosmos-kit/core","cosmos-kit",478518,11907,43033,"2024-10-24"
"@cosmos-kit/react","cosmos-kit",141469,2186,11428,"2024-10-24"
"@cosmos-kit/react-lite","cosmos-kit",166795,2963,13979,"2024-10-24"
"@cosmos-kit/walletconnect","cosmos-kit",331275,10975,35829,"2024-10-24"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51919,825,4486,"2024-10-24"
"@cosmos-kit/ledger","cosmos-kit-wallets",47182,1277,5415,"2024-10-24"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26298,275,1385,"2024-10-24"
"@cosmos-kit/fin","cosmos-kit-wallets",42112,816,4452,"2024-10-24"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49508,821,4454,"2024-10-24"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",167923,8836,28565,"2024-10-24"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",135176,8689,26635,"2024-10-24"
"@cosmos-kit/shell","cosmos-kit-wallets",44134,811,4356,"2024-10-24"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2736,386,1014,"2024-10-24"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",251844,9837,32091,"2024-10-24"
"@cosmos-kit/vectis","cosmos-kit-wallets",66425,960,6535,"2024-10-24"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",47277,829,4641,"2024-10-24"
"@cosmos-kit/ninji","cosmos-kit-wallets",8825,143,887,"2024-10-24"
"@cosmos-kit/station-extension","cosmos-kit-wallets",168658,9056,29221,"2024-10-24"
"@cosmos-kit/coin98","cosmos-kit-wallets",49689,808,4419,"2024-10-24"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",299222,10589,35757,"2024-10-24"
"@cosmos-kit/exodus","cosmos-kit-wallets",42350,805,4291,"2024-10-24"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",125238,8668,26600,"2024-10-24"
"@cosmos-kit/leap","cosmos-kit-wallets",281628,10159,32694,"2024-10-24"
"@cosmos-kit/xdefi","cosmos-kit-wallets",168505,8804,26886,"2024-10-24"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23580,156,970,"2024-10-24"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4554,79,447,"2024-10-24"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",237947,9400,29029,"2024-10-24"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",44597,810,4403,"2024-10-24"
