"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",43360,498,3241,"2025-01-04"
"@cosmos-kit/core","cosmos-kit",657946,16554,81556,"2025-01-04"
"@cosmos-kit/react","cosmos-kit",150086,1202,7195,"2025-01-04"
"@cosmos-kit/react-lite","cosmos-kit",181371,1228,8574,"2025-01-04"
"@cosmos-kit/walletconnect","cosmos-kit",480338,11312,59014,"2025-01-04"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58162,609,3577,"2025-01-04"
"@cosmos-kit/ledger","cosmos-kit-wallets",58729,567,4227,"2025-01-04"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30680,362,2192,"2025-01-04"
"@cosmos-kit/fin","cosmos-kit-wallets",51380,575,3505,"2025-01-04"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56645,562,3568,"2025-01-04"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",317481,10472,53642,"2025-01-04"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",280734,10635,54134,"2025-01-04"
"@cosmos-kit/shell","cosmos-kit-wallets",53083,522,3401,"2025-01-04"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4982,43,482,"2025-01-04"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",399311,10876,56142,"2025-01-04"
"@cosmos-kit/vectis","cosmos-kit-wallets",73012,656,3681,"2025-01-04"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",56649,538,3449,"2025-01-04"
"@cosmos-kit/ninji","cosmos-kit-wallets",9763,99,406,"2025-01-04"
"@cosmos-kit/station-extension","cosmos-kit-wallets",316922,10619,54248,"2025-01-04"
"@cosmos-kit/coin98","cosmos-kit-wallets",56933,575,3534,"2025-01-04"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",447793,11334,58416,"2025-01-04"
"@cosmos-kit/exodus","cosmos-kit-wallets",50894,550,3489,"2025-01-04"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",270842,10601,53893,"2025-01-04"
"@cosmos-kit/leap","cosmos-kit-wallets",427479,11487,58414,"2025-01-04"
"@cosmos-kit/xdefi","cosmos-kit-wallets",316218,10503,53727,"2025-01-04"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24308,239,1253,"2025-01-04"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5037,42,176,"2025-01-04"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",380507,10837,55715,"2025-01-04"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53617,542,3493,"2025-01-04"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",375698,10772,55380,"2025-01-04"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71874,646,3613,"2025-01-04"
"@cosmos-kit/station","cosmos-kit-wallets",316648,10615,54017,"2025-01-04"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51698,549,3536,"2025-01-04"
