"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",597,10,34,"2025-03-04"
"@hyperweb/cli","hyperwebjs",121,1,13,"2025-03-04"
"hyperwebjs","hyperwebjs",1108,30,503,"2025-03-04"
"hyperweb-kit","hyperwebjs",122,1,14,"2025-03-04"
"@hyperweb/build","hyperwebjs",516,13,303,"2025-03-04"
"@hyperweb/ts-json-schema","hyperwebjs",249,3,145,"2025-03-04"
"interchainjs","interchain-js",13461,127,2328,"2025-03-04"
"injectivejs","interchain-js",7069,137,963,"2025-03-04"
"@interchainjs/utils","interchain-js",14780,286,3725,"2025-03-04"
"@interchainjs/types","interchain-js",15135,290,3830,"2025-03-04"
"@interchainjs/auth","interchain-js",13150,229,2978,"2025-03-04"
"@interchainjs/cosmos","interchain-js",14120,182,3011,"2025-03-04"
"@interchainjs/cosmos-msgs","interchain-js",380,1,4,"2025-03-04"
"@interchainjs/cosmos-query","interchain-js",375,1,6,"2025-03-04"
"@interchainjs/ethereum","interchain-js",6496,94,1267,"2025-03-04"
"@interchainjs/injective","interchain-js",7265,91,1455,"2025-03-04"
"@interchainjs/cosmos-types","interchain-js",16303,239,3558,"2025-03-04"
"@interchainjs/ethermint","interchain-js",760,5,15,"2025-03-04"
"injective-query","interchain-js",91,0,3,"2025-03-04"
"injective-react","interchain-js",2235,101,777,"2025-03-04"
"injective-vue","interchain-js",1937,87,723,"2025-03-04"
"interchain-react","interchain-js",966,9,48,"2025-03-04"
"interchain-kit","cosmos-kit",5715,129,921,"2025-03-04"
"@interchain-kit/core","cosmos-kit",11797,139,2150,"2025-03-04"
"@interchain-kit/react","cosmos-kit",5630,130,1049,"2025-03-04"
"@interchain-kit/vue","cosmos-kit",1688,6,313,"2025-03-04"
"cosmos-kit","cosmos-kit",50295,953,4575,"2025-03-04"
"@cosmos-kit/core","cosmos-kit",701935,9193,34870,"2025-03-04"
"@cosmos-kit/react","cosmos-kit",151684,3112,10966,"2025-03-04"
"@cosmos-kit/react-lite","cosmos-kit",185705,3453,11896,"2025-03-04"
"@cosmos-kit/walletconnect","cosmos-kit",521628,8571,32097,"2025-03-04"
"create-cosmos-app","create-cosmos-app",5739,31,107,"2025-03-04"
"create-interchain-app","create-cosmos-app",1167,11,49,"2025-03-04"
"@interchain-kit/okx-extension","interchain-kit-wallets",5328,128,916,"2025-03-04"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4435,66,771,"2025-03-04"
"@interchain-kit/leap-extension","interchain-kit-wallets",5417,133,1072,"2025-03-04"
"@interchain-kit/ledger","interchain-kit-wallets",5169,123,890,"2025-03-04"
"@interchain-kit/coin98-extension","interchain-kit-wallets",5204,115,900,"2025-03-04"
"@interchain-kit/leap-mobile","interchain-kit-wallets",5186,114,908,"2025-03-04"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",5149,123,934,"2025-03-04"
"@interchain-kit/keplr-extension","interchain-kit-wallets",5607,132,1068,"2025-03-04"
"@interchain-kit/frontier-extension","interchain-kit-wallets",3631,82,784,"2025-03-04"
"@interchain-kit/station-extension","interchain-kit-wallets",3626,95,795,"2025-03-04"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",3609,85,777,"2025-03-04"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",3679,89,858,"2025-03-04"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",2623,76,798,"2025-03-04"
"@interchain-kit/trust-extension","interchain-kit-wallets",2406,67,734,"2025-03-04"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",2498,102,782,"2025-03-04"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",1415,27,460,"2025-03-04"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58796,566,2309,"2025-03-04"
"@cosmos-kit/ledger","cosmos-kit-wallets",65641,1289,5182,"2025-03-04"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",39483,1659,5230,"2025-03-04"
"@cosmos-kit/fin","cosmos-kit-wallets",58661,1846,5875,"2025-03-04"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",62107,1266,4843,"2025-03-04"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",367023,6233,23753,"2025-03-04"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",327039,5689,23163,"2025-03-04"
"@cosmos-kit/shell","cosmos-kit-wallets",58534,1166,4629,"2025-03-04"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5603,45,201,"2025-03-04"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",436518,6502,25839,"2025-03-04"
"@cosmos-kit/vectis","cosmos-kit-wallets",71905,671,2567,"2025-03-04"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",63770,1848,5900,"2025-03-04"
"@cosmos-kit/ninji","cosmos-kit-wallets",10952,181,484,"2025-03-04"
"@cosmos-kit/station-extension","cosmos-kit-wallets",360222,5218,20365,"2025-03-04"
"@cosmos-kit/coin98","cosmos-kit-wallets",62409,1267,4852,"2025-03-04"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",487341,7491,29854,"2025-03-04"
"@cosmos-kit/exodus","cosmos-kit-wallets",56404,1191,4235,"2025-03-04"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",317808,5948,23100,"2025-03-04"
"@cosmos-kit/leap","cosmos-kit-wallets",466475,7393,29623,"2025-03-04"
"@cosmos-kit/xdefi","cosmos-kit-wallets",359157,5044,20747,"2025-03-04"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24964,860,2606,"2025-03-04"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5551,33,118,"2025-03-04"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",415866,6273,25027,"2025-03-04"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",59061,1175,4636,"2025-03-04"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",411770,6202,24599,"2025-03-04"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71029,657,2510,"2025-03-04"
"@cosmos-kit/station","cosmos-kit-wallets",359695,5186,20283,"2025-03-04"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",57633,1192,4693,"2025-03-04"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",457771,7161,28720,"2025-03-04"
"@cosmos-kit/initia","cosmos-kit-wallets",5198,18,45,"2025-03-04"
"@cosmos-kit/frontier","cosmos-kit-wallets",57657,563,2294,"2025-03-04"
"@cosmos-kit/trust","cosmos-kit-wallets",326251,5677,23082,"2025-03-04"
"@cosmos-kit/compass","cosmos-kit-wallets",64409,1312,4989,"2025-03-04"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",482381,7924,30429,"2025-03-04"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",504192,8046,30928,"2025-03-04"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",11804,196,518,"2025-03-04"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",70313,1311,5173,"2025-03-04"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",375854,5161,21189,"2025-03-04"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",325679,5250,19820,"2025-03-04"
"@cosmos-kit/omni","cosmos-kit-wallets",66153,1352,5165,"2025-03-04"
"@cosmos-kit/keplr","cosmos-kit-wallets",482356,7899,30489,"2025-03-04"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",68099,1322,5182,"2025-03-04"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",440994,6886,28142,"2025-03-04"
"@cosmwasm/ts-codegen","cosmwasm",990448,12588,47993,"2025-03-04"
"@cosmwasm/ts-codegen-types","cosmwasm",44261,433,1916,"2025-03-04"
"@cosmwasm/ts-codegen-ast","cosmwasm",44893,431,1975,"2025-03-04"
"wasm-ast-types","cosmwasm",943609,12041,45874,"2025-03-04"
"cosmwasm-typescript-gen","cosmwasm",5750,10,567,"2025-03-04"
"@interchain-ui/react","interchain-ui",152425,3007,10777,"2025-03-04"
"@interchain-ui/vue","interchain-ui",7438,8,115,"2025-03-04"
"@cosmology/telescope","telescope",423340,7360,27409,"2025-03-04"
"@cosmology/lcd","telescope",482027,9985,56652,"2025-03-04"
"@cosmology/ast","telescope",476858,11073,39733,"2025-03-04"
"@cosmology/types","telescope",657471,15251,57250,"2025-03-04"
"@cosmology/utils","telescope",657835,15248,57240,"2025-03-04"
"@cosmology/proto-parser","telescope",656917,15303,57285,"2025-03-04"
"@osmonauts/telescope","telescope",248850,922,5482,"2025-03-04"
"@osmonauts/lcd","telescope",970435,19251,87710,"2025-03-04"
"@osmonauts/ast","telescope",247012,939,5355,"2025-03-04"
"@osmonauts/utils","telescope",235398,993,4644,"2025-03-04"
"@osmonauts/types","telescope",252283,936,5013,"2025-03-04"
"@osmonauts/proto-parser","telescope",253316,933,5059,"2025-03-04"
"@dydxprotocol/v4-client-js","dydx",146658,12468,48486,"2025-03-04"
"stargazejs","stargaze",7367,16,82,"2025-03-04"
"@stargaze-zone/chain","stargaze",944,1,13,"2025-03-04"
"@stargaze-zone/contracts","stargaze",1078,1,8,"2025-03-04"
"stargaze-query","stargaze",1597,9,41,"2025-03-04"
"stridejs","stride",21437,91,659,"2025-03-04"
"quicksilverjs","quicksilver",4451,3,26,"2025-03-04"
"juno-network","juno",18125,146,845,"2025-03-04"
"@juno-network/assets","juno",1864,3,20,"2025-03-04"
"@osmonauts/math","osmosis",29646,405,1438,"2025-03-04"
"osmojs","osmosis",322580,3596,15328,"2025-03-04"
"osmo-query","osmosis",20357,258,1103,"2025-03-04"
"@chain-registry/client","chain-registry",593272,13414,49483,"2025-03-04"
"@chain-registry/types","chain-registry",2252159,41986,179379,"2025-03-04"
"@chain-registry/keplr","chain-registry",984137,17109,63811,"2025-03-04"
"@chain-registry/cosmostation","chain-registry",797764,13013,50897,"2025-03-04"
"@chain-registry/osmosis","chain-registry",85555,1153,4124,"2025-03-04"
"@chain-registry/juno","chain-registry",38350,862,2761,"2025-03-04"
"@chain-registry/assets","chain-registry",59434,1450,5290,"2025-03-04"
"@chain-registry/utils","chain-registry",770115,16353,80284,"2025-03-04"
"chain-registry","chain-registry",981370,16327,80807,"2025-03-04"
"cosmjs-utils","cosmology",20785,334,1112,"2025-03-04"
"@cosmology/cli","cosmology",7750,0,45,"2025-03-04"
"@cosmology/core","cosmology",18694,73,553,"2025-03-04"
"cosmology","cosmology",6672,176,223,"2025-03-04"
"interchain","cosmology",66063,2018,21949,"2025-03-04"
"interchain-query","cosmology",12790,214,490,"2025-03-04"
"create-cosmwasm-app","cosmology",1259,4,20,"2025-03-04"
"@cosmology-ui/react","cosmology",11393,18,92,"2025-03-04"
"starshipjs","starship",9719,301,1289,"2025-03-04"
"@starship-ci/cli","starship",7019,255,1007,"2025-03-04"
"@starship-ci/client","starship",7606,200,1002,"2025-03-04"
"@launchql/db-templates","launchql",3368,4,25,"2025-03-04"
"@launchql/db-transform","launchql",1463,2,15,"2025-03-04"
"@launchql/ext-achievements","launchql",1728,1,5,"2025-03-04"
"@launchql/ext-jobs-queue","launchql",2158,1,6,"2025-03-04"
"@launchql/ext-jwt-claims","launchql",1903,2,20,"2025-03-04"
"@launchql/ext-types","launchql",2293,2,10,"2025-03-04"
"@launchql/faker","launchql",1919,4,14,"2025-03-04"
"@launchql/inflection","launchql",2082,1,6,"2025-03-04"
"@launchql/totp","launchql",1936,1,5,"2025-03-04"
"@pgql/parse","launchql",40945,106,163,"2025-03-04"
"@pgsql/deparser","launchql",,,,"2025-03-04"
"@pgsql/enums","launchql",899,1,10,"2025-03-04"
"@pgsql/parser","launchql",15675,0,6708,"2025-03-04"
"@pgsql/types","launchql",835723,32090,152747,"2025-03-04"
"@pgsql/utils","launchql",153256,10567,40495,"2025-03-04"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",40735,1916,7042,"2025-03-04"
"graphile-column-privileges-mutations","launchql",2927,27,164,"2025-03-04"
"libpg-query","launchql",2750167,42242,190475,"2025-03-04"
"pg-proto-parser","launchql",4629,12,51,"2025-03-04"
"pg-query-native-latest","launchql",345,4,19,"2025-03-04"
"pg-utils","launchql",603,1,20,"2025-03-04"
"pgsql-deparser","launchql",2191342,38695,175098,"2025-03-04"
"pgsql-enums","launchql",2215606,38679,175009,"2025-03-04"
"pgsql-parser","launchql",2047008,28216,135034,"2025-03-04"
"@protobufs/cosmos","protobufs",354723,1208,5108,"2025-03-04"
"@protobufs/google","protobufs",367750,1561,6086,"2025-03-04"
"@protobufs/gogoproto","protobufs",367514,1542,6018,"2025-03-04"
"@protobufs/cosmwasm","protobufs",141600,363,1304,"2025-03-04"
"@protobufs/tendermint","protobufs",351489,1200,5039,"2025-03-04"
"@protobufs/ibc","protobufs",145095,427,1602,"2025-03-04"
"@protobufs/cosmos_proto","protobufs",354592,1201,5046,"2025-03-04"
"@protobufs/osmosis","protobufs",9975,93,390,"2025-03-04"
"@protobufs/secret","protobufs",452,2,15,"2025-03-04"
"@protobufs/juno","protobufs",1458,4,26,"2025-03-04"
"@protobufs/akash","protobufs",569,3,12,"2025-03-04"
"@protobufs/regen","protobufs",536,4,10,"2025-03-04"
"@protobufs/pylons","protobufs",356,2,7,"2025-03-04"
