"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",14431,408,441,"2024-04-09"
"@cosmos-kit/core","cosmos-kit",262092,5960,6872,"2024-04-09"
"@cosmos-kit/react","cosmos-kit",100127,1165,1304,"2024-04-09"
"@cosmos-kit/react-lite","cosmos-kit",92410,1777,2068,"2024-04-09"
"@cosmos-kit/walletconnect","cosmos-kit",157681,3705,4255,"2024-04-09"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",28347,541,623,"2024-04-09"
"@cosmos-kit/ledger","cosmos-kit-wallets",19359,662,749,"2024-04-09"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",11598,766,831,"2024-04-09"
"@cosmos-kit/fin","cosmos-kit-wallets",17080,815,907,"2024-04-09"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",23850,588,681,"2024-04-09"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",43593,1854,2112,"2024-04-09"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",33964,638,715,"2024-04-09"
"@cosmos-kit/shell","cosmos-kit-wallets",19082,575,656,"2024-04-09"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",341,67,69,"2024-04-09"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",110131,2544,2897,"2024-04-09"
"@cosmos-kit/vectis","cosmos-kit-wallets",38188,655,749,"2024-04-09"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",20955,860,973,"2024-04-09"
"@cosmos-kit/ninji","cosmos-kit-wallets",3024,287,326,"2024-04-09"
"@cosmos-kit/station-extension","cosmos-kit-wallets",38243,2028,2276,"2024-04-09"
"@cosmos-kit/coin98","cosmos-kit-wallets",24137,593,687,"2024-04-09"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",138709,3499,4002,"2024-04-09"
"@cosmos-kit/exodus","cosmos-kit-wallets",17995,536,616,"2024-04-09"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",24153,581,664,"2024-04-09"
"@cosmos-kit/leap","cosmos-kit-wallets",140542,3269,3731,"2024-04-09"
"@cosmos-kit/xdefi","cosmos-kit-wallets",49189,1896,2137,"2024-04-09"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16371,210,264,"2024-04-09"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1836,47,55,"2024-04-09"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",116925,2438,2738,"2024-04-09"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",19550,578,661,"2024-04-09"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",103582,2421,2728,"2024-04-09"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",36759,645,756,"2024-04-09"
"@cosmos-kit/station","cosmos-kit-wallets",38098,2024,2270,"2024-04-09"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",18339,537,618,"2024-04-09"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",104826,3247,3705,"2024-04-09"
"@cosmos-kit/initia","cosmos-kit-wallets",1756,45,52,"2024-04-09"
"@cosmos-kit/frontier","cosmos-kit-wallets",26951,546,629,"2024-04-09"
"@cosmos-kit/trust","cosmos-kit-wallets",35916,639,717,"2024-04-09"
"@cosmos-kit/compass","cosmos-kit-wallets",26764,681,762,"2024-04-09"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",139661,3528,4071,"2024-04-09"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",145843,3680,4262,"2024-04-09"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3204,290,330,"2024-04-09"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",31609,845,1017,"2024-04-09"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",66575,1982,2252,"2024-04-09"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",36505,1483,1692,"2024-04-09"
"@cosmos-kit/omni","cosmos-kit-wallets",32579,697,770,"2024-04-09"
"@cosmos-kit/keplr","cosmos-kit-wallets",160384,3503,4033,"2024-04-09"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",34269,670,752,"2024-04-09"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",65515,3291,3767,"2024-04-09"
"@cosmwasm/ts-codegen","cosmwasm",287127,16516,18446,"2024-04-09"
"@interchain-ui/react","interchain-ui",50306,1507,1717,"2024-04-09"
"@cosmology/telescope","telescope",53065,2860,3198,"2024-04-09"
"@cosmology/lcd","telescope",49170,2724,3097,"2024-04-09"
"@cosmology/ast","telescope",51969,2760,3089,"2024-04-09"
"@osmonauts/telescope","telescope",199254,3871,4948,"2024-04-09"
"@osmonauts/lcd","telescope",517388,15649,18477,"2024-04-09"
"@osmonauts/ast","telescope",192197,3895,4974,"2024-04-09"
"@dydxprotocol/v4-client-js","dydx",17367,2102,2172,"2024-04-09"
"stargazejs","stargaze",12877,111,112,"2024-04-09"
"@stargaze-zone/chain","stargaze",1532,38,39,"2024-04-09"
"@stargaze-zone/contracts","stargaze",1914,34,34,"2024-04-09"
"stargaze-query","stargaze",1038,126,129,"2024-04-09"
"stridejs","stride",18965,345,390,"2024-04-09"
"quicksilverjs","quicksilver",4472,64,75,"2024-04-09"
"juno-network","juno",15584,165,183,"2024-04-09"
"@juno-network/assets","juno",4335,5,6,"2024-04-09"
"@osmonauts/math","osmosis",12507,273,333,"2024-04-09"
"osmojs","osmosis",188030,3879,4519,"2024-04-09"
"@chain-registry/client","chain-registry",30385,2921,3334,"2024-04-09"
"@chain-registry/types","chain-registry",635242,16972,19443,"2024-04-09"
"@chain-registry/keplr","chain-registry",162873,4436,5087,"2024-04-09"
"@chain-registry/cosmostation","chain-registry",116914,5187,5854,"2024-04-09"
"@chain-registry/osmosis","chain-registry",38558,992,1227,"2024-04-09"
"@chain-registry/juno","chain-registry",10493,403,459,"2024-04-09"
"@chain-registry/assets","chain-registry",25772,590,673,"2024-04-09"
"@chain-registry/utils","chain-registry",129951,5054,5743,"2024-04-09"
"chain-registry","chain-registry",330225,8169,9273,"2024-04-09"
"@cosmology/cli","cosmology",13458,18,20,"2024-04-09"
"@cosmology/core","cosmology",23374,291,315,"2024-04-09"
