"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13577,312,1238,"2024-03-23"
"@cosmos-kit/core","cosmos-kit",252120,5146,19010,"2024-03-23"
"@cosmos-kit/react","cosmos-kit",98677,1046,3869,"2024-03-23"
"@cosmos-kit/react-lite","cosmos-kit",88550,1670,5817,"2024-03-23"
"@cosmos-kit/walletconnect","cosmos-kit",150593,3203,11945,"2024-03-23"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27230,383,1838,"2024-03-23"
"@cosmos-kit/ledger","cosmos-kit-wallets",17977,496,2092,"2024-03-23"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10414,354,2070,"2024-03-23"
"@cosmos-kit/fin","cosmos-kit-wallets",15649,426,1722,"2024-03-23"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",22620,454,2182,"2024-03-23"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",40187,1617,5984,"2024-03-23"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",32675,418,1961,"2024-03-23"
"@cosmos-kit/shell","cosmos-kit-wallets",17931,405,1962,"2024-03-23"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",264,1,16,"2024-03-23"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",105270,2172,8018,"2024-03-23"
"@cosmos-kit/vectis","cosmos-kit-wallets",36758,479,2139,"2024-03-23"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19418,446,1845,"2024-03-23"
"@cosmos-kit/ninji","cosmos-kit-wallets",2545,120,611,"2024-03-23"
"@cosmos-kit/station-extension","cosmos-kit-wallets",34578,1669,6209,"2024-03-23"
"@cosmos-kit/coin98","cosmos-kit-wallets",22898,454,2204,"2024-03-23"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",132213,2908,10895,"2024-03-23"
"@cosmos-kit/exodus","cosmos-kit-wallets",16902,381,1768,"2024-03-23"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",22982,447,1662,"2024-03-23"
"@cosmos-kit/leap","cosmos-kit-wallets",134510,2643,10318,"2024-03-23"
"@cosmos-kit/xdefi","cosmos-kit-wallets",45733,1619,6109,"2024-03-23"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15942,111,999,"2024-03-23"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1700,48,176,"2024-03-23"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",112397,2039,7615,"2024-03-23"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18387,410,1973,"2024-03-23"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",99008,2017,7522,"2024-03-23"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",35334,469,2196,"2024-03-23"
"@cosmos-kit/station","cosmos-kit-wallets",34445,1662,6211,"2024-03-23"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",17241,383,1749,"2024-03-23"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",98797,2671,10233,"2024-03-23"
"@cosmos-kit/initia","cosmos-kit-wallets",1623,47,178,"2024-03-23"
"@cosmos-kit/frontier","cosmos-kit-wallets",25821,387,1845,"2024-03-23"
"@cosmos-kit/trust","cosmos-kit-wallets",34615,440,2033,"2024-03-23"
"@cosmos-kit/compass","cosmos-kit-wallets",25437,450,2213,"2024-03-23"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",132928,3068,11090,"2024-03-23"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",138767,3281,11678,"2024-03-23"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2720,124,603,"2024-03-23"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",29809,688,2565,"2024-03-23"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",62854,1690,6402,"2024-03-23"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",33896,1290,4884,"2024-03-23"
"@cosmos-kit/omni","cosmos-kit-wallets",31210,428,1985,"2024-03-23"
"@cosmos-kit/keplr","cosmos-kit-wallets",154984,3042,11153,"2024-03-23"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",32881,470,2024,"2024-03-23"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",59488,2635,10008,"2024-03-23"
"@cosmwasm/ts-codegen","cosmwasm",259758,7507,21894,"2024-03-23"
"@interchain-ui/react","interchain-ui",47182,1429,4433,"2024-03-23"
"@cosmology/telescope","telescope",47768,2616,8138,"2024-03-23"
"@cosmology/lcd","telescope",43333,2419,6715,"2024-03-23"
"@cosmology/ast","telescope",46930,2565,7973,"2024-03-23"
"@osmonauts/telescope","telescope",192303,3585,8970,"2024-03-23"
"@osmonauts/lcd","telescope",484897,12752,35765,"2024-03-23"
"@osmonauts/ast","telescope",184295,3598,9001,"2024-03-23"
"@dydxprotocol/v4-client-js","dydx",13959,1251,3265,"2024-03-23"
"stargazejs","stargaze",13251,22,163,"2024-03-23"
"@stargaze-zone/chain","stargaze",1791,2,7,"2024-03-23"
"@stargaze-zone/contracts","stargaze",2223,0,5,"2024-03-23"
"stargaze-query","stargaze",884,21,73,"2024-03-23"
"stridejs","stride",18382,456,1360,"2024-03-23"
"quicksilverjs","quicksilver",4268,557,687,"2024-03-23"
"juno-network","juno",15677,205,594,"2024-03-23"
"@juno-network/assets","juno",4720,3,49,"2024-03-23"
"@osmonauts/math","osmosis",11973,136,881,"2024-03-23"
"osmojs","osmosis",181553,4033,11846,"2024-03-23"
"@chain-registry/client","chain-registry",24429,2414,7102,"2024-03-23"
"@chain-registry/types","chain-registry",604165,15882,52076,"2024-03-23"
"@chain-registry/keplr","chain-registry",155022,4056,13204,"2024-03-23"
"@chain-registry/cosmostation","chain-registry",107408,3691,11545,"2024-03-23"
"@chain-registry/osmosis","chain-registry",37083,990,2866,"2024-03-23"
"@chain-registry/juno","chain-registry",9893,579,896,"2024-03-23"
"@chain-registry/assets","chain-registry",25842,521,1221,"2024-03-23"
"@chain-registry/utils","chain-registry",120354,4295,14006,"2024-03-23"
"chain-registry","chain-registry",316162,8796,28054,"2024-03-23"
"@cosmology/cli","cosmology",14953,31,84,"2024-03-23"
"@cosmology/core","cosmology",24005,494,1057,"2024-03-23"
"cosmology","cosmology",15843,33,74,"2024-03-23"
"create-cosmos-app","cosmology",8975,23,99,"2024-03-23"
"graphile-query","launchql",245,0,8,"2024-03-23"
"pg-ast","launchql",189,2,11,"2024-03-23"
"@launchql/cli","launchql",10390,0,234,"2024-03-23"
"@launchql/server","launchql",4244,1,103,"2024-03-23"
"libpg-query","launchql",2572708,19923,66369,"2024-03-23"
"pgsql-parser","launchql",2321121,15918,54769,"2024-03-23"
"pgsql-enums","launchql",2567693,15623,54192,"2024-03-23"
"pgsql-deparser","launchql",2317393,15792,54554,"2024-03-23"
"@protobufs/cosmos","protobufs",149853,3998,10488,"2024-03-23"
"@protobufs/google","protobufs",155361,4145,11004,"2024-03-23"
"@protobufs/gogoproto","protobufs",155195,4140,10980,"2024-03-23"
"@protobufs/cosmwasm","protobufs",27477,602,2429,"2024-03-23"
"@protobufs/tendermint","protobufs",149975,3992,10499,"2024-03-23"
"@protobufs/ibc","protobufs",28588,605,2437,"2024-03-23"
"@protobufs/cosmos_proto","protobufs",154324,4035,10670,"2024-03-23"
"@protobufs/osmosis","protobufs",12793,159,557,"2024-03-23"
"@protobufs/secret","protobufs",561,0,2,"2024-03-23"
"@protobufs/juno","protobufs",1859,14,66,"2024-03-23"
"@protobufs/akash","protobufs",928,10,15,"2024-03-23"
"@protobufs/regen","protobufs",811,1,5,"2024-03-23"
"@protobufs/pylons","protobufs",647,0,2,"2024-03-23"
"@protobufs/stargaze","protobufs",900,4,22,"2024-03-23"
"@protobufs/bcna","protobufs",723,1,6,"2024-03-23"
"@protobufs/comdex","protobufs",623,1,6,"2024-03-23"
"@protobufs/evmos","protobufs",502,0,2,"2024-03-23"
"@protobufs/axelar","protobufs",481,0,1,"2024-03-23"
"@protobufs/amino","protobufs",27123,701,2695,"2024-03-23"
