"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",20485,383,2271,"2024-06-22"
"@cosmos-kit/core","cosmos-kit",330343,6545,24976,"2024-06-22"
"@cosmos-kit/react","cosmos-kit",112823,1715,7264,"2024-06-22"
"@cosmos-kit/react-lite","cosmos-kit",116943,2543,10394,"2024-06-22"
"@cosmos-kit/walletconnect","cosmos-kit",204681,4220,16660,"2024-06-22"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",36265,656,3256,"2024-06-22"
"@cosmos-kit/ledger","cosmos-kit-wallets",28288,771,3420,"2024-06-22"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",19157,501,2340,"2024-06-22"
"@cosmos-kit/fin","cosmos-kit-wallets",24929,670,3180,"2024-06-22"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",32084,676,3359,"2024-06-22"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",66857,1714,7459,"2024-06-22"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",44057,1549,4627,"2024-06-22"
"@cosmos-kit/shell","cosmos-kit-wallets",27301,684,3129,"2024-06-22"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1093,152,313,"2024-06-22"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",142428,2633,10793,"2024-06-22"
"@cosmos-kit/vectis","cosmos-kit-wallets",45947,805,3476,"2024-06-22"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",29418,800,3359,"2024-06-22"
"@cosmos-kit/ninji","cosmos-kit-wallets",5675,334,1233,"2024-06-22"
"@cosmos-kit/station-extension","cosmos-kit-wallets",64419,2036,8150,"2024-06-22"
"@cosmos-kit/coin98","cosmos-kit-wallets",32287,702,3262,"2024-06-22"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",180306,3066,13441,"2024-06-22"
"@cosmos-kit/exodus","cosmos-kit-wallets",25560,635,3086,"2024-06-22"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",34034,1547,4544,"2024-06-22"
"@cosmos-kit/leap","cosmos-kit-wallets",176219,2519,11994,"2024-06-22"
"@cosmos-kit/xdefi","cosmos-kit-wallets",72447,1635,7338,"2024-06-22"
"@cosmos-kit/web3auth","cosmos-kit-wallets",19154,378,1231,"2024-06-22"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3004,149,408,"2024-06-22"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",143915,2230,9452,"2024-06-22"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",27752,673,3118,"2024-06-22"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",133286,2182,9435,"2024-06-22"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",45343,769,3354,"2024-06-22"
"@cosmos-kit/station","cosmos-kit-wallets",64213,2056,8144,"2024-06-22"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",25963,636,3109,"2024-06-22"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",143392,2662,12244,"2024-06-22"
"@cosmos-kit/initia","cosmos-kit-wallets",2891,145,402,"2024-06-22"
"@cosmos-kit/frontier","cosmos-kit-wallets",34730,636,3082,"2024-06-22"
"@cosmos-kit/trust","cosmos-kit-wallets",44634,1552,4359,"2024-06-22"
"@cosmos-kit/compass","cosmos-kit-wallets",35424,769,3421,"2024-06-22"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",182481,3168,14479,"2024-06-22"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",190741,3449,15300,"2024-06-22"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",5926,345,1273,"2024-06-22"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",40806,831,3562,"2024-06-22"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",92286,1842,7939,"2024-06-22"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",54228,1332,5361,"2024-06-22"
"@cosmos-kit/omni","cosmos-kit-wallets",41070,748,3392,"2024-06-22"
"@cosmos-kit/keplr","cosmos-kit-wallets",197624,2994,14325,"2024-06-22"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",42879,726,3478,"2024-06-22"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",104448,2653,12295,"2024-06-22"
"@cosmwasm/ts-codegen","cosmwasm",488152,17188,67814,"2024-06-22"
"@cosmwasm/ts-codegen-types","cosmwasm",1284,384,835,"2024-06-22"
"@cosmwasm/ts-codegen-ast","cosmwasm",1297,438,881,"2024-06-22"
"wasm-ast-types","cosmwasm",484647,16715,66863,"2024-06-22"
"@interchain-ui/react","interchain-ui",70638,2446,7790,"2024-06-22"
"@cosmology/telescope","telescope",97874,3476,15840,"2024-06-22"
"@cosmology/lcd","telescope",105391,5140,23911,"2024-06-22"
"@cosmology/ast","telescope",96809,3402,16746,"2024-06-22"
"@cosmology/types","telescope",93231,3360,15400,"2024-06-22"
"@osmonauts/telescope","telescope",230403,4617,16924,"2024-06-22"
"@osmonauts/lcd","telescope",670211,14642,63576,"2024-06-22"
"@osmonauts/ast","telescope",224191,4641,17023,"2024-06-22"
"@dydxprotocol/v4-client-js","dydx",30819,864,4603,"2024-06-22"
"stargazejs","stargaze",13666,89,640,"2024-06-22"
"@stargaze-zone/chain","stargaze",1092,0,5,"2024-06-22"
"@stargaze-zone/contracts","stargaze",1479,1,6,"2024-06-22"
"stargaze-query","stargaze",1351,32,118,"2024-06-22"
"stridejs","stride",22293,342,1414,"2024-06-22"
"quicksilverjs","quicksilver",4153,3,31,"2024-06-22"
"juno-network","juno",17091,274,1158,"2024-06-22"
"@juno-network/assets","juno",3586,1,7,"2024-06-22"
"@osmonauts/math","osmosis",16581,594,1788,"2024-06-22"
"osmojs","osmosis",237310,4888,25273,"2024-06-22"
"@chain-registry/client","chain-registry",70989,5442,18048,"2024-06-22"
"@chain-registry/types","chain-registry",824370,19028,74297,"2024-06-22"
"@chain-registry/keplr","chain-registry",219565,6670,24791,"2024-06-22"
"@chain-registry/cosmostation","chain-registry",179066,4800,20533,"2024-06-22"
"@chain-registry/osmosis","chain-registry",50645,1687,6046,"2024-06-22"
"@chain-registry/juno","chain-registry",16669,480,2571,"2024-06-22"
"@chain-registry/assets","chain-registry",29043,687,3726,"2024-06-22"
"@chain-registry/utils","chain-registry",190877,6797,24033,"2024-06-22"
"chain-registry","chain-registry",423578,6992,32877,"2024-06-22"
"@cosmology/cli","cosmology",11241,1,21,"2024-06-22"
"@cosmology/core","cosmology",22137,81,621,"2024-06-22"
"cosmology","cosmology",11832,1,13,"2024-06-22"
"interchain","cosmology",13396,210,867,"2024-06-22"
"interchain-query","cosmology",10645,116,371,"2024-06-22"
"create-cosmos-app","cosmology",7546,41,224,"2024-06-22"
"starshipjs","starship",1891,94,635,"2024-06-22"
"@starship-ci/cli","starship",2728,534,1304,"2024-06-22"
"@starship-ci/client","starship",3016,508,1345,"2024-06-22"
"pg-proto-parser","launchql",3688,4,318,"2024-06-22"
"@pgsql/parser","launchql",164,0,19,"2024-06-22"
"@pgsql/deparser","launchql",,,,"2024-06-22"
"@pgsql/enums","launchql",689,1,5,"2024-06-22"
"@pgsql/types","launchql",53597,12322,32692,"2024-06-22"
"@pgsql/utils","launchql",935,1,6,"2024-06-22"
"@pgql/parse","launchql",72627,20,90,"2024-06-22"
"libpg-query","launchql",2798424,47778,187330,"2024-06-22"
"pgsql-parser","launchql",2479028,38048,150621,"2024-06-22"
"pgsql-enums","launchql",2686630,37441,147783,"2024-06-22"
"pgsql-deparser","launchql",2471343,37460,147817,"2024-06-22"
"@protobufs/cosmos","protobufs",259743,8923,33655,"2024-06-22"
"@protobufs/google","protobufs",265696,8918,33534,"2024-06-22"
"@protobufs/gogoproto","protobufs",265568,8920,33541,"2024-06-22"
"@protobufs/cosmwasm","protobufs",94204,4359,17437,"2024-06-22"
"@protobufs/tendermint","protobufs",259244,8846,33248,"2024-06-22"
"@protobufs/ibc","protobufs",95414,4358,17483,"2024-06-22"
"@protobufs/cosmos_proto","protobufs",263878,8852,33243,"2024-06-22"
"@protobufs/osmosis","protobufs",12065,116,454,"2024-06-22"
"@protobufs/secret","protobufs",536,0,3,"2024-06-22"
"@protobufs/juno","protobufs",1808,18,34,"2024-06-22"
"@protobufs/akash","protobufs",766,1,18,"2024-06-22"
"@protobufs/regen","protobufs",672,2,18,"2024-06-22"
"@protobufs/pylons","protobufs",508,1,4,"2024-06-22"
"@protobufs/stargaze","protobufs",763,1,18,"2024-06-22"
"@protobufs/bcna","protobufs",585,1,16,"2024-06-22"
"@protobufs/comdex","protobufs",503,1,16,"2024-06-22"
"@protobufs/evmos","protobufs",371,1,4,"2024-06-22"
"@protobufs/axelar","protobufs",336,1,4,"2024-06-22"
"@protobufs/amino","protobufs",96672,4514,17960,"2024-06-22"
"ast-stringify","utils",393072,12437,49758,"2024-06-22"
"nested-obj","utils",1951,387,876,"2024-06-22"
"strfy-json","utils",,,,"2024-06-22"
"schema-typescript","utils",3034,188,1477,"2024-06-22"
"etag-hash","utils",40433,591,2362,"2024-06-22"
