"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",39383,820,3703,"2024-12-01"
"@cosmos-kit/core","cosmos-kit",573115,34613,91497,"2024-12-01"
"@cosmos-kit/react","cosmos-kit",148532,2149,9858,"2024-12-01"
"@cosmos-kit/react-lite","cosmos-kit",178139,2706,11953,"2024-12-01"
"@cosmos-kit/walletconnect","cosmos-kit",415807,28989,77938,"2024-12-01"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",55657,880,4149,"2024-12-01"
"@cosmos-kit/ledger","cosmos-kit-wallets",53838,1125,5347,"2024-12-01"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",28157,336,1485,"2024-12-01"
"@cosmos-kit/fin","cosmos-kit-wallets",47114,885,4129,"2024-12-01"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",53705,874,4092,"2024-12-01"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",249016,27059,70602,"2024-12-01"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",213824,27123,70394,"2024-12-01"
"@cosmos-kit/shell","cosmos-kit-wallets",49044,874,4053,"2024-12-01"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4323,255,1148,"2024-12-01"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",334305,27931,74579,"2024-12-01"
"@cosmos-kit/vectis","cosmos-kit-wallets",70711,879,4794,"2024-12-01"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",52440,887,4220,"2024-12-01"
"@cosmos-kit/ninji","cosmos-kit-wallets",9333,76,398,"2024-12-01"
"@cosmos-kit/station-extension","cosmos-kit-wallets",249296,27190,71264,"2024-12-01"
"@cosmos-kit/coin98","cosmos-kit-wallets",53963,871,4100,"2024-12-01"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",382899,28493,76809,"2024-12-01"
"@cosmos-kit/exodus","cosmos-kit-wallets",47241,869,4038,"2024-12-01"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",204007,27084,70345,"2024-12-01"
"@cosmos-kit/leap","cosmos-kit-wallets",362604,28585,75682,"2024-12-01"
"@cosmos-kit/xdefi","cosmos-kit-wallets",248686,27308,70602,"2024-12-01"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24125,295,1068,"2024-12-01"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4861,4,210,"2024-12-01"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",316724,27740,73040,"2024-12-01"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",49536,878,4079,"2024-12-01"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",311437,27689,72867,"2024-12-01"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",69632,877,4796,"2024-12-01"
"@cosmos-kit/station","cosmos-kit-wallets",249118,27186,71154,"2024-12-01"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",48078,867,4123,"2024-12-01"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",347677,28347,75538,"2024-12-01"
"@cosmos-kit/initia","cosmos-kit-wallets",4656,3,208,"2024-12-01"
"@cosmos-kit/frontier","cosmos-kit-wallets",54426,876,4175,"2024-12-01"
"@cosmos-kit/trust","cosmos-kit-wallets",213794,27084,70280,"2024-12-01"
