"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",18430,638,2749,"2024-05-25"
"@cosmos-kit/core","cosmos-kit",310491,9724,35959,"2024-05-25"
"@cosmos-kit/react","cosmos-kit",107781,1466,7498,"2024-05-25"
"@cosmos-kit/react-lite","cosmos-kit",107248,2210,10119,"2024-05-25"
"@cosmos-kit/walletconnect","cosmos-kit",189956,6090,22536,"2024-05-25"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",33228,764,3315,"2024-05-25"
"@cosmos-kit/ledger","cosmos-kit-wallets",25116,868,3831,"2024-05-25"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",17139,861,3880,"2024-05-25"
"@cosmos-kit/fin","cosmos-kit-wallets",21982,780,3287,"2024-05-25"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",28958,802,3451,"2024-05-25"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",60368,3545,11774,"2024-05-25"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",39740,1034,4006,"2024-05-25"
"@cosmos-kit/shell","cosmos-kit-wallets",24392,799,3579,"2024-05-25"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",799,62,374,"2024-05-25"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",132793,4205,15561,"2024-05-25"
"@cosmos-kit/vectis","cosmos-kit-wallets",43621,866,3679,"2024-05-25"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",26297,840,3614,"2024-05-25"
"@cosmos-kit/ninji","cosmos-kit-wallets",4525,248,1066,"2024-05-25"
"@cosmos-kit/station-extension","cosmos-kit-wallets",57268,3686,13084,"2024-05-25"
"@cosmos-kit/coin98","cosmos-kit-wallets",29253,793,3425,"2024-05-25"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",168420,5286,20079,"2024-05-25"
"@cosmos-kit/exodus","cosmos-kit-wallets",22697,761,3169,"2024-05-25"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",29778,1008,3917,"2024-05-25"
"@cosmos-kit/leap","cosmos-kit-wallets",167208,5118,19494,"2024-05-25"
"@cosmos-kit/xdefi","cosmos-kit-wallets",66063,3498,11846,"2024-05-25"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17991,218,1188,"2024-05-25"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2625,86,603,"2024-05-25"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",137088,4066,14874,"2024-05-25"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",24854,772,3573,"2024-05-25"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",124976,4065,14744,"2024-05-25"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",42237,876,3723,"2024-05-25"
"@cosmos-kit/station","cosmos-kit-wallets",57064,3680,12990,"2024-05-25"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",23068,751,3165,"2024-05-25"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",132645,5068,19019,"2024-05-25"
"@cosmos-kit/initia","cosmos-kit-wallets",2519,80,579,"2024-05-25"
"@cosmos-kit/frontier","cosmos-kit-wallets",31877,813,3355,"2024-05-25"
"@cosmos-kit/trust","cosmos-kit-wallets",41342,778,3708,"2024-05-25"
"@cosmos-kit/compass","cosmos-kit-wallets",32246,822,3708,"2024-05-25"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",169692,5565,20869,"2024-05-25"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",177184,5662,21530,"2024-05-25"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4730,245,1079,"2024-05-25"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",37498,881,4017,"2024-05-25"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",85336,3710,12932,"2024-05-25"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",49686,2935,9426,"2024-05-25"
"@cosmos-kit/omni","cosmos-kit-wallets",37926,813,3582,"2024-05-25"
"@cosmos-kit/keplr","cosmos-kit-wallets",186855,5431,20692,"2024-05-25"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",39646,802,3597,"2024-05-25"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",93655,5150,19114,"2024-05-25"
"@cosmwasm/ts-codegen","cosmwasm",426929,13343,84635,"2024-05-25"
"@cosmwasm/ts-codegen-types","cosmwasm",492,97,239,"2024-05-25"
"@cosmwasm/ts-codegen-ast","cosmwasm",459,97,236,"2024-05-25"
"wasm-ast-types","cosmwasm",424432,13229,84284,"2024-05-25"
"@interchain-ui/react","interchain-ui",63338,1710,8918,"2024-05-25"
"@cosmology/telescope","telescope",83629,4972,23250,"2024-05-25"
"@cosmology/lcd","telescope",83494,5642,25166,"2024-05-25"
"@cosmology/ast","telescope",81668,4922,22484,"2024-05-25"
"@cosmology/types","telescope",79405,4913,22445,"2024-05-25"
"@osmonauts/telescope","telescope",216243,3524,17376,"2024-05-25"
"@osmonauts/lcd","telescope",615957,15077,72161,"2024-05-25"
"@osmonauts/ast","telescope",209812,3539,17189,"2024-05-25"
"@dydxprotocol/v4-client-js","dydx",26589,1125,5256,"2024-05-25"
"stargazejs","stargaze",13314,147,760,"2024-05-25"
"@stargaze-zone/chain","stargaze",1240,0,60,"2024-05-25"
"@stargaze-zone/contracts","stargaze",1627,0,67,"2024-05-25"
"stargaze-query","stargaze",1236,7,48,"2024-05-25"
"stridejs","stride",21257,322,1698,"2024-05-25"
"quicksilverjs","quicksilver",4171,13,259,"2024-05-25"
"juno-network","juno",16506,399,1373,"2024-05-25"
"@juno-network/assets","juno",3795,1,90,"2024-05-25"
"@osmonauts/math","osmosis",14889,294,1575,"2024-05-25"
"osmojs","osmosis",216755,5438,22731,"2024-05-25"
"@chain-registry/client","chain-registry",54262,4267,15693,"2024-05-25"
"@chain-registry/types","chain-registry",763047,22664,89839,"2024-05-25"
"@chain-registry/keplr","chain-registry",198154,7085,25702,"2024-05-25"
"@chain-registry/cosmostation","chain-registry",161624,8815,30516,"2024-05-25"
"@chain-registry/osmosis","chain-registry",45773,1527,5269,"2024-05-25"
"@chain-registry/juno","chain-registry",14484,1075,3170,"2024-05-25"
"@chain-registry/assets","chain-registry",27325,1201,3691,"2024-05-25"
"@chain-registry/utils","chain-registry",169954,7685,27085,"2024-05-25"
"chain-registry","chain-registry",396581,12412,45139,"2024-05-25"
"@cosmology/cli","cosmology",11867,3,442,"2024-05-25"
"@cosmology/core","cosmology",22607,138,1028,"2024-05-25"
"cosmology","cosmology",12524,4,709,"2024-05-25"
