"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",35530,665,3283,"2024-10-30"
"@cosmos-kit/core","cosmos-kit",486010,12090,46500,"2024-10-30"
"@cosmos-kit/react","cosmos-kit",142351,2674,10760,"2024-10-30"
"@cosmos-kit/react-lite","cosmos-kit",168670,3129,13238,"2024-10-30"
"@cosmos-kit/walletconnect","cosmos-kit",338927,10630,39822,"2024-10-30"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",52145,737,4033,"2024-10-30"
"@cosmos-kit/ledger","cosmos-kit-wallets",48057,1129,5182,"2024-10-30"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26500,264,1396,"2024-10-30"
"@cosmos-kit/fin","cosmos-kit-wallets",42712,738,3995,"2024-10-30"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49899,737,4046,"2024-10-30"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",175643,9145,32908,"2024-10-30"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",141883,8630,31112,"2024-10-30"
"@cosmos-kit/shell","cosmos-kit-wallets",44723,727,3955,"2024-10-30"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2992,360,1239,"2024-10-30"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",259397,9939,36436,"2024-10-30"
"@cosmos-kit/vectis","cosmos-kit-wallets",66854,1241,5898,"2024-10-30"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",47935,799,4220,"2024-10-30"
"@cosmos-kit/ninji","cosmos-kit-wallets",8871,71,835,"2024-10-30"
"@cosmos-kit/station-extension","cosmos-kit-wallets",175932,9295,33632,"2024-10-30"
"@cosmos-kit/coin98","cosmos-kit-wallets",50095,732,4012,"2024-10-30"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",307204,10650,39809,"2024-10-30"
"@cosmos-kit/exodus","cosmos-kit-wallets",42933,721,3881,"2024-10-30"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",132027,8602,31118,"2024-10-30"
"@cosmos-kit/leap","cosmos-kit-wallets",288952,10005,36978,"2024-10-30"
"@cosmos-kit/xdefi","cosmos-kit-wallets",175911,8774,31486,"2024-10-30"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23399,90,881,"2024-10-30"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4606,61,468,"2024-10-30"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",244615,9269,33620,"2024-10-30"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",45185,726,3994,"2024-10-30"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",238434,9270,33546,"2024-10-30"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",65786,1239,5916,"2024-10-30"
"@cosmos-kit/station","cosmos-kit-wallets",175832,9253,33649,"2024-10-30"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",43640,804,3989,"2024-10-30"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",269658,10144,37780,"2024-10-30"
"@cosmos-kit/initia","cosmos-kit-wallets",4403,62,444,"2024-10-30"
"@cosmos-kit/frontier","cosmos-kit-wallets",50877,736,3975,"2024-10-30"
"@cosmos-kit/trust","cosmos-kit-wallets",141895,8616,31055,"2024-10-30"
"@cosmos-kit/compass","cosmos-kit-wallets",54299,761,4081,"2024-10-30"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",303734,10222,37797,"2024-10-30"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",321994,11013,40455,"2024-10-30"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9475,140,1054,"2024-10-30"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",60478,814,4283,"2024-10-30"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",195554,8850,32250,"2024-10-30"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",148851,8451,29602,"2024-10-30"
"@cosmos-kit/omni","cosmos-kit-wallets",55896,723,3970,"2024-10-30"
"@cosmos-kit/keplr","cosmos-kit-wallets",309052,10050,37286,"2024-10-30"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",58129,748,4214,"2024-10-30"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",226725,9975,37025,"2024-10-30"
"@cosmwasm/ts-codegen","cosmwasm",763274,17950,74505,"2024-10-30"
"@cosmwasm/ts-codegen-types","cosmwasm",37520,2386,10610,"2024-10-30"
"@cosmwasm/ts-codegen-ast","cosmwasm",37717,2424,10783,"2024-10-30"
"wasm-ast-types","cosmwasm",722338,15526,63832,"2024-10-30"
"cosmwasm-typescript-gen","cosmwasm",4611,31,191,"2024-10-30"
"@interchain-ui/react","interchain-ui",119757,2432,12583,"2024-10-30"
"@interchain-ui/vue","interchain-ui",7153,84,476,"2024-10-30"
"@cosmology/telescope","telescope",216507,10721,36386,"2024-10-30"
"@cosmology/lcd","telescope",209492,13387,33727,"2024-10-30"
"@cosmology/ast","telescope",217655,11923,39452,"2024-10-30"
"@cosmology/types","telescope",230473,16955,56056,"2024-10-30"
"@cosmology/utils","telescope",230592,17018,56183,"2024-10-30"
"@cosmology/proto-parser","telescope",229882,16978,56162,"2024-10-30"
"@osmonauts/telescope","telescope",288772,2007,15551,"2024-10-30"
"@osmonauts/lcd","telescope",903276,8631,50928,"2024-10-30"
"@osmonauts/ast","telescope",283617,2522,16378,"2024-10-30"
"@osmonauts/utils","telescope",269785,1736,14710,"2024-10-30"
"@osmonauts/types","telescope",294935,1835,14999,"2024-10-30"
"@osmonauts/proto-parser","telescope",296756,1845,15063,"2024-10-30"
"@dydxprotocol/v4-client-js","dydx",60521,1782,7613,"2024-10-30"
"stargazejs","stargaze",14495,51,328,"2024-10-30"
"@stargaze-zone/chain","stargaze",1024,3,30,"2024-10-30"
"@stargaze-zone/contracts","stargaze",1461,4,35,"2024-10-30"
"stargaze-query","stargaze",1615,8,66,"2024-10-30"
"stridejs","stride",23646,145,828,"2024-10-30"
"quicksilverjs","quicksilver",4397,19,29,"2024-10-30"
"juno-network","juno",18242,181,959,"2024-10-30"
"@juno-network/assets","juno",2634,3,38,"2024-10-30"
"@osmonauts/math","osmosis",25933,471,2185,"2024-10-30"
"osmojs","osmosis",305412,4173,20034,"2024-10-30"
"osmo-query","osmosis",15306,555,3168,"2024-10-30"
"@chain-registry/client","chain-registry",253023,13109,52579,"2024-10-30"
"@chain-registry/types","chain-registry",1365345,45052,172418,"2024-10-30"
"@chain-registry/keplr","chain-registry",525108,23898,92598,"2024-10-30"
"@chain-registry/cosmostation","chain-registry",409909,19555,72132,"2024-10-30"
"@chain-registry/osmosis","chain-registry",75127,804,6363,"2024-10-30"
"@chain-registry/juno","chain-registry",27575,506,3548,"2024-10-30"
"@chain-registry/assets","chain-registry",41779,832,5890,"2024-10-30"
"@chain-registry/utils","chain-registry",378418,13707,55177,"2024-10-30"
"chain-registry","chain-registry",653351,22674,84835,"2024-10-30"
"cosmjs-utils","cosmology",21721,424,1134,"2024-10-30"
"@cosmology/cli","cosmology",9460,4,175,"2024-10-30"
"@cosmology/core","cosmology",20800,162,828,"2024-10-30"
"cosmology","cosmology",9397,10,47,"2024-10-30"
"interchain","cosmology",15387,399,1260,"2024-10-30"
"interchain-query","cosmology",13559,72,517,"2024-10-30"
"create-cosmos-app","cosmology",7437,32,231,"2024-10-30"
"create-cosmwasm-app","cosmology",2385,3,24,"2024-10-30"
"@cosmology-ui/react","cosmology",22258,80,295,"2024-10-30"
"starshipjs","starship",4679,214,781,"2024-10-30"
"@starship-ci/cli","starship",4401,148,645,"2024-10-30"
"@starship-ci/client","starship",4812,155,711,"2024-10-30"
"@launchql/db-templates","launchql",3368,17,122,"2024-10-30"
"@launchql/db-transform","launchql",1521,9,50,"2024-10-30"
"@launchql/ext-achievements","launchql",1820,3,60,"2024-10-30"
"@launchql/ext-jobs-queue","launchql",2141,89,259,"2024-10-30"
