"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",19630,493,2332,"2024-06-10"
"@cosmos-kit/core","cosmos-kit",319940,4840,27388,"2024-06-10"
"@cosmos-kit/react","cosmos-kit",110572,1694,6424,"2024-06-10"
"@cosmos-kit/react-lite","cosmos-kit",112130,2445,9169,"2024-06-10"
"@cosmos-kit/walletconnect","cosmos-kit",197113,3260,17820,"2024-06-10"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",34937,784,3032,"2024-06-10"
"@cosmos-kit/ledger","cosmos-kit-wallets",26928,849,3353,"2024-06-10"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",18383,560,2819,"2024-06-10"
"@cosmos-kit/fin","cosmos-kit-wallets",23731,800,3108,"2024-06-10"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",30836,817,3281,"2024-06-10"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",63699,1597,9331,"2024-06-10"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",41512,775,3485,"2024-06-10"
"@cosmos-kit/shell","cosmos-kit-wallets",26092,809,3079,"2024-06-10"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",924,38,214,"2024-06-10"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",137564,2336,12222,"2024-06-10"
"@cosmos-kit/vectis","cosmos-kit-wallets",45052,812,3307,"2024-06-10"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",28078,821,3251,"2024-06-10"
"@cosmos-kit/ninji","cosmos-kit-wallets",5199,390,1061,"2024-06-10"
"@cosmos-kit/station-extension","cosmos-kit-wallets",60784,1780,10009,"2024-06-10"
"@cosmos-kit/coin98","cosmos-kit-wallets",31003,819,3117,"2024-06-10"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",174503,2852,15513,"2024-06-10"
"@cosmos-kit/exodus","cosmos-kit-wallets",24386,787,3012,"2024-06-10"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",31547,771,3432,"2024-06-10"
"@cosmos-kit/leap","cosmos-kit-wallets",172346,2646,14918,"2024-06-10"
"@cosmos-kit/xdefi","cosmos-kit-wallets",69326,1627,9212,"2024-06-10"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18635,363,976,"2024-06-10"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2786,66,345,"2024-06-10"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",140727,2078,11374,"2024-06-10"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",26562,808,3078,"2024-06-10"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",129234,2063,11417,"2024-06-10"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",43994,813,3287,"2024-06-10"
"@cosmos-kit/station","cosmos-kit-wallets",60552,1786,9944,"2024-06-10"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",24813,847,3060,"2024-06-10"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",138334,2687,14767,"2024-06-10"
"@cosmos-kit/initia","cosmos-kit-wallets",2678,64,335,"2024-06-10"
