"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",44231,954,3165,"2025-01-10"
"@cosmos-kit/core","cosmos-kit",670849,18074,77397,"2025-01-10"
"@cosmos-kit/react","cosmos-kit",150731,1668,6758,"2025-01-10"
"@cosmos-kit/react-lite","cosmos-kit",182196,2075,8175,"2025-01-10"
"@cosmos-kit/walletconnect","cosmos-kit",489070,12461,54358,"2025-01-10"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58941,932,3414,"2025-01-10"
"@cosmos-kit/ledger","cosmos-kit-wallets",59695,1086,3986,"2025-01-10"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",31539,904,2438,"2025-01-10"
"@cosmos-kit/fin","cosmos-kit-wallets",52371,1109,3492,"2025-01-10"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",57611,1092,3575,"2025-01-10"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",326804,10823,48865,"2025-01-10"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",289948,10794,49296,"2025-01-10"
"@cosmos-kit/shell","cosmos-kit-wallets",53956,1002,3320,"2025-01-10"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5071,92,367,"2025-01-10"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",407572,11330,51241,"2025-01-10"
"@cosmos-kit/vectis","cosmos-kit-wallets",73631,854,3428,"2025-01-10"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",57648,1087,3446,"2025-01-10"
"@cosmos-kit/ninji","cosmos-kit-wallets",10002,250,581,"2025-01-10"
"@cosmos-kit/station-extension","cosmos-kit-wallets",326087,10747,49313,"2025-01-10"
"@cosmos-kit/coin98","cosmos-kit-wallets",57881,1085,3535,"2025-01-10"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",456168,11983,53538,"2025-01-10"
"@cosmos-kit/exodus","cosmos-kit-wallets",51854,1078,3481,"2025-01-10"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",280049,10735,49036,"2025-01-10"
"@cosmos-kit/leap","cosmos-kit-wallets",435908,12045,53539,"2025-01-10"
"@cosmos-kit/xdefi","cosmos-kit-wallets",325192,10490,48497,"2025-01-10"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24847,580,1550,"2025-01-10"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5134,98,273,"2025-01-10"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",388582,11251,50752,"2025-01-10"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",54472,995,3399,"2025-01-10"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",383888,11253,50575,"2025-01-10"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",72503,858,3363,"2025-01-10"
"@cosmos-kit/station","cosmos-kit-wallets",325739,10675,49025,"2025-01-10"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",52653,1063,3437,"2025-01-10"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",424071,11872,52941,"2025-01-10"
"@cosmos-kit/initia","cosmos-kit-wallets",4922,107,265,"2025-01-10"
"@cosmos-kit/frontier","cosmos-kit-wallets",57783,919,3383,"2025-01-10"
"@cosmos-kit/trust","cosmos-kit-wallets",289666,10714,49034,"2025-01-10"
"@cosmos-kit/compass","cosmos-kit-wallets",61398,1118,3517,"2025-01-10"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",451517,12006,53198,"2025-01-10"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",472693,12111,53918,"2025-01-10"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10810,258,660,"2025-01-10"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",67641,1133,3584,"2025-01-10"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",343972,10520,48831,"2025-01-10"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",291922,9992,46244,"2025-01-10"
"@cosmos-kit/omni","cosmos-kit-wallets",62614,996,3521,"2025-01-10"
"@cosmos-kit/keplr","cosmos-kit-wallets",452931,12032,53283,"2025-01-10"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",64687,1016,3592,"2025-01-10"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",388977,11848,52731,"2025-01-10"
"@cosmwasm/ts-codegen","cosmwasm",947054,14813,66807,"2025-01-10"
"@cosmwasm/ts-codegen-types","cosmwasm",41298,374,1259,"2025-01-10"
"@cosmwasm/ts-codegen-ast","cosmwasm",41707,428,1449,"2025-01-10"
"wasm-ast-types","cosmwasm",902690,14408,65333,"2025-01-10"
"cosmwasm-typescript-gen","cosmwasm",5436,19,149,"2025-01-10"
"@interchain-ui/react","interchain-ui",139991,1769,6399,"2025-01-10"
"@interchain-ui/vue","interchain-ui",7715,100,237,"2025-01-10"
"@cosmology/telescope","telescope",376754,11425,52410,"2025-01-10"
"@cosmology/lcd","telescope",351485,14548,57559,"2025-01-10"
"@cosmology/ast","telescope",408483,13156,60931,"2025-01-10"
"@cosmology/types","telescope",556774,22885,106146,"2025-01-10"
"@cosmology/utils","telescope",556985,22854,106106,"2025-01-10"
"@cosmology/proto-parser","telescope",556129,22884,105989,"2025-01-10"
"@osmonauts/telescope","telescope",277103,1469,4266,"2025-01-10"
"@osmonauts/lcd","telescope",904121,8735,27978,"2025-01-10"
"@osmonauts/ast","telescope",274166,1159,3875,"2025-01-10"
"@osmonauts/utils","telescope",260941,903,3559,"2025-01-10"
"@osmonauts/types","telescope",285670,1006,3753,"2025-01-10"
"@osmonauts/proto-parser","telescope",287253,1037,3721,"2025-01-10"
"@dydxprotocol/v4-client-js","dydx",70874,3114,5182,"2025-01-10"
"stargazejs","stargaze",10491,66,163,"2025-01-10"
"@stargaze-zone/chain","stargaze",948,21,41,"2025-01-10"
"@stargaze-zone/contracts","stargaze",1106,27,42,"2025-01-10"
"stargaze-query","stargaze",1765,24,80,"2025-01-10"
"stridejs","stride",22721,103,488,"2025-01-10"
"quicksilverjs","quicksilver",4431,9,65,"2025-01-10"
"juno-network","juno",18687,196,875,"2025-01-10"
"@juno-network/assets","juno",2251,8,44,"2025-01-10"
"@osmonauts/math","osmosis",29027,246,1558,"2025-01-10"
"osmojs","osmosis",317223,2883,14756,"2025-01-10"
"osmo-query","osmosis",18563,228,1217,"2025-01-10"
"@chain-registry/client","chain-registry",500474,20143,89231,"2025-01-10"
"@chain-registry/types","chain-registry",2004718,56926,253575,"2025-01-10"
