"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",36901,821,2984,"2024-11-13"
"@cosmos-kit/core","cosmos-kit",505153,10305,49127,"2024-11-13"
"@cosmos-kit/react","cosmos-kit",145725,2415,10460,"2024-11-13"
"@cosmos-kit/react-lite","cosmos-kit",172859,2614,12287,"2024-11-13"
"@cosmos-kit/walletconnect","cosmos-kit",356853,9136,43822,"2024-11-13"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",53691,1013,3738,"2024-11-13"
"@cosmos-kit/ledger","cosmos-kit-wallets",50352,1239,5110,"2024-11-13"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27233,330,1415,"2024-11-13"
"@cosmos-kit/fin","cosmos-kit-wallets",44395,934,3574,"2024-11-13"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",51519,966,3644,"2024-11-13"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",192345,7721,37050,"2024-11-13"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",157849,7670,36032,"2024-11-13"
"@cosmos-kit/shell","cosmos-kit-wallets",46388,933,3553,"2024-11-13"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",3542,280,1348,"2024-11-13"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",277056,8720,41019,"2024-11-13"
"@cosmos-kit/vectis","cosmos-kit-wallets",69126,1290,5161,"2024-11-13"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",49687,971,3747,"2024-11-13"
"@cosmos-kit/ninji","cosmos-kit-wallets",9186,141,632,"2024-11-13"
"@cosmos-kit/station-extension","cosmos-kit-wallets",192670,7907,37871,"2024-11-13"
"@cosmos-kit/coin98","cosmos-kit-wallets",51730,973,3644,"2024-11-13"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",325212,9148,43538,"2024-11-13"
"@cosmos-kit/exodus","cosmos-kit-wallets",44591,924,3519,"2024-11-13"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",148032,7659,35932,"2024-11-13"
"@cosmos-kit/leap","cosmos-kit-wallets",305939,8754,41513,"2024-11-13"
"@cosmos-kit/xdefi","cosmos-kit-wallets",191926,7574,36179,"2024-11-13"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23859,325,945,"2024-11-13"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4763,88,337,"2024-11-13"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",260841,8272,38818,"2024-11-13"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",46867,948,3570,"2024-11-13"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",254916,8198,38674,"2024-11-13"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",67953,1287,5136,"2024-11-13"
"@cosmos-kit/station","cosmos-kit-wallets",192502,7866,37748,"2024-11-13"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",45418,954,3738,"2024-11-13"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",287907,8657,41592,"2024-11-13"
"@cosmos-kit/initia","cosmos-kit-wallets",4561,90,337,"2024-11-13"
"@cosmos-kit/frontier","cosmos-kit-wallets",52416,1011,3716,"2024-11-13"
"@cosmos-kit/trust","cosmos-kit-wallets",157900,7657,35992,"2024-11-13"
"@cosmos-kit/compass","cosmos-kit-wallets",56033,967,3690,"2024-11-13"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",321108,8826,42181,"2024-11-13"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",340547,9393,44581,"2024-11-13"
