"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",585,10,42,"2025-02-21"
"@hyperweb/cli","hyperwebjs",111,0,12,"2025-02-21"
"hyperwebjs","hyperwebjs",905,95,335,"2025-02-21"
"hyperweb-kit","hyperwebjs",111,1,11,"2025-02-21"
"@hyperweb/build","hyperwebjs",471,82,272,"2025-02-21"
"@hyperweb/ts-json-schema","hyperwebjs",238,14,143,"2025-02-21"
"interchainjs","interchain-js",13218,954,3374,"2025-02-21"
"injectivejs","interchain-js",6951,494,1482,"2025-02-21"
"@interchainjs/utils","interchain-js",14245,1587,4666,"2025-02-21"
"@interchainjs/types","interchain-js",14574,1603,4764,"2025-02-21"
"@interchainjs/auth","interchain-js",12730,1111,3915,"2025-02-21"
"@interchainjs/cosmos","interchain-js",13779,1140,3955,"2025-02-21"
"@interchainjs/cosmos-msgs","interchain-js",379,0,20,"2025-02-21"
"@interchainjs/cosmos-query","interchain-js",374,0,20,"2025-02-21"
"@interchainjs/ethereum","interchain-js",6294,474,1537,"2025-02-21"
"@interchainjs/injective","interchain-js",7089,545,1724,"2025-02-21"
"@interchainjs/cosmos-types","interchain-js",15885,1402,4598,"2025-02-21"
"@interchainjs/ethermint","interchain-js",755,1,27,"2025-02-21"
"injective-query","interchain-js",91,1,12,"2025-02-21"
"injective-react","interchain-js",2057,443,1315,"2025-02-21"
"injective-vue","interchain-js",1791,420,1226,"2025-02-21"
"interchain-react","interchain-js",952,13,67,"2025-02-21"
"interchain-kit","cosmos-kit",5552,366,1181,"2025-02-21"
"@interchain-kit/core","cosmos-kit",11596,720,2516,"2025-02-21"
"@interchain-kit/react","cosmos-kit",5453,356,1102,"2025-02-21"
"@interchain-kit/vue","cosmos-kit",1673,93,404,"2025-02-21"
"cosmos-kit","cosmos-kit",49228,981,4683,"2025-02-21"
"@cosmos-kit/core","cosmos-kit",696829,8068,31675,"2025-02-21"
"@cosmos-kit/react","cosmos-kit",150946,2414,10089,"2025-02-21"
"@cosmos-kit/react-lite","cosmos-kit",184608,2665,11051,"2025-02-21"
"@cosmos-kit/walletconnect","cosmos-kit",514550,7401,28093,"2025-02-21"
"create-cosmos-app","create-cosmos-app",5833,23,143,"2025-02-21"
"create-interchain-app","create-cosmos-app",1156,11,259,"2025-02-21"
"@interchain-kit/okx-extension","interchain-kit-wallets",5177,318,948,"2025-02-21"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4362,222,892,"2025-02-21"
"@interchain-kit/leap-extension","interchain-kit-wallets",5235,320,1103,"2025-02-21"
"@interchain-kit/ledger","interchain-kit-wallets",5025,282,970,"2025-02-21"
"@interchain-kit/coin98-extension","interchain-kit-wallets",5062,291,935,"2025-02-21"
