"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",14029,334,33,"2024-04-02"
"@cosmos-kit/core","cosmos-kit",256544,4227,912,"2024-04-02"
"@cosmos-kit/react","cosmos-kit",99208,1046,139,"2024-04-02"
"@cosmos-kit/react-lite","cosmos-kit",90633,1599,291,"2024-04-02"
"@cosmos-kit/walletconnect","cosmos-kit",153976,2618,550,"2024-04-02"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27806,442,82,"2024-04-02"
"@cosmos-kit/ledger","cosmos-kit-wallets",18697,533,87,"2024-04-02"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10832,333,65,"2024-04-02"
"@cosmos-kit/fin","cosmos-kit-wallets",16265,479,92,"2024-04-02"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",23262,503,93,"2024-04-02"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",41739,1219,258,"2024-04-02"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",33326,489,77,"2024-04-02"
"@cosmos-kit/shell","cosmos-kit-wallets",18507,430,81,"2024-04-02"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",274,8,2,"2024-04-02"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",107587,1796,353,"2024-04-02"
"@cosmos-kit/vectis","cosmos-kit-wallets",37533,589,94,"2024-04-02"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",20095,538,113,"2024-04-02"
"@cosmos-kit/ninji","cosmos-kit-wallets",2737,142,39,"2024-04-02"
"@cosmos-kit/station-extension","cosmos-kit-wallets",36215,1292,248,"2024-04-02"
"@cosmos-kit/coin98","cosmos-kit-wallets",23544,506,94,"2024-04-02"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",135210,2360,503,"2024-04-02"
"@cosmos-kit/exodus","cosmos-kit-wallets",17459,424,80,"2024-04-02"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",23572,437,83,"2024-04-02"
"@cosmos-kit/leap","cosmos-kit-wallets",137306,2183,462,"2024-04-02"
"@cosmos-kit/xdefi","cosmos-kit-wallets",47293,1226,241,"2024-04-02"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16161,191,54,"2024-04-02"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1789,84,8,"2024-04-02"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",114487,1608,300,"2024-04-02"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18972,439,83,"2024-04-02"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",101161,1662,307,"2024-04-02"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",36114,595,111,"2024-04-02"
"@cosmos-kit/station","cosmos-kit-wallets",36074,1288,246,"2024-04-02"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",17802,426,81,"2024-04-02"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",101579,2174,458,"2024-04-02"
"@cosmos-kit/initia","cosmos-kit-wallets",1711,83,7,"2024-04-02"
"@cosmos-kit/frontier","cosmos-kit-wallets",26405,447,83,"2024-04-02"
"@cosmos-kit/trust","cosmos-kit-wallets",35277,503,78,"2024-04-02"
"@cosmos-kit/compass","cosmos-kit-wallets",26083,505,81,"2024-04-02"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",136133,2480,543,"2024-04-02"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",142163,2672,582,"2024-04-02"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2914,144,40,"2024-04-02"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",30764,766,172,"2024-04-02"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",64593,1356,270,"2024-04-02"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",35022,916,209,"2024-04-02"
"@cosmos-kit/omni","cosmos-kit-wallets",31882,497,73,"2024-04-02"
"@cosmos-kit/keplr","cosmos-kit-wallets",157244,2419,530,"2024-04-02"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",33599,540,82,"2024-04-02"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",62224,2136,476,"2024-04-02"
"@cosmwasm/ts-codegen","cosmwasm",271201,10188,1930,"2024-04-02"
"@interchain-ui/react","interchain-ui",48799,1133,210,"2024-04-02"
"@cosmology/telescope","telescope",50205,1855,338,"2024-04-02"
"@cosmology/lcd","telescope",46446,2280,373,"2024-04-02"
"@cosmology/ast","telescope",49209,1771,329,"2024-04-02"
"@osmonauts/telescope","telescope",197483,5497,1077,"2024-04-02"
"@osmonauts/lcd","telescope",502322,14703,2828,"2024-04-02"
"@osmonauts/ast","telescope",189906,5506,1079,"2024-04-02"
"@dydxprotocol/v4-client-js","dydx",15265,900,70,"2024-04-02"
"stargazejs","stargaze",12807,4,1,"2024-04-02"
"@stargaze-zone/chain","stargaze",1543,1,1,"2024-04-02"
"@stargaze-zone/contracts","stargaze",1946,0,0,"2024-04-02"
"stargaze-query","stargaze",912,27,3,"2024-04-02"
"stridejs","stride",18644,334,45,"2024-04-02"
"quicksilverjs","quicksilver",4408,106,11,"2024-04-02"
"juno-network","juno",15488,147,18,"2024-04-02"
"@juno-network/assets","juno",4406,1,1,"2024-04-02"
"@osmonauts/math","osmosis",12234,228,60,"2024-04-02"
"osmojs","osmosis",185004,3586,640,"2024-04-02"
"@chain-registry/client","chain-registry",27464,2441,413,"2024-04-02"
"@chain-registry/types","chain-registry",619741,13692,2471,"2024-04-02"
"@chain-registry/keplr","chain-registry",158633,3014,651,"2024-04-02"
"@chain-registry/cosmostation","chain-registry",111727,3350,667,"2024-04-02"
"@chain-registry/osmosis","chain-registry",37731,760,235,"2024-04-02"
"@chain-registry/juno","chain-registry",10167,351,56,"2024-04-02"
"@chain-registry/assets","chain-registry",26260,522,83,"2024-04-02"
"@chain-registry/utils","chain-registry",124975,3893,689,"2024-04-02"
"chain-registry","chain-registry",322752,6719,1104,"2024-04-02"
"@cosmology/cli","cosmology",13929,11,2,"2024-04-02"
"@cosmology/core","cosmology",23444,222,24,"2024-04-02"
"cosmology","cosmology",14781,11,3,"2024-04-02"
"create-cosmos-app","cosmology",8299,28,6,"2024-04-02"
"interchain","cosmology",12688,53,6,"2024-04-02"
"interchain-query","cosmology",9025,99,15,"2024-04-02"
"libpg-query","launchql",2578327,19824,2679,"2024-04-02"
"pgsql-parser","launchql",2322992,16666,2298,"2024-04-02"
"pgsql-enums","launchql",2566683,16632,2284,"2024-04-02"
"pgsql-deparser","launchql",2319402,16758,2330,"2024-04-02"
"@protobufs/cosmos","protobufs",157321,6697,1289,"2024-04-02"
"@protobufs/google","protobufs",163067,6881,1339,"2024-04-02"
"@protobufs/gogoproto","protobufs",162905,6887,1339,"2024-04-02"
"@protobufs/cosmwasm","protobufs",28772,1385,235,"2024-04-02"
"@protobufs/tendermint","protobufs",157434,6692,1290,"2024-04-02"
