"name","category","total","weekly","monthly","timestamp"
"interchainjs","interchain-js",9451,1716,3656,"2025-01-18"
"injectivejs","interchain-js",5831,193,600,"2025-01-18"
"@interchainjs/utils","interchain-js",9376,1264,3201,"2025-01-18"
"@interchainjs/types","interchain-js",9604,1269,3218,"2025-01-18"
"@interchainjs/auth","interchain-js",8608,1277,3235,"2025-01-18"
"@interchainjs/cosmos","interchain-js",9604,1397,3423,"2025-01-18"
"@interchainjs/cosmos-msgs","interchain-js",356,0,9,"2025-01-18"
"@interchainjs/cosmos-query","interchain-js",351,1,10,"2025-01-18"
"@interchainjs/ethereum","interchain-js",4695,424,1004,"2025-01-18"
"@interchainjs/injective","interchain-js",5299,519,1267,"2025-01-18"
"@interchainjs/cosmos-types","interchain-js",10909,1674,4111,"2025-01-18"
"@interchainjs/ethermint","interchain-js",726,1,28,"2025-01-18"
"injective-query","interchain-js",78,3,17,"2025-01-18"
"injective-react","interchain-js",735,155,416,"2025-01-18"
"injective-vue","interchain-js",559,162,354,"2025-01-18"
"interchain-react","interchain-js",875,300,542,"2025-01-18"
"interchain-kit","cosmos-kit",4335,704,1659,"2025-01-18"
"@interchain-kit/core","cosmos-kit",8997,1753,4201,"2025-01-18"
"@interchain-kit/react","cosmos-kit",4177,663,1710,"2025-01-18"
"@interchain-kit/vue","cosmos-kit",1244,305,892,"2025-01-18"
"cosmos-kit","cosmos-kit",45425,1035,3278,"2025-01-18"
"@cosmos-kit/core","cosmos-kit",684022,16718,74474,"2025-01-18"
"@cosmos-kit/react","cosmos-kit",150325,1904,6599,"2025-01-18"
"@cosmos-kit/react-lite","cosmos-kit",182684,2290,7893,"2025-01-18"
"@cosmos-kit/walletconnect","cosmos-kit",497471,11218,51203,"2025-01-18"
"@interchain-kit/okx-extension","interchain-kit-wallets",4181,640,1631,"2025-01-18"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3393,408,1088,"2025-01-18"
"@interchain-kit/leap-extension","interchain-kit-wallets",4072,632,1632,"2025-01-18"
"@interchain-kit/ledger","interchain-kit-wallets",4008,605,1643,"2025-01-18"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4074,659,1700,"2025-01-18"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4049,655,1676,"2025-01-18"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",3934,666,1626,"2025-01-18"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4204,659,1698,"2025-01-18"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2644,703,1646,"2025-01-18"
"@interchain-kit/station-extension","interchain-kit-wallets",2593,656,1581,"2025-01-18"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2629,678,1620,"2025-01-18"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2618,660,1617,"2025-01-18"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1610,646,1541,"2025-01-18"
"@interchain-kit/trust-extension","interchain-kit-wallets",1507,644,1507,"2025-01-18"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1544,663,1544,"2025-01-18"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",833,306,833,"2025-01-18"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58821,434,2823,"2025-01-18"
"@cosmos-kit/ledger","cosmos-kit-wallets",60757,1207,3930,"2025-01-18"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",32535,930,2888,"2025-01-18"
"@cosmos-kit/fin","cosmos-kit-wallets",53323,1050,3619,"2025-01-18"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",58398,1049,3648,"2025-01-18"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",337549,9260,45307,"2025-01-18"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",299890,9279,45596,"2025-01-18"
"@cosmos-kit/shell","cosmos-kit-wallets",54828,1027,3426,"2025-01-18"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5139,58,229,"2025-01-18"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",415850,10090,47696,"2025-01-18"
"@cosmos-kit/vectis","cosmos-kit-wallets",73320,434,2829,"2025-01-18"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",58586,1052,3554,"2025-01-18"
"@cosmos-kit/ninji","cosmos-kit-wallets",10099,94,543,"2025-01-18"
"@cosmos-kit/station-extension","cosmos-kit-wallets",335811,8778,44958,"2025-01-18"
"@cosmos-kit/coin98","cosmos-kit-wallets",58687,1064,3658,"2025-01-18"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",464604,11011,50447,"2025-01-18"
"@cosmos-kit/exodus","cosmos-kit-wallets",52734,1046,3584,"2025-01-18"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",290037,9222,45316,"2025-01-18"
