"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",24464,611,3185,"2024-08-01"
"@cosmos-kit/core","cosmos-kit",389652,10043,48854,"2024-08-01"
"@cosmos-kit/react","cosmos-kit",121122,1613,9442,"2024-08-01"
"@cosmos-kit/react-lite","cosmos-kit",132415,2388,12142,"2024-08-01"
"@cosmos-kit/walletconnect","cosmos-kit",249285,8923,36120,"2024-08-01"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",41294,764,3999,"2024-08-01"
"@cosmos-kit/ledger","cosmos-kit-wallets",33408,829,3978,"2024-08-01"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22494,459,2436,"2024-08-01"
"@cosmos-kit/fin","cosmos-kit-wallets",29760,784,3761,"2024-08-01"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",37047,777,3906,"2024-08-01"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",98203,7762,27418,"2024-08-01"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",73194,7440,25887,"2024-08-01"
"@cosmos-kit/shell","cosmos-kit-wallets",32023,779,3668,"2024-08-01"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1407,18,177,"2024-08-01"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",177629,8444,31063,"2024-08-01"
"@cosmos-kit/vectis","cosmos-kit-wallets",52394,1127,5845,"2024-08-01"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",34561,832,3969,"2024-08-01"
"@cosmos-kit/ninji","cosmos-kit-wallets",6826,173,732,"2024-08-01"
"@cosmos-kit/station-extension","cosmos-kit-wallets",96748,7907,28226,"2024-08-01"
"@cosmos-kit/coin98","cosmos-kit-wallets",37269,779,3867,"2024-08-01"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",218466,8913,33311,"2024-08-01"
"@cosmos-kit/exodus","cosmos-kit-wallets",30277,762,3668,"2024-08-01"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",62818,7405,25632,"2024-08-01"
"@cosmos-kit/leap","cosmos-kit-wallets",209119,8367,30698,"2024-08-01"
"@cosmos-kit/xdefi","cosmos-kit-wallets",102400,7597,26176,"2024-08-01"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20745,180,1166,"2024-08-01"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3521,42,307,"2024-08-01"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",173881,7896,28261,"2024-08-01"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",32496,776,3678,"2024-08-01"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",165138,7941,28284,"2024-08-01"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",51543,1100,5560,"2024-08-01"
"@cosmos-kit/station","cosmos-kit-wallets",96561,7915,28271,"2024-08-01"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",30851,761,3832,"2024-08-01"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",178973,8465,30536,"2024-08-01"
"@cosmos-kit/initia","cosmos-kit-wallets",3372,41,299,"2024-08-01"
"@cosmos-kit/frontier","cosmos-kit-wallets",39695,762,3932,"2024-08-01"
"@cosmos-kit/trust","cosmos-kit-wallets",73528,7419,25847,"2024-08-01"
"@cosmos-kit/compass","cosmos-kit-wallets",40655,850,4112,"2024-08-01"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",219351,8665,32249,"2024-08-01"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",230343,9050,34557,"2024-08-01"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7083,175,732,"2024-08-01"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",46396,902,4357,"2024-08-01"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",123274,7672,26974,"2024-08-01"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",82056,7140,24607,"2024-08-01"
"@cosmos-kit/omni","cosmos-kit-wallets",46030,852,4282,"2024-08-01"
"@cosmos-kit/keplr","cosmos-kit-wallets",230892,8491,31878,"2024-08-01"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",47916,874,4349,"2024-08-01"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",139366,8360,29988,"2024-08-01"
"@cosmwasm/ts-codegen","cosmwasm",570341,16518,58862,"2024-08-01"
"@cosmwasm/ts-codegen-types","cosmwasm",4238,1350,2373,"2024-08-01"
"@cosmwasm/ts-codegen-ast","cosmwasm",4258,1352,2380,"2024-08-01"
"wasm-ast-types","cosmwasm",563587,15029,56272,"2024-08-01"
"cosmwasm-typescript-gen","cosmwasm",4493,18,332,"2024-08-01"
"@interchain-ui/react","interchain-ui",83130,1836,10080,"2024-08-01"
"@interchain-ui/vue","interchain-ui",5917,15,401,"2024-08-01"
"@cosmology/telescope","telescope",131821,8107,28574,"2024-08-01"
"@cosmology/lcd","telescope",129294,3976,18081,"2024-08-01"
"@cosmology/ast","telescope",130295,8033,28265,"2024-08-01"
"@cosmology/types","telescope",126650,8020,28185,"2024-08-01"
"@cosmology/utils","telescope",126450,8026,28206,"2024-08-01"
"@cosmology/proto-parser","telescope",126018,8022,28139,"2024-08-01"
"@osmonauts/telescope","telescope",248000,2534,14178,"2024-08-01"
"@osmonauts/lcd","telescope",751656,14450,66657,"2024-08-01"
"@osmonauts/ast","telescope",241833,2549,13833,"2024-08-01"
"@osmonauts/utils","telescope",227727,2538,12945,"2024-08-01"
"@osmonauts/types","telescope",253302,2703,13759,"2024-08-01"
"@osmonauts/proto-parser","telescope",255129,2551,13737,"2024-08-01"
"@dydxprotocol/v4-client-js","dydx",38374,1363,5386,"2024-08-01"
"stargazejs","stargaze",14064,46,543,"2024-08-01"
"@stargaze-zone/chain","stargaze",1129,0,94,"2024-08-01"
"@stargaze-zone/contracts","stargaze",1530,2,110,"2024-08-01"
"stargaze-query","stargaze",1435,8,61,"2024-08-01"
"stridejs","stride",22902,366,1767,"2024-08-01"
"quicksilverjs","quicksilver",4312,7,224,"2024-08-01"
"juno-network","juno",18143,221,1305,"2024-08-01"
"@juno-network/assets","juno",3490,1,184,"2024-08-01"
"@osmonauts/math","osmosis",19041,397,1929,"2024-08-01"
"osmojs","osmosis",261796,4582,21566,"2024-08-01"
"osmo-query","osmosis",8353,264,1144,"2024-08-01"
"@chain-registry/client","chain-registry",125019,10770,43237,"2024-08-01"
"@chain-registry/types","chain-registry",985212,35307,139318,"2024-08-01"
"@chain-registry/keplr","chain-registry",305871,19061,74206,"2024-08-01"
"@chain-registry/cosmostation","chain-registry",245633,16670,59296,"2024-08-01"
"@chain-registry/osmosis","chain-registry",57436,1252,5926,"2024-08-01"
"@chain-registry/juno","chain-registry",20086,525,2742,"2024-08-01"
"@chain-registry/assets","chain-registry",31096,637,3099,"2024-08-01"
"@chain-registry/utils","chain-registry",251315,11460,48746,"2024-08-01"
"chain-registry","chain-registry",485878,13795,57403,"2024-08-01"
"cosmjs-utils","cosmology",21736,151,552,"2024-08-01"
"@cosmology/cli","cosmology",11194,36,741,"2024-08-01"
"@cosmology/core","cosmology",22588,198,1379,"2024-08-01"
"cosmology","cosmology",11658,35,923,"2024-08-01"
"interchain","cosmology",14491,212,1237,"2024-08-01"
"interchain-query","cosmology",11310,144,546,"2024-08-01"
"create-cosmos-app","cosmology",7876,36,469,"2024-08-01"
"create-cosmwasm-app","cosmology",2625,3,203,"2024-08-01"
"@cosmology-ui/react","cosmology",26260,21,213,"2024-08-01"
"starshipjs","starship",2389,133,361,"2024-08-01"
"@starship-ci/cli","starship",3166,65,233,"2024-08-01"
"@starship-ci/client","starship",3415,43,196,"2024-08-01"
"@launchql/db-templates","launchql",3183,372,461,"2024-08-01"
"@launchql/db-transform","launchql",1447,159,199,"2024-08-01"
"@launchql/ext-achievements","launchql",1790,206,217,"2024-08-01"
"@launchql/ext-jobs-queue","launchql",1921,212,260,"2024-08-01"
"@launchql/ext-jwt-claims","launchql",1885,202,218,"2024-08-01"
"@launchql/ext-types","launchql",2207,249,326,"2024-08-01"
"@launchql/faker","launchql",1812,213,229,"2024-08-01"
"@launchql/inflection","launchql",2090,224,242,"2024-08-01"
"@launchql/totp","launchql",1853,224,231,"2024-08-01"
"@pgql/parse","launchql",68395,48,101,"2024-08-01"
