"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",573,6,39,"2025-02-11"
"@hyperweb/cli","hyperwebjs",110,1,11,"2025-02-11"
"hyperwebjs","hyperwebjs",624,16,66,"2025-02-11"
"hyperweb-kit","hyperwebjs",110,1,10,"2025-02-11"
"@hyperweb/build","hyperwebjs",217,4,21,"2025-02-11"
"@hyperweb/ts-json-schema","hyperwebjs",106,1,11,"2025-02-11"
"interchainjs","interchain-js",11706,550,3968,"2025-02-11"
"injectivejs","interchain-js",6473,142,1143,"2025-02-11"
"@interchainjs/utils","interchain-js",12036,966,3918,"2025-02-11"
"@interchainjs/types","interchain-js",12346,1026,4006,"2025-02-11"
"@interchainjs/auth","interchain-js",11020,836,3683,"2025-02-11"
"@interchainjs/cosmos","interchain-js",12020,889,3806,"2025-02-11"
"@interchainjs/cosmos-msgs","interchain-js",378,2,22,"2025-02-11"
"@interchainjs/cosmos-query","interchain-js",373,3,23,"2025-02-11"
"@interchainjs/ethereum","interchain-js",5657,410,1383,"2025-02-11"
"@interchainjs/injective","interchain-js",6384,547,1603,"2025-02-11"
"@interchainjs/cosmos-types","interchain-js",13772,1013,4532,"2025-02-11"
"@interchainjs/ethermint","interchain-js",753,5,27,"2025-02-11"
"injective-query","interchain-js",90,1,14,"2025-02-11"
"injective-react","interchain-js",1549,80,968,"2025-02-11"
"injective-vue","interchain-js",1306,84,909,"2025-02-11"
"interchain-react","interchain-js",935,12,360,"2025-02-11"
"interchain-kit","cosmos-kit",5082,258,1450,"2025-02-11"
"@interchain-kit/core","cosmos-kit",10297,632,3041,"2025-02-11"
"@interchain-kit/react","cosmos-kit",4971,371,1447,"2025-02-11"
"@interchain-kit/vue","cosmos-kit",1546,167,588,"2025-02-11"
"cosmos-kit","cosmos-kit",47757,1078,4281,"2025-02-11"
"@cosmos-kit/core","cosmos-kit",690117,7250,39152,"2025-02-11"
"@cosmos-kit/react","cosmos-kit",149507,2411,8880,"2025-02-11"
"@cosmos-kit/react-lite","cosmos-kit",182925,2565,10063,"2025-02-11"
"@cosmos-kit/walletconnect","cosmos-kit",506969,6570,30588,"2025-02-11"
"create-cosmos-app","create-cosmos-app",5872,24,214,"2025-02-11"
"create-interchain-app","create-cosmos-app",1148,15,253,"2025-02-11"
"@interchain-kit/okx-extension","interchain-kit-wallets",4751,320,1200,"2025-02-11"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3997,319,1005,"2025-02-11"
"@interchain-kit/leap-extension","interchain-kit-wallets",4743,379,1294,"2025-02-11"
"@interchain-kit/ledger","interchain-kit-wallets",4632,336,1217,"2025-02-11"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4643,321,1216,"2025-02-11"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4636,341,1232,"2025-02-11"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4568,337,1292,"2025-02-11"
