"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",24857,799,3277,"2024-08-03"
"@cosmos-kit/core","cosmos-kit",393121,10828,49603,"2024-08-03"
"@cosmos-kit/react","cosmos-kit",122151,2361,10002,"2024-08-03"
"@cosmos-kit/react-lite","cosmos-kit",133741,2769,12544,"2024-08-03"
"@cosmos-kit/walletconnect","cosmos-kit",252565,9534,37745,"2024-08-03"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",41925,1134,4348,"2024-08-03"
"@cosmos-kit/ledger","cosmos-kit-wallets",33979,1107,4287,"2024-08-03"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22775,564,2492,"2024-08-03"
"@cosmos-kit/fin","cosmos-kit-wallets",30301,1053,4060,"2024-08-03"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",37624,1083,4162,"2024-08-03"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",100997,8410,29435,"2024-08-03"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",75969,8193,28019,"2024-08-03"
"@cosmos-kit/shell","cosmos-kit-wallets",32547,1036,3963,"2024-08-03"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1458,63,188,"2024-08-03"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",180852,9325,33308,"2024-08-03"
"@cosmos-kit/vectis","cosmos-kit-wallets",53217,1614,6351,"2024-08-03"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",35107,1088,4237,"2024-08-03"
"@cosmos-kit/ninji","cosmos-kit-wallets",6932,222,740,"2024-08-03"
"@cosmos-kit/station-extension","cosmos-kit-wallets",99649,8601,30304,"2024-08-03"
"@cosmos-kit/coin98","cosmos-kit-wallets",37849,1086,4177,"2024-08-03"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",221717,9645,35467,"2024-08-03"
"@cosmos-kit/exodus","cosmos-kit-wallets",30813,1037,3972,"2024-08-03"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",65561,8147,27762,"2024-08-03"
"@cosmos-kit/leap","cosmos-kit-wallets",212043,9100,32825,"2024-08-03"
"@cosmos-kit/xdefi","cosmos-kit-wallets",105094,8183,28246,"2024-08-03"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20996,363,1324,"2024-08-03"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3575,73,271,"2024-08-03"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",176691,8727,30488,"2024-08-03"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",33025,1039,3968,"2024-08-03"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",168021,8650,30375,"2024-08-03"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",52348,1552,6029,"2024-08-03"
"@cosmos-kit/station","cosmos-kit-wallets",99455,8609,30357,"2024-08-03"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",31389,1038,4118,"2024-08-03"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",182014,9031,32603,"2024-08-03"
"@cosmos-kit/initia","cosmos-kit-wallets",3426,72,267,"2024-08-03"
"@cosmos-kit/frontier","cosmos-kit-wallets",40322,1128,4316,"2024-08-03"
"@cosmos-kit/trust","cosmos-kit-wallets",76268,8182,28003,"2024-08-03"
"@cosmos-kit/compass","cosmos-kit-wallets",41237,1138,4415,"2024-08-03"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",222484,9279,34235,"2024-08-03"
