"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",30794,834,3982,"2024-09-19"
"@cosmos-kit/core","cosmos-kit",437164,6842,34272,"2024-09-19"
"@cosmos-kit/react","cosmos-kit",132351,3199,11908,"2024-09-19"
"@cosmos-kit/react-lite","cosmos-kit",153008,3327,13555,"2024-09-19"
"@cosmos-kit/walletconnect","cosmos-kit",295053,5267,28504,"2024-09-19"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",47684,1233,4773,"2024-09-19"
"@cosmos-kit/ledger","cosmos-kit-wallets",41176,1154,4766,"2024-09-19"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24823,473,1317,"2024-09-19"
"@cosmos-kit/fin","cosmos-kit-wallets",37117,1087,4514,"2024-09-19"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",44510,1164,4594,"2024-09-19"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",137210,3698,20856,"2024-09-19"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",107856,3350,20052,"2024-09-19"
"@cosmos-kit/shell","cosmos-kit-wallets",39243,1059,4458,"2024-09-19"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1706,64,154,"2024-09-19"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",219233,4590,24707,"2024-09-19"
"@cosmos-kit/vectis","cosmos-kit-wallets",60265,2026,6729,"2024-09-19"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",42066,1115,4546,"2024-09-19"
"@cosmos-kit/ninji","cosmos-kit-wallets",7882,264,627,"2024-09-19"
"@cosmos-kit/station-extension","cosmos-kit-wallets",137218,3911,21777,"2024-09-19"
"@cosmos-kit/coin98","cosmos-kit-wallets",44728,1242,4592,"2024-09-19"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",263297,5325,27563,"2024-09-19"
"@cosmos-kit/exodus","cosmos-kit-wallets",37525,1158,4474,"2024-09-19"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",97529,3459,19967,"2024-09-19"
"@cosmos-kit/leap","cosmos-kit-wallets",249227,4627,25310,"2024-09-19"
"@cosmos-kit/xdefi","cosmos-kit-wallets",139665,3145,19742,"2024-09-19"
