"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",21181,681,2181,"2024-06-30"
"@cosmos-kit/core","cosmos-kit",343044,12489,30983,"2024-06-30"
"@cosmos-kit/react","cosmos-kit",114146,1703,7180,"2024-06-30"
"@cosmos-kit/react-lite","cosmos-kit",119689,2620,10572,"2024-06-30"
"@cosmos-kit/walletconnect","cosmos-kit",212074,6942,19001,"2024-06-30"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",37196,874,3250,"2024-06-30"
"@cosmos-kit/ledger","cosmos-kit-wallets",29303,956,3456,"2024-06-30"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",20010,799,2309,"2024-06-30"
"@cosmos-kit/fin","cosmos-kit-wallets",25883,897,3165,"2024-06-30"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",33026,886,3327,"2024-06-30"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",70295,3203,8578,"2024-06-30"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",47404,3112,6910,"2024-06-30"
"@cosmos-kit/shell","cosmos-kit-wallets",28251,893,3185,"2024-06-30"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1213,114,333,"2024-06-30"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",146700,4005,12025,"2024-06-30"
"@cosmos-kit/vectis","cosmos-kit-wallets",46996,1051,3551,"2024-06-30"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",30458,966,3415,"2024-06-30"
"@cosmos-kit/ninji","cosmos-kit-wallets",6080,359,1369,"2024-06-30"
"@cosmos-kit/station-extension","cosmos-kit-wallets",67987,3330,9378,"2024-06-30"
"@cosmos-kit/coin98","cosmos-kit-wallets",33271,894,3320,"2024-06-30"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",185136,4560,14202,"2024-06-30"
"@cosmos-kit/exodus","cosmos-kit-wallets",26494,878,3102,"2024-06-30"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",37344,3068,6817,"2024-06-30"
"@cosmos-kit/leap","cosmos-kit-wallets",180065,3945,12285,"2024-06-30"
"@cosmos-kit/xdefi","cosmos-kit-wallets",75804,3123,8471,"2024-06-30"
"@cosmos-kit/web3auth","cosmos-kit-wallets",19571,366,1382,"2024-06-30"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3200,189,490,"2024-06-30"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",147307,3502,10466,"2024-06-30"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",28715,906,3176,"2024-06-30"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",137049,3497,10421,"2024-06-30"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",46438,1037,3473,"2024-06-30"
"@cosmos-kit/station","cosmos-kit-wallets",67762,3312,9377,"2024-06-30"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",26920,901,3159,"2024-06-30"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",147771,4124,12808,"2024-06-30"
"@cosmos-kit/initia","cosmos-kit-wallets",3059,163,453,"2024-06-30"
"@cosmos-kit/frontier","cosmos-kit-wallets",35661,874,3106,"2024-06-30"
"@cosmos-kit/trust","cosmos-kit-wallets",47856,3050,6702,"2024-06-30"
"@cosmos-kit/compass","cosmos-kit-wallets",36428,944,3446,"2024-06-30"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",187272,4520,14610,"2024-06-30"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",195850,4822,15539,"2024-06-30"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6339,367,1361,"2024-06-30"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",41889,1023,3622,"2024-06-30"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",95819,3297,9067,"2024-06-30"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",57077,2628,6628,"2024-06-30"
"@cosmos-kit/omni","cosmos-kit-wallets",42128,1002,3461,"2024-06-30"
"@cosmos-kit/keplr","cosmos-kit-wallets",201674,4351,14280,"2024-06-30"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",43958,1021,3524,"2024-06-30"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",108724,4019,12668,"2024-06-30"
"@cosmwasm/ts-codegen","cosmwasm",509575,20244,72282,"2024-06-30"
"@cosmwasm/ts-codegen-types","cosmwasm",1812,463,1156,"2024-06-30"
"@cosmwasm/ts-codegen-ast","cosmwasm",1828,453,1213,"2024-06-30"
"wasm-ast-types","cosmwasm",505479,19739,70961,"2024-06-30"
"cosmwasm-typescript-gen","cosmwasm",4370,1,11,"2024-06-30"
"@interchain-ui/react","interchain-ui",72588,1853,8019,"2024-06-30"
"@interchain-ui/vue","interchain-ui",5494,24,306,"2024-06-30"
"@cosmology/telescope","telescope",102459,4200,16334,"2024-06-30"
"@cosmology/lcd","telescope",110036,4086,21965,"2024-06-30"
"@cosmology/ast","telescope",101257,4072,15978,"2024-06-30"
"@cosmology/types","telescope",97699,4094,15838,"2024-06-30"
"@cosmology/utils","telescope",97476,4086,15830,"2024-06-30"
"@cosmology/proto-parser","telescope",97107,4057,15799,"2024-06-30"
"@osmonauts/telescope","telescope",235525,5294,19012,"2024-06-30"
"@osmonauts/lcd","telescope",687590,17360,66130,"2024-06-30"
"@osmonauts/ast","telescope",229331,5316,19100,"2024-06-30"
"@osmonauts/utils","telescope",215657,5294,19062,"2024-06-30"
"@osmonauts/types","telescope",240738,5297,19071,"2024-06-30"
"@osmonauts/proto-parser","telescope",242653,5304,19077,"2024-06-30"
"@dydxprotocol/v4-client-js","dydx",32659,1791,5302,"2024-06-30"
"stargazejs","stargaze",13697,72,447,"2024-06-30"
"@stargaze-zone/chain","stargaze",1081,0,4,"2024-06-30"
"@stargaze-zone/contracts","stargaze",1467,0,7,"2024-06-30"
"stargaze-query","stargaze",1361,8,115,"2024-06-30"
"stridejs","stride",22500,235,1352,"2024-06-30"
"quicksilverjs","quicksilver",4129,1,29,"2024-06-30"
"juno-network","juno",17339,335,1068,"2024-06-30"
"@juno-network/assets","juno",3521,0,5,"2024-06-30"
"@osmonauts/math","osmosis",17023,437,1898,"2024-06-30"
"osmojs","osmosis",241724,4580,21759,"2024-06-30"
"osmo-query","osmosis",7181,107,2520,"2024-06-30"
"@chain-registry/client","chain-registry",80186,8527,22756,"2024-06-30"
"@chain-registry/types","chain-registry",850097,25405,81063,"2024-06-30"
"@chain-registry/keplr","chain-registry",231938,12076,31046,"2024-06-30"
"@chain-registry/cosmostation","chain-registry",186716,7425,22676,"2024-06-30"
"@chain-registry/osmosis","chain-registry",51892,1396,5940,"2024-06-30"
"@chain-registry/juno","chain-registry",17233,533,2330,"2024-06-30"
"@chain-registry/assets","chain-registry",29494,639,3568,"2024-06-30"
"@chain-registry/utils","chain-registry",202377,10977,29528,"2024-06-30"
"chain-registry","chain-registry",431686,8375,32885,"2024-06-30"
"cosmjs-utils","cosmology",21734,170,608,"2024-06-30"
"@cosmology/cli","cosmology",11056,3,19,"2024-06-30"
"@cosmology/core","cosmology",21976,110,477,"2024-06-30"
"cosmology","cosmology",11420,2,11,"2024-06-30"
"interchain","cosmology",13616,278,861,"2024-06-30"
"interchain-query","cosmology",10744,98,391,"2024-06-30"
"create-cosmos-app","cosmology",7556,30,205,"2024-06-30"
"create-cosmwasm-app","cosmology",2496,2,6,"2024-06-30"
