"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",17474,705,2657,"2024-05-15"
"@cosmos-kit/core","cosmos-kit",297466,6618,32332,"2024-05-15"
"@cosmos-kit/react","cosmos-kit",106586,1735,7226,"2024-05-15"
"@cosmos-kit/react-lite","cosmos-kit",103849,2247,9774,"2024-05-15"
"@cosmos-kit/walletconnect","cosmos-kit",181229,4297,19907,"2024-05-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",32101,735,3253,"2024-05-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",23842,787,3902,"2024-05-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",15942,891,3654,"2024-05-15"
"@cosmos-kit/fin","cosmos-kit-wallets",20828,708,3220,"2024-05-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",27749,706,3359,"2024-05-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",55321,2065,10018,"2024-05-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",38305,904,3760,"2024-05-15"
"@cosmos-kit/shell","cosmos-kit-wallets",23212,684,3586,"2024-05-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",730,106,376,"2024-05-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",126673,2827,14016,"2024-05-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",42317,802,3542,"2024-05-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",25061,792,3519,"2024-05-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",4210,279,1039,"2024-05-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",51843,2325,11514,"2024-05-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",28081,713,3369,"2024-05-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",160782,3770,18542,"2024-05-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",21574,687,3089,"2024-05-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",28369,893,3634,"2024-05-15"
"@cosmos-kit/leap","cosmos-kit-wallets",160343,3665,17735,"2024-05-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",61047,2036,10140,"2024-05-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17718,335,1207,"2024-05-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2493,186,613,"2024-05-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",131817,2677,13346,"2024-05-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",23685,690,3594,"2024-05-15"
