"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",42912,433,3652,"2024-12-29"
"@cosmos-kit/core","cosmos-kit",646794,17220,95767,"2024-12-29"
"@cosmos-kit/react","cosmos-kit",150166,1130,7955,"2024-12-29"
"@cosmos-kit/react-lite","cosmos-kit",181522,1334,9584,"2024-12-29"
"@cosmos-kit/walletconnect","cosmos-kit",472675,11983,73102,"2024-12-29"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58033,548,3910,"2024-12-29"
"@cosmos-kit/ledger","cosmos-kit-wallets",58400,597,4839,"2024-12-29"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30371,272,2271,"2024-12-29"
"@cosmos-kit/fin","cosmos-kit-wallets",50865,529,3861,"2024-12-29"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56440,563,3934,"2024-12-29"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",308590,11216,67356,"2024-12-29"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",272129,11336,67724,"2024-12-29"
"@cosmos-kit/shell","cosmos-kit-wallets",52742,511,3812,"2024-12-29"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4946,22,656,"2024-12-29"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",391383,11612,70080,"2024-12-29"
"@cosmos-kit/vectis","cosmos-kit-wallets",72802,629,3978,"2024-12-29"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",56167,495,3837,"2024-12-29"
"@cosmos-kit/ninji","cosmos-kit-wallets",9674,56,346,"2024-12-29"
"@cosmos-kit/station-extension","cosmos-kit-wallets",308207,11316,67853,"2024-12-29"
"@cosmos-kit/coin98","cosmos-kit-wallets",56707,558,3892,"2024-12-29"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",439889,11978,72294,"2024-12-29"
"@cosmos-kit/exodus","cosmos-kit-wallets",50585,527,3864,"2024-12-29"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",262262,11286,67472,"2024-12-29"
"@cosmos-kit/leap","cosmos-kit-wallets",419302,12020,72217,"2024-12-29"
"@cosmos-kit/xdefi","cosmos-kit-wallets",307462,11149,67506,"2024-12-29"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24385,201,1213,"2024-12-29"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5000,40,139,"2024-12-29"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",372545,11547,69645,"2024-12-29"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53306,519,3885,"2024-12-29"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",367825,11487,69302,"2024-12-29"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71766,540,3915,"2024-12-29"
"@cosmos-kit/station","cosmos-kit-wallets",307889,11286,67621,"2024-12-29"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51412,520,3911,"2024-12-29"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",407062,11841,71696,"2024-12-29"
"@cosmos-kit/initia","cosmos-kit-wallets",4781,28,125,"2024-12-29"
"@cosmos-kit/frontier","cosmos-kit-wallets",56905,548,3891,"2024-12-29"
"@cosmos-kit/trust","cosmos-kit-wallets",271851,11306,67476,"2024-12-29"
"@cosmos-kit/compass","cosmos-kit-wallets",60672,526,3878,"2024-12-29"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",435469,11828,72219,"2024-12-29"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",456553,11970,73122,"2024-12-29"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10468,65,414,"2024-12-29"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66908,549,3938,"2024-12-29"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",326527,11239,67780,"2024-12-29"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",274764,10795,63999,"2024-12-29"
"@cosmos-kit/omni","cosmos-kit-wallets",61554,608,3934,"2024-12-29"
"@cosmos-kit/keplr","cosmos-kit-wallets",437140,11830,72408,"2024-12-29"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",63656,575,3970,"2024-12-29"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",369370,11719,71938,"2024-12-29"
"@cosmwasm/ts-codegen","cosmwasm",927912,13876,89007,"2024-12-29"
"@cosmwasm/ts-codegen-types","cosmwasm",40828,132,1462,"2024-12-29"
"@cosmwasm/ts-codegen-ast","cosmwasm",41174,162,1586,"2024-12-29"
"wasm-ast-types","cosmwasm",884060,13608,87676,"2024-12-29"
"cosmwasm-typescript-gen","cosmwasm",5555,61,473,"2024-12-29"
"@interchain-ui/react","interchain-ui",137557,940,7661,"2024-12-29"
"@interchain-ui/vue","interchain-ui",7578,7,58,"2024-12-29"
"@cosmology/telescope","telescope",357470,11863,70937,"2024-12-29"
"@cosmology/lcd","telescope",328450,12116,60355,"2024-12-29"
"@cosmology/ast","telescope",386501,13060,82084,"2024-12-29"
"@cosmology/types","telescope",518139,23780,144443,"2024-12-29"
"@cosmology/utils","telescope",518391,23792,144453,"2024-12-29"
"@cosmology/proto-parser","telescope",517521,23736,144293,"2024-12-29"
"@osmonauts/telescope","telescope",281088,532,4870,"2024-12-29"
"@osmonauts/lcd","telescope",905115,3673,29100,"2024-12-29"
"@osmonauts/ast","telescope",277580,521,4895,"2024-12-29"
"@osmonauts/utils","telescope",264068,514,4468,"2024-12-29"
"@osmonauts/types","telescope",289652,587,4848,"2024-12-29"
"@osmonauts/proto-parser","telescope",291212,516,4784,"2024-12-29"
"@dydxprotocol/v4-client-js","dydx",67442,267,2829,"2024-12-29"
"stargazejs","stargaze",11527,43,152,"2024-12-29"
"@stargaze-zone/chain","stargaze",913,0,1,"2024-12-29"
"@stargaze-zone/contracts","stargaze",1073,1,2,"2024-12-29"
"stargaze-query","stargaze",1739,17,62,"2024-12-29"
"stridejs","stride",22843,82,459,"2024-12-29"
"quicksilverjs","quicksilver",4378,3,51,"2024-12-29"
"juno-network","juno",18736,120,1210,"2024-12-29"
"@juno-network/assets","juno",2251,1,5,"2024-12-29"
"@osmonauts/math","osmosis",29079,377,1930,"2024-12-29"
"osmojs","osmosis",316668,2331,18201,"2024-12-29"
"osmo-query","osmosis",18187,355,1358,"2024-12-29"
"@chain-registry/client","chain-registry",467018,18975,110682,"2024-12-29"
"@chain-registry/types","chain-registry",1927887,54141,319558,"2024-12-29"
"@chain-registry/keplr","chain-registry",839109,29207,168590,"2024-12-29"
"@chain-registry/cosmostation","chain-registry",682753,23521,141394,"2024-12-29"
"@chain-registry/osmosis","chain-registry",82461,866,4521,"2024-12-29"
"@chain-registry/juno","chain-registry",33070,865,2773,"2024-12-29"
"@chain-registry/assets","chain-registry",51078,936,3968,"2024-12-29"
"@chain-registry/utils","chain-registry",590481,19396,113168,"2024-12-29"
"chain-registry","chain-registry",845737,15626,101367,"2024-12-29"
"cosmjs-utils","cosmology",22048,200,1437,"2024-12-29"
"@cosmology/cli","cosmology",8631,112,206,"2024-12-29"
"@cosmology/core","cosmology",19391,172,1064,"2024-12-29"
"cosmology","cosmology",7518,16,248,"2024-12-29"
"interchain","cosmology",15870,27,749,"2024-12-29"
"interchain-query","cosmology",14461,46,539,"2024-12-29"
"create-cosmos-app","cosmology",7272,20,90,"2024-12-29"
"create-cosmwasm-app","cosmology",2264,2,38,"2024-12-29"
"@cosmology-ui/react","cosmology",17536,38,200,"2024-12-29"
"starshipjs","starship",7131,177,1083,"2024-12-29"
"@starship-ci/cli","starship",5433,60,385,"2024-12-29"
"@starship-ci/client","starship",5921,100,434,"2024-12-29"
"@launchql/db-templates","launchql",3354,7,50,"2024-12-29"
"@launchql/db-transform","launchql",1513,2,9,"2024-12-29"
"@launchql/ext-achievements","launchql",1773,0,1,"2024-12-29"
"@launchql/ext-jobs-queue","launchql",2231,0,2,"2024-12-29"
"@launchql/ext-jwt-claims","launchql",1915,0,6,"2024-12-29"
"@launchql/ext-types","launchql",2362,5,17,"2024-12-29"
"@launchql/faker","launchql",1959,1,56,"2024-12-29"
"@launchql/inflection","launchql",2148,1,54,"2024-12-29"
"@launchql/totp","launchql",1948,45,47,"2024-12-29"
"@pgql/parse","launchql",53125,7,44,"2024-12-29"
"@pgsql/deparser","launchql",,,,"2024-12-29"
"@pgsql/enums","launchql",851,0,12,"2024-12-29"
"@pgsql/parser","launchql",3586,404,2170,"2024-12-29"
"@pgsql/types","launchql",516636,14720,95862,"2024-12-29"
"@pgsql/utils","launchql",71775,7856,30621,"2024-12-29"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",33932,212,1765,"2024-12-29"
"graphile-column-privileges-mutations","launchql",2798,11,161,"2024-12-29"
"libpg-query","launchql",3012723,12641,143189,"2024-12-29"
"pg-proto-parser","launchql",4485,5,20,"2024-12-29"
"pg-query-native-latest","launchql",366,0,3,"2024-12-29"
"pg-utils","launchql",604,0,4,"2024-12-29"
"pgsql-deparser","launchql",2465938,12128,98825,"2024-12-29"
"pgsql-enums","launchql",2509030,12133,98872,"2024-12-29"
"pgsql-parser","launchql",2402924,4324,68435,"2024-12-29"
"@protobufs/cosmos","protobufs",370181,665,6194,"2024-12-29"
"@protobufs/google","protobufs",382229,783,7459,"2024-12-29"
"@protobufs/gogoproto","protobufs",382109,773,7433,"2024-12-29"
"@protobufs/cosmwasm","protobufs",141019,160,1271,"2024-12-29"
"@protobufs/tendermint","protobufs",367047,639,6150,"2024-12-29"
"@protobufs/ibc","protobufs",143878,244,2236,"2024-12-29"
"@protobufs/cosmos_proto","protobufs",371502,639,6124,"2024-12-29"
"@protobufs/osmosis","protobufs",10204,93,463,"2024-12-29"
"@protobufs/secret","protobufs",431,0,11,"2024-12-29"
"@protobufs/juno","protobufs",1577,0,99,"2024-12-29"
"@protobufs/akash","protobufs",580,0,6,"2024-12-29"
"@protobufs/regen","protobufs",539,0,4,"2024-12-29"
"@protobufs/pylons","protobufs",360,0,2,"2024-12-29"
"@protobufs/stargaze","protobufs",590,0,12,"2024-12-29"
"@protobufs/bcna","protobufs",476,1,3,"2024-12-29"
"@protobufs/comdex","protobufs",403,2,3,"2024-12-29"
"@protobufs/evmos","protobufs",286,0,3,"2024-12-29"
"@protobufs/axelar","protobufs",244,0,1,"2024-12-29"
"@protobufs/amino","protobufs",146722,249,2318,"2024-12-29"
"@cosmology/protobufjs","protobufs",653244,23740,144887,"2024-12-29"
"@pyramation/protobufjs","protobufs",265390,510,4791,"2024-12-29"
"ast-stringify","utils",780281,13606,87800,"2024-12-29"
"nested-obj","utils",112223,7991,32072,"2024-12-29"
"strfy-json","utils",,,,"2024-12-29"
"schema-typescript","utils",10221,264,998,"2024-12-29"
"etag-hash","utils",48611,158,2161,"2024-12-29"
"uuid-hash","utils",14250,21,669,"2024-12-29"
"inquirerer","utils",795998,13911,88946,"2024-12-29"
"publish-scripts","utils",17031,147,1152,"2024-12-29"
"skitch-template","utils",1320,2,7,"2024-12-29"
