"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",29838,934,4005,"2024-09-11"
"@cosmos-kit/core","cosmos-kit",430374,8232,34915,"2024-09-11"
"@cosmos-kit/react","cosmos-kit",129708,2682,10694,"2024-09-11"
"@cosmos-kit/react-lite","cosmos-kit",149515,3151,12857,"2024-09-11"
"@cosmos-kit/walletconnect","cosmos-kit",289170,7318,29403,"2024-09-11"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",46743,1091,4621,"2024-09-11"
"@cosmos-kit/ledger","cosmos-kit-wallets",39866,1241,4751,"2024-09-11"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",24295,328,1140,"2024-09-11"
"@cosmos-kit/fin","cosmos-kit-wallets",35880,1151,4506,"2024-09-11"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",43199,1087,4520,"2024-09-11"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",132653,5180,22461,"2024-09-11"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",104259,5127,21680,"2024-09-11"
"@cosmos-kit/shell","cosmos-kit-wallets",38032,1140,4439,"2024-09-11"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1641,34,123,"2024-09-11"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",214215,6238,26149,"2024-09-11"
"@cosmos-kit/vectis","cosmos-kit-wallets",58602,1536,6075,"2024-09-11"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",40791,1108,4542,"2024-09-11"
"@cosmos-kit/ninji","cosmos-kit-wallets",7591,168,545,"2024-09-11"
"@cosmos-kit/station-extension","cosmos-kit-wallets",132343,5373,23285,"2024-09-11"
"@cosmos-kit/coin98","cosmos-kit-wallets",43336,1073,4430,"2024-09-11"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",257531,6829,28664,"2024-09-11"
"@cosmos-kit/exodus","cosmos-kit-wallets",36215,1064,4365,"2024-09-11"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",93767,5057,21459,"2024-09-11"
"@cosmos-kit/leap","cosmos-kit-wallets",244256,6474,26388,"2024-09-11"
"@cosmos-kit/xdefi","cosmos-kit-wallets",135679,5081,21739,"2024-09-11"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22145,257,1015,"2024-09-11"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3929,73,266,"2024-09-11"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",205722,5787,23880,"2024-09-11"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",38442,1067,4371,"2024-09-11"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",198273,5756,23783,"2024-09-11"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",57474,1343,5838,"2024-09-11"
"@cosmos-kit/station","cosmos-kit-wallets",132133,5363,23292,"2024-09-11"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",36861,1114,4429,"2024-09-11"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",218629,6656,26747,"2024-09-11"
"@cosmos-kit/initia","cosmos-kit-wallets",3732,30,222,"2024-09-11"
"@cosmos-kit/frontier","cosmos-kit-wallets",45506,1092,4639,"2024-09-11"
"@cosmos-kit/trust","cosmos-kit-wallets",104454,5081,21600,"2024-09-11"
"@cosmos-kit/compass","cosmos-kit-wallets",47256,1239,4852,"2024-09-11"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",257095,6738,27523,"2024-09-11"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",270858,6976,29517,"2024-09-11"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7950,188,639,"2024-09-11"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",53158,1196,4936,"2024-09-11"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",155826,5350,22686,"2024-09-11"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",111436,4320,18737,"2024-09-11"
"@cosmos-kit/omni","cosmos-kit-wallets",50792,1185,4784,"2024-09-11"
"@cosmos-kit/keplr","cosmos-kit-wallets",265486,6516,27032,"2024-09-11"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",52777,1229,4954,"2024-09-11"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",177592,6519,25628,"2024-09-11"
"@cosmwasm/ts-codegen","cosmwasm",656540,15089,64188,"2024-09-11"
"@cosmwasm/ts-codegen-types","cosmwasm",20139,2552,11726,"2024-09-11"
"@cosmwasm/ts-codegen-ast","cosmwasm",20163,2553,11724,"2024-09-11"
"wasm-ast-types","cosmwasm",632780,12253,51518,"2024-09-11"
"cosmwasm-typescript-gen","cosmwasm",4897,13,517,"2024-09-11"
"@interchain-ui/react","interchain-ui",98364,2914,11566,"2024-09-11"
"@interchain-ui/vue","interchain-ui",6359,93,297,"2024-09-11"
"@cosmology/telescope","telescope",169198,5603,24597,"2024-09-11"
"@cosmology/lcd","telescope",157365,6440,21389,"2024-09-11"
"@cosmology/ast","telescope",166969,5513,24066,"2024-09-11"
"@cosmology/types","telescope",163145,5439,23949,"2024-09-11"
"@cosmology/utils","telescope",163093,5482,24080,"2024-09-11"
"@cosmology/proto-parser","telescope",162501,5439,23916,"2024-09-11"
"@osmonauts/telescope","telescope",265508,3953,15970,"2024-09-11"
"@osmonauts/lcd","telescope",834229,16175,68323,"2024-09-11"
"@osmonauts/ast","telescope",259458,3923,15770,"2024-09-11"
"@osmonauts/utils","telescope",246070,3874,15250,"2024-09-11"
"@osmonauts/types","telescope",271589,3886,15520,"2024-09-11"
"@osmonauts/proto-parser","telescope",273624,4119,15843,"2024-09-11"
"@dydxprotocol/v4-client-js","dydx",49523,789,8148,"2024-09-11"
"stargazejs","stargaze",14245,82,589,"2024-09-11"
"@stargaze-zone/chain","stargaze",1122,22,47,"2024-09-11"
"@stargaze-zone/contracts","stargaze",1499,1,32,"2024-09-11"
"stargaze-query","stargaze",1529,13,64,"2024-09-11"
"stridejs","stride",23573,388,1873,"2024-09-11"
"quicksilverjs","quicksilver",4355,3,87,"2024-09-11"
"juno-network","juno",18860,306,1246,"2024-09-11"
"@juno-network/assets","juno",3363,3,72,"2024-09-11"
"@osmonauts/math","osmosis",22144,759,2316,"2024-09-11"
"osmojs","osmosis",282163,5832,19518,"2024-09-11"
"osmo-query","osmosis",10384,294,1434,"2024-09-11"
"@chain-registry/client","chain-registry",179865,9136,37736,"2024-09-11"
"@chain-registry/types","chain-registry",1142805,31094,124738,"2024-09-11"
"@chain-registry/keplr","chain-registry",397988,16184,66233,"2024-09-11"
"@chain-registry/cosmostation","chain-registry",318777,11958,50203,"2024-09-11"
"@chain-registry/osmosis","chain-registry",65466,1969,6634,"2024-09-11"
"@chain-registry/juno","chain-registry",23442,455,2304,"2024-09-11"
"@chain-registry/assets","chain-registry",33881,657,3083,"2024-09-11"
"@chain-registry/utils","chain-registry",305417,9400,39294,"2024-09-11"
"chain-registry","chain-registry",546693,12942,50828,"2024-09-11"
"cosmjs-utils","cosmology",21630,125,657,"2024-09-11"
"@cosmology/cli","cosmology",10853,44,355,"2024-09-11"
"@cosmology/core","cosmology",22151,138,768,"2024-09-11"
"cosmology","cosmology",10873,53,446,"2024-09-11"
"interchain","cosmology",15009,220,898,"2024-09-11"
"interchain-query","cosmology",12330,212,673,"2024-09-11"
"create-cosmos-app","cosmology",7837,23,341,"2024-09-11"
"create-cosmwasm-app","cosmology",2590,15,139,"2024-09-11"
"@cosmology-ui/react","cosmology",24249,25,223,"2024-09-11"
"starshipjs","starship",3161,124,641,"2024-09-11"
"@starship-ci/cli","starship",3446,33,186,"2024-09-11"
"@starship-ci/client","starship",3757,49,250,"2024-09-11"
"@launchql/db-templates","launchql",3369,8,191,"2024-09-11"
"@launchql/db-transform","launchql",1543,4,99,"2024-09-11"
"@launchql/ext-achievements","launchql",1839,1,134,"2024-09-11"
"@launchql/ext-jobs-queue","launchql",1978,11,113,"2024-09-11"
