"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",17421,809,2620,"2024-05-14"
"@cosmos-kit/core","cosmos-kit",296092,6751,31157,"2024-05-14"
"@cosmos-kit/react","cosmos-kit",106474,2116,7120,"2024-05-14"
"@cosmos-kit/react-lite","cosmos-kit",103570,2570,9589,"2024-05-14"
"@cosmos-kit/walletconnect","cosmos-kit",180254,4300,19089,"2024-05-14"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",32038,962,3213,"2024-05-14"
"@cosmos-kit/ledger","cosmos-kit-wallets",23744,941,3833,"2024-05-14"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",15700,859,3424,"2024-05-14"
"@cosmos-kit/fin","cosmos-kit-wallets",20764,896,3180,"2024-05-14"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",27688,914,3320,"2024-05-14"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",54823,1978,9599,"2024-05-14"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",38208,1144,3693,"2024-05-14"
"@cosmos-kit/shell","cosmos-kit-wallets",23152,873,3551,"2024-05-14"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",721,151,371,"2024-05-14"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",126052,2858,13544,"2024-05-14"
"@cosmos-kit/vectis","cosmos-kit-wallets",42248,1067,3505,"2024-05-14"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",24996,1004,3481,"2024-05-14"
"@cosmos-kit/ninji","cosmos-kit-wallets",4183,340,1020,"2024-05-14"
"@cosmos-kit/station-extension","cosmos-kit-wallets",51285,2219,11040,"2024-05-14"
"@cosmos-kit/coin98","cosmos-kit-wallets",28020,927,3330,"2024-05-14"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",159881,3735,17791,"2024-05-14"
"@cosmos-kit/exodus","cosmos-kit-wallets",21514,873,3051,"2024-05-14"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",28274,1142,3570,"2024-05-14"
"@cosmos-kit/leap","cosmos-kit-wallets",159498,3626,16981,"2024-05-14"
"@cosmos-kit/xdefi","cosmos-kit-wallets",60548,1966,9718,"2024-05-14"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17706,481,1207,"2024-05-14"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2467,226,588,"2024-05-14"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",131248,2677,12867,"2024-05-14"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",23625,871,3559,"2024-05-14"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",118490,2633,12674,"2024-05-14"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",40857,1041,3554,"2024-05-14"
"@cosmos-kit/station","cosmos-kit-wallets",51116,2217,10964,"2024-05-14"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",21896,883,3055,"2024-05-14"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",124408,3455,16456,"2024-05-14"
"@cosmos-kit/initia","cosmos-kit-wallets",2367,210,567,"2024-05-14"
"@cosmos-kit/frontier","cosmos-kit-wallets",30639,959,3208,"2024-05-14"
"@cosmos-kit/trust","cosmos-kit-wallets",40132,1122,3638,"2024-05-14"
"@cosmos-kit/compass","cosmos-kit-wallets",30912,999,3606,"2024-05-14"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",160694,3953,17772,"2024-05-14"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",168052,4151,18721,"2024-05-14"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",4391,347,1036,"2024-05-14"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",36059,1113,3859,"2024-05-14"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",79496,2316,10935,"2024-05-14"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",45141,1440,7384,"2024-05-14"
"@cosmos-kit/omni","cosmos-kit-wallets",36639,1041,3516,"2024-05-14"
"@cosmos-kit/keplr","cosmos-kit-wallets",179155,4027,17896,"2024-05-14"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",38414,1059,3552,"2024-05-14"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",85309,3352,16600,"2024-05-14"
"@cosmwasm/ts-codegen","cosmwasm",404548,24184,102874,"2024-05-14"
"@cosmwasm/ts-codegen-types","cosmwasm",374,62,374,"2024-05-14"
"@cosmwasm/ts-codegen-ast","cosmwasm",345,61,345,"2024-05-14"
"wasm-ast-types","cosmwasm",402143,24063,102261,"2024-05-14"
"@interchain-ui/react","interchain-ui",59948,2064,8400,"2024-05-14"
"@cosmology/telescope","telescope",74754,5811,19610,"2024-05-14"
"@cosmology/lcd","telescope",74036,6377,22210,"2024-05-14"
"@cosmology/ast","telescope",73243,5598,19239,"2024-05-14"
"@cosmology/types","telescope",70984,5569,19185,"2024-05-14"
"@osmonauts/telescope","telescope",209923,4154,12361,"2024-05-14"
"@osmonauts/lcd","telescope",589013,17241,62083,"2024-05-14"
"@osmonauts/ast","telescope",203243,3998,12185,"2024-05-14"
"@dydxprotocol/v4-client-js","dydx",24340,1354,4678,"2024-05-14"
"stargazejs","stargaze",13184,240,708,"2024-05-14"
"@stargaze-zone/chain","stargaze",1322,41,71,"2024-05-14"
"@stargaze-zone/contracts","stargaze",1698,45,75,"2024-05-14"
"stargaze-query","stargaze",1227,22,100,"2024-05-14"
"stridejs","stride",20793,409,1707,"2024-05-14"
"quicksilverjs","quicksilver",4298,115,336,"2024-05-14"
"juno-network","juno",16076,311,1075,"2024-05-14"
"@juno-network/assets","juno",3903,59,89,"2024-05-14"
"@osmonauts/math","osmosis",14349,440,1597,"2024-05-14"
"osmojs","osmosis",208338,5403,20828,"2024-05-14"
"@chain-registry/client","chain-registry",48018,3665,15081,"2024-05-14"
