"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",40942,1292,4249,"2024-12-10"
"@cosmos-kit/core","cosmos-kit",604728,25799,111828,"2024-12-10"
"@cosmos-kit/react","cosmos-kit",149343,2441,9405,"2024-12-10"
"@cosmos-kit/react-lite","cosmos-kit",179846,2803,11534,"2024-12-10"
"@cosmos-kit/walletconnect","cosmos-kit",442287,20687,93559,"2024-12-10"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",56577,1358,4473,"2024-12-10"
"@cosmos-kit/ledger","cosmos-kit-wallets",55801,1640,5699,"2024-12-10"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",28997,760,1834,"2024-12-10"
"@cosmos-kit/fin","cosmos-kit-wallets",48744,1364,4533,"2024-12-10"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",54810,1354,4457,"2024-12-10"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",276072,19183,86091,"2024-12-10"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",240081,19196,86243,"2024-12-10"
"@cosmos-kit/shell","cosmos-kit-wallets",50666,1354,4465,"2024-12-10"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4631,263,1144,"2024-12-10"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",360573,19839,89638,"2024-12-10"
"@cosmos-kit/vectis","cosmos-kit-wallets",71483,1363,4548,"2024-12-10"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",54068,1363,4583,"2024-12-10"
"@cosmos-kit/ninji","cosmos-kit-wallets",9420,84,253,"2024-12-10"
"@cosmos-kit/station-extension","cosmos-kit-wallets",275869,19229,86576,"2024-12-10"
"@cosmos-kit/coin98","cosmos-kit-wallets",55079,1353,4463,"2024-12-10"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",409406,20406,91922,"2024-12-10"
"@cosmos-kit/exodus","cosmos-kit-wallets",48814,1352,4447,"2024-12-10"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",230283,19161,86183,"2024-12-10"
"@cosmos-kit/leap","cosmos-kit-wallets",389070,20567,91749,"2024-12-10"
"@cosmos-kit/xdefi","cosmos-kit-wallets",275420,19314,86656,"2024-12-10"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24039,351,1041,"2024-12-10"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4861,0,107,"2024-12-10"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",342713,19932,88993,"2024-12-10"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",51162,1356,4486,"2024-12-10"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",337569,19721,88676,"2024-12-10"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70454,1364,4557,"2024-12-10"
"@cosmos-kit/station","cosmos-kit-wallets",275670,19211,86511,"2024-12-10"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",49723,1430,4537,"2024-12-10"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",374994,20322,91410,"2024-12-10"
"@cosmos-kit/initia","cosmos-kit-wallets",4657,0,106,"2024-12-10"
"@cosmos-kit/frontier","cosmos-kit-wallets",55394,1355,4500,"2024-12-10"
"@cosmos-kit/trust","cosmos-kit-wallets",240007,19168,86117,"2024-12-10"
"@cosmos-kit/compass","cosmos-kit-wallets",60058,1363,4575,"2024-12-10"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",405393,20537,92227,"2024-12-10"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",425827,20644,93066,"2024-12-10"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10148,84,310,"2024-12-10"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66300,1368,4605,"2024-12-10"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",294540,19336,86789,"2024-12-10"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",243947,17912,81858,"2024-12-10"
"@cosmos-kit/omni","cosmos-kit-wallets",60207,1354,4464,"2024-12-10"
"@cosmos-kit/keplr","cosmos-kit-wallets",407911,20707,92041,"2024-12-10"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",62384,1364,4565,"2024-12-10"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",334058,20487,91865,"2024-12-10"
"@cosmwasm/ts-codegen","cosmwasm",889057,24624,116667,"2024-12-10"
"@cosmwasm/ts-codegen-types","cosmwasm",39897,399,1644,"2024-12-10"
"@cosmwasm/ts-codegen-ast","cosmwasm",40116,397,1645,"2024-12-10"
"wasm-ast-types","cosmwasm",846362,24415,116265,"2024-12-10"
"cosmwasm-typescript-gen","cosmwasm",5714,211,1579,"2024-12-10"
"@interchain-ui/react","interchain-ui",133315,2459,9869,"2024-12-10"
"@interchain-ui/vue","interchain-ui",7528,4,116,"2024-12-10"
"@cosmology/telescope","telescope",322346,19699,89989,"2024-12-10"
"@cosmology/lcd","telescope",291421,15525,61494,"2024-12-10"
"@cosmology/ast","telescope",344863,23431,106419,"2024-12-10"
"@cosmology/types","telescope",446407,40468,185004,"2024-12-10"
"@cosmology/utils","telescope",446659,40472,185073,"2024-12-10"
"@cosmology/proto-parser","telescope",445920,40447,185096,"2024-12-10"
"@osmonauts/telescope","telescope",285201,999,9895,"2024-12-10"
"@osmonauts/lcd","telescope",907753,6794,35652,"2024-12-10"
"@osmonauts/ast","telescope",281725,1081,9944,"2024-12-10"
"@osmonauts/utils","telescope",267260,825,7890,"2024-12-10"
"@osmonauts/types","telescope",293085,1011,9366,"2024-12-10"
"@osmonauts/proto-parser","telescope",294972,1011,9505,"2024-12-10"
"@dydxprotocol/v4-client-js","dydx",65564,773,3154,"2024-12-10"
"stargazejs","stargaze",13393,29,186,"2024-12-10"
"@stargaze-zone/chain","stargaze",933,0,23,"2024-12-10"
"@stargaze-zone/contracts","stargaze",1128,0,26,"2024-12-10"
"stargaze-query","stargaze",1685,7,47,"2024-12-10"
"stridejs","stride",23309,101,411,"2024-12-10"
"quicksilverjs","quicksilver",4356,1,20,"2024-12-10"
