"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",544,9,26,"2025-01-25"
"@hyperweb/cli","hyperwebjs",100,1,8,"2025-01-25"
"hyperwebjs","hyperwebjs",571,12,42,"2025-01-25"
"hyperweb-kit","hyperwebjs",101,1,6,"2025-01-25"
"@hyperweb/build","hyperwebjs",200,4,14,"2025-01-25"
"@hyperweb/ts-json-schema","hyperwebjs",96,1,8,"2025-01-25"
"interchainjs","interchain-js",10131,682,3689,"2025-01-25"
"injectivejs","interchain-js",5954,171,564,"2025-01-25"
"@interchainjs/utils","interchain-js",9947,571,3062,"2025-01-25"
"@interchainjs/types","interchain-js",10203,599,3122,"2025-01-25"
"@interchainjs/auth","interchain-js",9160,552,3087,"2025-01-25"
"@interchainjs/cosmos","interchain-js",10107,503,3195,"2025-01-25"
"@interchainjs/cosmos-msgs","interchain-js",362,6,15,"2025-01-25"
"@interchainjs/cosmos-query","interchain-js",357,6,16,"2025-01-25"
"@interchainjs/ethereum","interchain-js",4967,272,1078,"2025-01-25"
"@interchainjs/injective","interchain-js",5484,185,1183,"2025-01-25"
"@interchainjs/cosmos-types","interchain-js",11642,733,3996,"2025-01-25"
"@interchainjs/ethermint","interchain-js",731,5,28,"2025-01-25"
"injective-query","interchain-js",80,2,11,"2025-01-25"
"injective-react","interchain-js",887,152,440,"2025-01-25"
"injective-vue","interchain-js",673,114,384,"2025-01-25"
"interchain-react","interchain-js",886,11,434,"2025-01-25"
"interchain-kit","cosmos-kit",4388,54,1458,"2025-01-25"
"@interchain-kit/core","cosmos-kit",9173,176,3604,"2025-01-25"
"@interchain-kit/react","cosmos-kit",4355,178,1580,"2025-01-25"
"@interchain-kit/vue","cosmos-kit",1288,44,805,"2025-01-25"
"cosmos-kit","cosmos-kit",45976,727,3412,"2025-01-25"
"@cosmos-kit/core","cosmos-kit",686778,7812,64105,"2025-01-25"
"@cosmos-kit/react","cosmos-kit",150040,1580,6749,"2025-01-25"
"@cosmos-kit/react-lite","cosmos-kit",182724,1944,8023,"2025-01-25"
"@cosmos-kit/walletconnect","cosmos-kit",500630,6025,44315,"2025-01-25"
"create-cosmos-app","create-cosmos-app",6073,89,290,"2025-01-25"
"create-interchain-app","create-cosmos-app",936,15,47,"2025-01-25"
"@interchain-kit/okx-extension","interchain-kit-wallets",4233,52,1417,"2025-01-25"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3472,79,972,"2025-01-25"
"@interchain-kit/leap-extension","interchain-kit-wallets",4140,68,1436,"2025-01-25"
"@interchain-kit/ledger","interchain-kit-wallets",4115,107,1489,"2025-01-25"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4130,56,1497,"2025-01-25"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4105,56,1471,"2025-01-25"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4049,115,1474,"2025-01-25"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4327,123,1537,"2025-01-25"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2697,53,1440,"2025-01-25"
