"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",28068,188,3109,"2024-09-04"
"@cosmos-kit/core","cosmos-kit",416981,1483,30357,"2024-09-04"
"@cosmos-kit/react","cosmos-kit",125805,545,8131,"2024-09-04"
"@cosmos-kit/react-lite","cosmos-kit",144112,713,10196,"2024-09-04"
"@cosmos-kit/walletconnect","cosmos-kit",277098,1105,25282,"2024-09-04"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",44960,245,3655,"2024-09-04"
"@cosmos-kit/ledger","cosmos-kit-wallets",37741,267,3665,"2024-09-04"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23749,92,949,"2024-09-04"
"@cosmos-kit/fin","cosmos-kit-wallets",33900,239,3506,"2024-09-04"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",41224,236,3505,"2024-09-04"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",123375,838,20369,"2024-09-04"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",95674,758,19426,"2024-09-04"
"@cosmos-kit/shell","cosmos-kit-wallets",36059,234,3419,"2024-09-04"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1600,0,129,"2024-09-04"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",203845,953,23446,"2024-09-04"
"@cosmos-kit/vectis","cosmos-kit-wallets",56146,315,4685,"2024-09-04"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",38837,239,3627,"2024-09-04"
"@cosmos-kit/ninji","cosmos-kit-wallets",7323,27,386,"2024-09-04"
"@cosmos-kit/station-extension","cosmos-kit-wallets",122777,855,21113,"2024-09-04"
"@cosmos-kit/coin98","cosmos-kit-wallets",41439,235,3494,"2024-09-04"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",246015,1177,25223,"2024-09-04"
"@cosmos-kit/exodus","cosmos-kit-wallets",34327,235,3421,"2024-09-04"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",85223,731,19277,"2024-09-04"
"@cosmos-kit/leap","cosmos-kit-wallets",233656,940,23043,"2024-09-04"
"@cosmos-kit/xdefi","cosmos-kit-wallets",126802,760,19706,"2024-09-04"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21734,90,738,"2024-09-04"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3825,7,245,"2024-09-04"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",196493,829,21425,"2024-09-04"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",36545,233,3427,"2024-09-04"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",188926,833,21338,"2024-09-04"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",55199,313,4641,"2024-09-04"
"@cosmos-kit/station","cosmos-kit-wallets",122554,858,21084,"2024-09-04"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",34914,234,3432,"2024-09-04"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",207227,1002,23165,"2024-09-04"
"@cosmos-kit/initia","cosmos-kit-wallets",3673,8,242,"2024-09-04"
"@cosmos-kit/frontier","cosmos-kit-wallets",43688,245,3662,"2024-09-04"
"@cosmos-kit/trust","cosmos-kit-wallets",95966,754,19384,"2024-09-04"
"@cosmos-kit/compass","cosmos-kit-wallets",45126,258,3791,"2024-09-04"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",246038,1021,24228,"2024-09-04"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",258988,1151,26032,"2024-09-04"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7594,27,397,"2024-09-04"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",51023,260,3930,"2024-09-04"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",146808,772,20507,"2024-09-04"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",103749,653,17327,"2024-09-04"
"@cosmos-kit/omni","cosmos-kit-wallets",49037,233,3765,"2024-09-04"
"@cosmos-kit/keplr","cosmos-kit-wallets",255012,969,23940,"2024-09-04"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",50952,240,3892,"2024-09-04"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",166489,964,22227,"2024-09-04"
"@cosmwasm/ts-codegen","cosmwasm",631048,2249,55131,"2024-09-04"
"@cosmwasm/ts-codegen-types","cosmwasm",15418,400,9781,"2024-09-04"
"@cosmwasm/ts-codegen-ast","cosmwasm",15440,400,9778,"2024-09-04"
"wasm-ast-types","cosmwasm",612541,1819,44916,"2024-09-04"
"cosmwasm-typescript-gen","cosmwasm",4798,17,434,"2024-09-04"
"@interchain-ui/react","interchain-ui",93074,633,8536,"2024-09-04"
"@interchain-ui/vue","interchain-ui",6249,0,208,"2024-09-04"
"@cosmology/telescope","telescope",159100,848,22433,"2024-09-04"
"@cosmology/lcd","telescope",147261,981,16132,"2024-09-04"
"@cosmology/ast","telescope",157141,835,22087,"2024-09-04"
"@cosmology/types","telescope",153354,837,21991,"2024-09-04"
"@cosmology/utils","telescope",153237,844,22070,"2024-09-04"
"@cosmology/proto-parser","telescope",152743,834,22001,"2024-09-04"
"@osmonauts/telescope","telescope",260262,861,13595,"2024-09-04"
"@osmonauts/lcd","telescope",810295,2545,58919,"2024-09-04"
"@osmonauts/ast","telescope",254209,779,13473,"2024-09-04"
"@osmonauts/utils","telescope",240661,603,13027,"2024-09-04"
"@osmonauts/types","telescope",266130,678,13259,"2024-09-04"
"@osmonauts/proto-parser","telescope",267930,704,13329,"2024-09-04"
"@dydxprotocol/v4-client-js","dydx",48027,196,8957,"2024-09-04"
"stargazejs","stargaze",14041,9,468,"2024-09-04"
"@stargaze-zone/chain","stargaze",1102,0,29,"2024-09-04"
"@stargaze-zone/contracts","stargaze",1514,0,30,"2024-09-04"
"stargaze-query","stargaze",1507,3,69,"2024-09-04"
"stridejs","stride",23335,82,1605,"2024-09-04"
"quicksilverjs","quicksilver",4314,0,50,"2024-09-04"
"juno-network","juno",18437,33,863,"2024-09-04"
"@juno-network/assets","juno",3394,0,68,"2024-09-04"
"@osmonauts/math","osmosis",20956,163,1631,"2024-09-04"
"osmojs","osmosis",274142,972,15342,"2024-09-04"
"osmo-query","osmosis",9802,92,1278,"2024-09-04"
"@chain-registry/client","chain-registry",163989,1482,32649,"2024-09-04"
"@chain-registry/types","chain-registry",1091461,5190,106538,"2024-09-04"
"@chain-registry/keplr","chain-registry",370192,2567,56246,"2024-09-04"
"@chain-registry/cosmostation","chain-registry",298354,1737,45331,"2024-09-04"
"@chain-registry/osmosis","chain-registry",62241,289,5025,"2024-09-04"
"@chain-registry/juno","chain-registry",22596,44,2154,"2024-09-04"
"@chain-registry/assets","chain-registry",32725,142,2788,"2024-09-04"
"@chain-registry/utils","chain-registry",289335,1615,34398,"2024-09-04"
"chain-registry","chain-registry",525690,2201,42461,"2024-09-04"
"cosmjs-utils","cosmology",21516,31,624,"2024-09-04"
"@cosmology/cli","cosmology",10828,1,319,"2024-09-04"
"@cosmology/core","cosmology",22054,61,682,"2024-09-04"
"cosmology","cosmology",10674,2,217,"2024-09-04"
"interchain","cosmology",14716,35,624,"2024-09-04"
"interchain-query","cosmology",12026,23,626,"2024-09-04"
"create-cosmos-app","cosmology",7671,8,174,"2024-09-04"
"create-cosmwasm-app","cosmology",2507,0,54,"2024-09-04"
"@cosmology-ui/react","cosmology",24520,3,223,"2024-09-04"
"starshipjs","starship",2911,23,467,"2024-09-04"
"@starship-ci/cli","starship",3377,5,150,"2024-09-04"
"@starship-ci/client","starship",3667,4,191,"2024-09-04"
"@launchql/db-templates","launchql",3356,0,178,"2024-09-04"
"@launchql/db-transform","launchql",1525,1,76,"2024-09-04"
"@launchql/ext-achievements","launchql",1846,9,131,"2024-09-04"
"@launchql/ext-jobs-queue","launchql",1967,0,95,"2024-09-04"
"@launchql/ext-jwt-claims","launchql",1935,2,94,"2024-09-04"
"@launchql/ext-types","launchql",2351,0,114,"2024-09-04"
"@launchql/faker","launchql",1944,0,106,"2024-09-04"
"@launchql/inflection","launchql",2212,0,100,"2024-09-04"
"@launchql/totp","launchql",1969,0,101,"2024-09-04"
"@pgql/parse","launchql",62867,3,32,"2024-09-04"
"@pgsql/deparser","launchql",,,,"2024-09-04"
"@pgsql/enums","launchql",783,0,16,"2024-09-04"
"@pgsql/parser","launchql",192,0,11,"2024-09-04"
"@pgsql/types","launchql",204601,2788,53244,"2024-09-04"
"@pgsql/utils","launchql",1069,3,32,"2024-09-04"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",30946,39,1673,"2024-09-04"
"graphile-column-privileges-mutations","launchql",2712,9,145,"2024-09-04"
"libpg-query","launchql",3088317,5933,149457,"2024-09-04"
"pg-proto-parser","launchql",4147,0,185,"2024-09-04"
"pg-query-native-latest","launchql",407,0,8,"2024-09-04"
"pg-utils","launchql",636,0,27,"2024-09-04"
"pgsql-deparser","launchql",2683584,3223,103487,"2024-09-04"
"pgsql-enums","launchql",2821640,3222,103394,"2024-09-04"
"pgsql-parser","launchql",2691523,3221,103566,"2024-09-04"
"@protobufs/cosmos","protobufs",314348,895,21135,"2024-09-04"
"@protobufs/google","protobufs",321212,935,21536,"2024-09-04"
"@protobufs/gogoproto","protobufs",321086,935,21538,"2024-09-04"
"@protobufs/cosmwasm","protobufs",118157,344,8559,"2024-09-04"
"@protobufs/tendermint","protobufs",312476,873,20711,"2024-09-04"
"@protobufs/ibc","protobufs",119493,355,8568,"2024-09-04"
"@protobufs/cosmos_proto","protobufs",317103,873,20703,"2024-09-04"
"@protobufs/osmosis","protobufs",10667,36,297,"2024-09-04"
"@protobufs/secret","protobufs",511,0,16,"2024-09-04"
"@protobufs/juno","protobufs",1611,0,35,"2024-09-04"
"@protobufs/akash","protobufs",713,3,26,"2024-09-04"
"@protobufs/regen","protobufs",632,0,29,"2024-09-04"
"@protobufs/pylons","protobufs",468,8,20,"2024-09-04"
"@protobufs/stargaze","protobufs",714,0,29,"2024-09-04"
"@protobufs/bcna","protobufs",577,0,33,"2024-09-04"
"@protobufs/comdex","protobufs",475,0,17,"2024-09-04"
"@protobufs/evmos","protobufs",342,0,11,"2024-09-04"
"@protobufs/axelar","protobufs",308,0,10,"2024-09-04"
"@protobufs/amino","protobufs",121915,343,8755,"2024-09-04"
"@cosmology/protobufjs","protobufs",266964,1171,30235,"2024-09-04"
"@pyramation/protobufjs","protobufs",239922,619,13513,"2024-09-04"
"ast-stringify","utils",509164,1861,45757,"2024-09-04"
"nested-obj","utils",16127,405,9784,"2024-09-04"
"strfy-json","utils",,,,"2024-09-04"
"schema-typescript","utils",5644,40,1299,"2024-09-04"
"etag-hash","utils",43755,62,1342,"2024-09-04"
"uuid-hash","utils",13736,99,894,"2024-09-04"
"inquirerer","utils",519829,1903,47123,"2024-09-04"
"publish-scripts","utils",13634,10,398,"2024-09-04"
"skitch-template","utils",1410,1,57,"2024-09-04"
