"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",22647,794,2552,"2024-07-15"
"@cosmos-kit/core","cosmos-kit",366051,13372,45417,"2024-07-15"
"@cosmos-kit/react","cosmos-kit",117758,2956,8538,"2024-07-15"
"@cosmos-kit/react-lite","cosmos-kit",125574,3291,11174,"2024-07-15"
"@cosmos-kit/walletconnect","cosmos-kit",228699,10142,28238,"2024-07-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",39194,1247,3585,"2024-07-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",31132,1084,3615,"2024-07-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",21227,730,2571,"2024-07-15"
"@cosmos-kit/fin","cosmos-kit-wallets",27611,1019,3352,"2024-07-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",34922,1119,3514,"2024-07-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",81622,8088,16479,"2024-07-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",57813,7854,15657,"2024-07-15"
"@cosmos-kit/shell","cosmos-kit-wallets",29915,1007,3298,"2024-07-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1314,33,373,"2024-07-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",159312,9153,20001,"2024-07-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",49475,1872,4781,"2024-07-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",32285,1050,3667,"2024-07-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",6497,238,1156,"2024-07-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",79695,8284,17312,"2024-07-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",35140,1128,3555,"2024-07-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",198778,9731,21968,"2024-07-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",28191,1017,3266,"2024-07-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",47591,7774,15513,"2024-07-15"
"@cosmos-kit/leap","cosmos-kit-wallets",191955,9210,19752,"2024-07-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",86462,7790,15650,"2024-07-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20420,671,1644,"2024-07-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3363,52,508,"2024-07-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",158114,8545,17880,"2024-07-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",30389,1002,3310,"2024-07-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",148430,8427,17829,"2024-07-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",48703,1720,4568,"2024-07-15"
"@cosmos-kit/station","cosmos-kit-wallets",79463,8336,17306,"2024-07-15"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",28772,1010,3445,"2024-07-15"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",160425,8834,19695,"2024-07-15"
"@cosmos-kit/initia","cosmos-kit-wallets",3212,46,466,"2024-07-15"
"@cosmos-kit/frontier","cosmos-kit-wallets",37584,1239,3490,"2024-07-15"
"@cosmos-kit/trust","cosmos-kit-wallets",58255,7903,15630,"2024-07-15"
"@cosmos-kit/compass","cosmos-kit-wallets",38306,1122,3651,"2024-07-15"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",200416,9410,21681,"2024-07-15"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",210202,10128,23478,"2024-07-15"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6755,234,1174,"2024-07-15"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",43915,1172,3940,"2024-07-15"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",106927,8067,16483,"2024-07-15"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",67319,7562,14423,"2024-07-15"
"@cosmos-kit/omni","cosmos-kit-wallets",43826,1367,3846,"2024-07-15"
