"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",551,0,29,"2025-02-07"
"@hyperweb/cli","hyperwebjs",103,0,5,"2025-02-07"
"hyperwebjs","hyperwebjs",598,4,50,"2025-02-07"
"hyperweb-kit","hyperwebjs",103,0,4,"2025-02-07"
"@hyperweb/build","hyperwebjs",208,0,14,"2025-02-07"
"@hyperweb/ts-json-schema","hyperwebjs",99,0,5,"2025-02-07"
"interchainjs","interchain-js",11061,47,3822,"2025-02-07"
"injectivejs","interchain-js",6301,7,956,"2025-02-07"
"@interchainjs/utils","interchain-js",10998,69,3363,"2025-02-07"
"@interchainjs/types","interchain-js",11247,68,3394,"2025-02-07"
"@interchainjs/auth","interchain-js",10111,66,3266,"2025-02-07"
"@interchainjs/cosmos","interchain-js",11057,74,3338,"2025-02-07"
"@interchainjs/cosmos-msgs","interchain-js",369,0,18,"2025-02-07"
"@interchainjs/cosmos-query","interchain-js",360,0,15,"2025-02-07"
"@interchainjs/ethereum","interchain-js",5201,16,1071,"2025-02-07"
"@interchainjs/injective","interchain-js",5786,24,1146,"2025-02-07"
"@interchainjs/cosmos-types","interchain-js",12646,86,4028,"2025-02-07"
"@interchainjs/ethermint","interchain-js",738,0,26,"2025-02-07"
"injective-query","interchain-js",83,0,10,"2025-02-07"
"injective-react","interchain-js",1416,0,847,"2025-02-07"
"injective-vue","interchain-js",1176,0,787,"2025-02-07"
"interchain-react","interchain-js",902,1,340,"2025-02-07"
"interchain-kit","cosmos-kit",4770,3,1392,"2025-02-07"
"@interchain-kit/core","cosmos-kit",9616,37,3042,"2025-02-07"
"@interchain-kit/react","cosmos-kit",4629,76,1414,"2025-02-07"
"@interchain-kit/vue","cosmos-kit",1367,3,637,"2025-02-07"
"cosmos-kit","cosmos-kit",46357,168,3269,"2025-02-07"
"@cosmos-kit/core","cosmos-kit",681784,1229,37656,"2025-02-07"
"@cosmos-kit/react","cosmos-kit",147311,331,6136,"2025-02-07"
"@cosmos-kit/react-lite","cosmos-kit",180271,378,7223,"2025-02-07"
"@cosmos-kit/walletconnect","cosmos-kit",498813,1112,27086,"2025-02-07"
"create-cosmos-app","create-cosmos-app",5827,3,171,"2025-02-07"
"create-interchain-app","create-cosmos-app",1117,0,221,"2025-02-07"
"@interchain-kit/okx-extension","interchain-kit-wallets",4380,2,1137,"2025-02-07"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3651,2,867,"2025-02-07"
"@interchain-kit/leap-extension","interchain-kit-wallets",4323,11,1135,"2025-02-07"
"@interchain-kit/ledger","interchain-kit-wallets",4257,2,1181,"2025-02-07"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4278,2,1160,"2025-02-07"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4259,2,1206,"2025-02-07"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4195,2,1170,"2025-02-07"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4531,17,1288,"2025-02-07"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2823,2,1149,"2025-02-07"
"@interchain-kit/station-extension","interchain-kit-wallets",2817,2,1146,"2025-02-07"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2816,2,1146,"2025-02-07"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2798,2,1134,"2025-02-07"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1839,32,1140,"2025-02-07"
"@interchain-kit/trust-extension","interchain-kit-wallets",1654,2,1033,"2025-02-07"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1726,30,1104,"2025-02-07"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",965,19,635,"2025-02-07"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",57722,63,1631,"2025-02-07"
"@cosmos-kit/ledger","cosmos-kit-wallets",61115,188,3452,"2025-02-07"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",34001,246,2744,"2025-02-07"
"@cosmos-kit/fin","cosmos-kit-wallets",53549,160,3119,"2025-02-07"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",58329,158,3125,"2025-02-07"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",343955,720,20582,"2025-02-07"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",304266,714,20665,"2025-02-07"
"@cosmos-kit/shell","cosmos-kit-wallets",54964,159,3013,"2025-02-07"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5378,29,334,"2025-02-07"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",417649,820,23099,"2025-02-07"
"@cosmos-kit/vectis","cosmos-kit-wallets",71548,59,1552,"2025-02-07"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",58800,159,3187,"2025-02-07"
"@cosmos-kit/ninji","cosmos-kit-wallets",10365,3,394,"2025-02-07"
"@cosmos-kit/station-extension","cosmos-kit-wallets",340248,649,19494,"2025-02-07"
"@cosmos-kit/coin98","cosmos-kit-wallets",58620,158,3112,"2025-02-07"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",465967,1055,25918,"2025-02-07"
"@cosmos-kit/exodus","cosmos-kit-wallets",52833,157,3050,"2025-02-07"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",294526,711,20402,"2025-02-07"
"@cosmos-kit/leap","cosmos-kit-wallets",445436,1087,25779,"2025-02-07"
"@cosmos-kit/xdefi","cosmos-kit-wallets",339631,728,19308,"2025-02-07"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23654,64,1197,"2025-02-07"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5369,1,257,"2025-02-07"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",397822,771,22506,"2025-02-07"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",55476,159,3097,"2025-02-07"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",393705,770,22486,"2025-02-07"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70555,57,1626,"2025-02-07"
"@cosmos-kit/station","cosmos-kit-wallets",339828,645,19302,"2025-02-07"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",53587,159,3074,"2025-02-07"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",435946,1032,25398,"2025-02-07"
"@cosmos-kit/initia","cosmos-kit-wallets",5107,1,211,"2025-02-07"
"@cosmos-kit/frontier","cosmos-kit-wallets",56645,64,1593,"2025-02-07"
"@cosmos-kit/trust","cosmos-kit-wallets",303555,711,20374,"2025-02-07"
"@cosmos-kit/compass","cosmos-kit-wallets",61181,162,3194,"2025-02-07"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",460825,1054,25731,"2025-02-07"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",482312,1068,26068,"2025-02-07"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",11181,3,401,"2025-02-07"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",67021,162,3249,"2025-02-07"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",356996,686,19435,"2025-02-07"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",306665,555,17829,"2025-02-07"
"@cosmos-kit/omni","cosmos-kit-wallets",62373,159,3070,"2025-02-07"
"@cosmos-kit/keplr","cosmos-kit-wallets",461274,1075,25536,"2025-02-07"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",64403,161,3214,"2025-02-07"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",410984,1049,25481,"2025-02-07"
"@cosmwasm/ts-codegen","cosmwasm",963816,1662,36718,"2025-02-07"
"@cosmwasm/ts-codegen-types","cosmwasm",42239,36,1027,"2025-02-07"
"@cosmwasm/ts-codegen-ast","cosmwasm",42807,37,1230,"2025-02-07"
"wasm-ast-types","cosmwasm",919096,1632,35576,"2025-02-07"
"cosmwasm-typescript-gen","cosmwasm",5349,1,193,"2025-02-07"
"@interchain-ui/react","interchain-ui",144095,403,6954,"2025-02-07"
"@interchain-ui/vue","interchain-ui",7511,3,295,"2025-02-07"
"@cosmology/telescope","telescope",396062,994,22984,"2025-02-07"
"@cosmology/lcd","telescope",416824,2915,70962,"2025-02-07"
"@cosmology/ast","telescope",436042,1373,31892,"2025-02-07"
"@cosmology/types","telescope",598098,1931,48401,"2025-02-07"
"@cosmology/utils","telescope",598447,1927,48556,"2025-02-07"
"@cosmology/proto-parser","telescope",597458,1926,48391,"2025-02-07"
"@osmonauts/telescope","telescope",264542,155,3557,"2025-02-07"
"@osmonauts/lcd","telescope",919059,3970,51597,"2025-02-07"
"@osmonauts/ast","telescope",262937,155,3536,"2025-02-07"
"@osmonauts/utils","telescope",251610,158,3469,"2025-02-07"
"@osmonauts/types","telescope",272026,155,3499,"2025-02-07"
"@osmonauts/proto-parser","telescope",273183,158,3435,"2025-02-07"
"@dydxprotocol/v4-client-js","dydx",95227,1858,26811,"2025-02-07"
"stargazejs","stargaze",8678,10,138,"2025-02-07"
"@stargaze-zone/chain","stargaze",922,0,16,"2025-02-07"
"@stargaze-zone/contracts","stargaze",1099,0,49,"2025-02-07"
"stargaze-query","stargaze",1794,6,31,"2025-02-07"
"stridejs","stride",21754,20,281,"2025-02-07"
"quicksilverjs","quicksilver",4444,0,55,"2025-02-07"
"juno-network","juno",18036,61,702,"2025-02-07"
"@juno-network/assets","juno",2050,0,47,"2025-02-07"
"@osmonauts/math","osmosis",28952,45,1268,"2025-02-07"
"osmojs","osmosis",316259,632,11358,"2025-02-07"
"osmo-query","osmosis",19354,60,944,"2025-02-07"
"@chain-registry/client","chain-registry",540605,1757,46837,"2025-02-07"
"@chain-registry/types","chain-registry",2104495,7378,167635,"2025-02-07"
"@chain-registry/keplr","chain-registry",927246,2544,64167,"2025-02-07"
"@chain-registry/cosmostation","chain-registry",751253,1888,46866,"2025-02-07"
"@chain-registry/osmosis","chain-registry",83262,283,3160,"2025-02-07"
"@chain-registry/juno","chain-registry",35838,266,2397,"2025-02-07"
"@chain-registry/assets","chain-registry",54845,434,3665,"2025-02-07"
"@chain-registry/utils","chain-registry",689329,3751,81174,"2025-02-07"
"chain-registry","chain-registry",913204,3671,76002,"2025-02-07"
"cosmjs-utils","cosmology",21136,77,701,"2025-02-07"
"@cosmology/cli","cosmology",7887,0,123,"2025-02-07"
"@cosmology/core","cosmology",18778,47,511,"2025-02-07"
"cosmology","cosmology",6650,0,175,"2025-02-07"
"interchain","cosmology",41791,1453,26922,"2025-02-07"
"interchain-query","cosmology",13327,8,312,"2025-02-07"
"create-cosmwasm-app","cosmology",1314,0,62,"2025-02-07"
"@cosmology-ui/react","cosmology",13118,11,64,"2025-02-07"
"starshipjs","starship",8228,30,882,"2025-02-07"
"@starship-ci/cli","starship",5877,20,381,"2025-02-07"
"@starship-ci/client","starship",6463,23,468,"2025-02-07"
"@launchql/db-templates","launchql",3528,0,162,"2025-02-07"
"@launchql/db-transform","launchql",1549,0,73,"2025-02-07"
"@launchql/ext-achievements","launchql",1824,0,97,"2025-02-07"
"@launchql/ext-jobs-queue","launchql",2260,0,91,"2025-02-07"
"@launchql/ext-jwt-claims","launchql",1988,0,90,"2025-02-07"
"@launchql/ext-types","launchql",2405,0,110,"2025-02-07"
"@launchql/faker","launchql",2009,0,94,"2025-02-07"
"@launchql/inflection","launchql",2188,0,100,"2025-02-07"
"@launchql/totp","launchql",2043,0,143,"2025-02-07"
"@pgql/parse","launchql",45943,1,53,"2025-02-07"
"@pgsql/deparser","launchql",,,,"2025-02-07"
"@pgsql/enums","launchql",875,0,8,"2025-02-07"
"@pgsql/parser","launchql",8447,279,3830,"2025-02-07"
"@pgsql/types","launchql",670153,7450,119680,"2025-02-07"
"@pgsql/utils","launchql",111288,1256,26264,"2025-02-07"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",35076,377,3467,"2025-02-07"
"graphile-column-privileges-mutations","launchql",2812,0,119,"2025-02-07"
"libpg-query","launchql",2843378,9464,133144,"2025-02-07"
"pg-proto-parser","launchql",4559,0,23,"2025-02-07"
"pg-query-native-latest","launchql",346,0,7,"2025-02-07"
"pg-utils","launchql",604,0,44,"2025-02-07"
"pgsql-deparser","launchql",2292859,8621,110118,"2025-02-07"
"pgsql-enums","launchql",2323455,8612,110098,"2025-02-07"
"pgsql-parser","launchql",2190219,7364,84041,"2025-02-07"
"@protobufs/cosmos","protobufs",366182,212,4036,"2025-02-07"
"@protobufs/google","protobufs",378748,235,5095,"2025-02-07"
"@protobufs/gogoproto","protobufs",378599,231,5070,"2025-02-07"
"@protobufs/cosmwasm","protobufs",141481,75,897,"2025-02-07"
"@protobufs/tendermint","protobufs",363073,208,4011,"2025-02-07"
"@protobufs/ibc","protobufs",144678,80,1109,"2025-02-07"
"@protobufs/cosmos_proto","protobufs",366818,208,3997,"2025-02-07"
"@protobufs/osmosis","protobufs",10043,33,388,"2025-02-07"
"@protobufs/secret","protobufs",450,0,25,"2025-02-07"
"@protobufs/juno","protobufs",1576,1,43,"2025-02-07"
"@protobufs/akash","protobufs",585,0,25,"2025-02-07"
"@protobufs/regen","protobufs",548,0,23,"2025-02-07"
"@protobufs/pylons","protobufs",367,0,19,"2025-02-07"
"@protobufs/stargaze","protobufs",582,2,39,"2025-02-07"
"@protobufs/bcna","protobufs",472,0,16,"2025-02-07"
"@protobufs/comdex","protobufs",403,0,15,"2025-02-07"
"@protobufs/evmos","protobufs",289,0,15,"2025-02-07"
"@protobufs/axelar","protobufs",250,0,15,"2025-02-07"
"@protobufs/amino","protobufs",147755,64,1064,"2025-02-07"
"@cosmology/protobufjs","protobufs",728195,1995,48926,"2025-02-07"
"@pyramation/protobufjs","protobufs",253847,144,3400,"2025-02-07"
"ast-stringify","utils",816520,1596,35530,"2025-02-07"
"nested-obj","utils",153131,1292,27286,"2025-02-07"
"strfy-json","utils",,,,"2025-02-07"
"schema-typescript","utils",11027,26,598,"2025-02-07"
"etag-hash","utils",48483,171,1052,"2025-02-07"
"uuid-hash","utils",13933,62,709,"2025-02-07"
"inquirerer","utils",832372,1655,36429,"2025-02-07"
"publish-scripts","utils",15973,22,334,"2025-02-07"
"skitch-template","utils",1338,0,87,"2025-02-07"
