"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",20103,533,2539,"2024-06-15"
"@cosmos-kit/core","cosmos-kit",324468,5407,28114,"2024-06-15"
"@cosmos-kit/react","cosmos-kit",111669,1753,7078,"2024-06-15"
"@cosmos-kit/react-lite","cosmos-kit",114400,2487,10177,"2024-06-15"
"@cosmos-kit/walletconnect","cosmos-kit",200461,3577,18355,"2024-06-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",35609,759,3405,"2024-06-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",27517,677,3563,"2024-06-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",18656,308,2600,"2024-06-15"
"@cosmos-kit/fin","cosmos-kit-wallets",24259,614,3325,"2024-06-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",31408,657,3552,"2024-06-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",65143,1568,9329,"2024-06-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",42508,1080,4080,"2024-06-15"
"@cosmos-kit/shell","cosmos-kit-wallets",26617,611,3290,"2024-06-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",941,24,206,"2024-06-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",139795,2432,12501,"2024-06-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",45363,673,3558,"2024-06-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",28618,637,3433,"2024-06-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",5341,173,1104,"2024-06-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",62383,1726,9994,"2024-06-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",31585,668,3399,"2024-06-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",177240,2967,15676,"2024-06-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",24925,620,3250,"2024-06-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",32487,1022,3995,"2024-06-15"
"@cosmos-kit/leap","cosmos-kit-wallets",174137,2446,14644,"2024-06-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",70812,1601,9291,"2024-06-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18776,176,1044,"2024-06-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2855,74,339,"2024-06-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",142125,2053,11406,"2024-06-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",27079,601,3278,"2024-06-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",131104,2038,11418,"2024-06-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",44574,667,3521,"2024-06-15"
"@cosmos-kit/station","cosmos-kit-wallets",62157,1730,9936,"2024-06-15"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",25327,594,3269,"2024-06-15"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",140730,2589,14701,"2024-06-15"
"@cosmos-kit/initia","cosmos-kit-wallets",2746,73,330,"2024-06-15"
"@cosmos-kit/frontier","cosmos-kit-wallets",34094,627,3291,"2024-06-15"
"@cosmos-kit/trust","cosmos-kit-wallets",43310,950,3657,"2024-06-15"
"@cosmos-kit/compass","cosmos-kit-wallets",34655,678,3524,"2024-06-15"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",179313,3032,16868,"2024-06-15"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",187292,3204,17488,"2024-06-15"
