"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",21855,648,2291,"2024-07-08"
"@cosmos-kit/core","cosmos-kit",354293,11448,37452,"2024-07-08"
"@cosmos-kit/react","cosmos-kit",115610,2021,7335,"2024-07-08"
"@cosmos-kit/react-lite","cosmos-kit",122283,2494,10370,"2024-07-08"
"@cosmos-kit/walletconnect","cosmos-kit",218557,6204,21673,"2024-07-08"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",37947,722,3097,"2024-07-08"
"@cosmos-kit/ledger","cosmos-kit-wallets",30048,710,3208,"2024-07-08"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",20497,476,2149,"2024-07-08"
"@cosmos-kit/fin","cosmos-kit-wallets",26592,670,2947,"2024-07-08"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",33803,748,3052,"2024-07-08"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",73534,3112,9959,"2024-07-08"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",50261,2783,8883,"2024-07-08"
"@cosmos-kit/shell","cosmos-kit-wallets",28908,627,2902,"2024-07-08"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1281,67,364,"2024-07-08"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",150529,3774,13280,"2024-07-08"
"@cosmos-kit/vectis","cosmos-kit-wallets",47921,959,3582,"2024-07-08"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",31235,731,3254,"2024-07-08"
"@cosmos-kit/ninji","cosmos-kit-wallets",6259,178,1091,"2024-07-08"
"@cosmos-kit/station-extension","cosmos-kit-wallets",71411,3294,10754,"2024-07-08"
"@cosmos-kit/coin98","cosmos-kit-wallets",34012,696,3095,"2024-07-08"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",189423,4153,15204,"2024-07-08"
"@cosmos-kit/exodus","cosmos-kit-wallets",27174,637,2869,"2024-07-08"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",40111,2749,8761,"2024-07-08"
"@cosmos-kit/leap","cosmos-kit-wallets",183497,3643,12988,"2024-07-08"
"@cosmos-kit/xdefi","cosmos-kit-wallets",78672,2750,9461,"2024-07-08"
"@cosmos-kit/web3auth","cosmos-kit-wallets",19749,178,1149,"2024-07-08"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3311,110,530,"2024-07-08"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",150274,3179,11388,"2024-07-08"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",29387,643,2909,"2024-07-08"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",140384,3250,11440,"2024-07-08"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",47310,941,3515,"2024-07-08"
"@cosmos-kit/station","cosmos-kit-wallets",71127,3237,10700,"2024-07-08"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",27762,813,3029,"2024-07-08"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",151591,3650,13450,"2024-07-08"
"@cosmos-kit/initia","cosmos-kit-wallets",3166,107,493,"2024-07-08"
"@cosmos-kit/frontier","cosmos-kit-wallets",36345,654,2878,"2024-07-08"
"@cosmos-kit/trust","cosmos-kit-wallets",50655,2756,8677,"2024-07-08"
"@cosmos-kit/compass","cosmos-kit-wallets",37184,722,3207,"2024-07-08"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",191459,4130,15303,"2024-07-08"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",200516,4592,16554,"2024-07-08"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6521,182,1111,"2024-07-08"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",42743,797,3468,"2024-07-08"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",98860,2899,10113,"2024-07-08"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",59757,2593,7978,"2024-07-08"
"@cosmos-kit/omni","cosmos-kit-wallets",42747,644,3179,"2024-07-08"
"@cosmos-kit/keplr","cosmos-kit-wallets",205142,4026,14798,"2024-07-08"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",44639,692,3239,"2024-07-08"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",112523,3611,13255,"2024-07-08"
"@cosmwasm/ts-codegen","cosmwasm",522547,11695,68329,"2024-07-08"
"@cosmwasm/ts-codegen-types","cosmwasm",2074,250,1364,"2024-07-08"
"@cosmwasm/ts-codegen-ast","cosmwasm",2090,252,1421,"2024-07-08"
"wasm-ast-types","cosmwasm",518147,11401,66749,"2024-07-08"
"cosmwasm-typescript-gen","cosmwasm",4370,24,27,"2024-07-08"
"@interchain-ui/react","interchain-ui",74842,2207,8455,"2024-07-08"
"@interchain-ui/vue","interchain-ui",5648,154,453,"2024-07-08"
"@cosmology/telescope","telescope",106513,3894,16408,"2024-07-08"
