"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",19690,496,2373,"2024-06-11"
"@cosmos-kit/core","cosmos-kit",320800,5129,27939,"2024-06-11"
"@cosmos-kit/react","cosmos-kit",110825,1715,6619,"2024-06-11"
"@cosmos-kit/react-lite","cosmos-kit",112655,2541,9554,"2024-06-11"
"@cosmos-kit/walletconnect","cosmos-kit",197739,3362,18177,"2024-06-11"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",35073,828,3151,"2024-06-11"
"@cosmos-kit/ledger","cosmos-kit-wallets",27019,826,3417,"2024-06-11"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",18442,549,2867,"2024-06-11"
"@cosmos-kit/fin","cosmos-kit-wallets",23813,791,3168,"2024-06-11"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",30925,801,3352,"2024-06-11"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",63896,1638,9395,"2024-06-11"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",41631,802,3555,"2024-06-11"
"@cosmos-kit/shell","cosmos-kit-wallets",26173,780,3141,"2024-06-11"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",928,32,215,"2024-06-11"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",137978,2361,12402,"2024-06-11"
"@cosmos-kit/vectis","cosmos-kit-wallets",45106,810,3386,"2024-06-11"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",28164,814,3316,"2024-06-11"
"@cosmos-kit/ninji","cosmos-kit-wallets",5233,360,1091,"2024-06-11"
"@cosmos-kit/station-extension","cosmos-kit-wallets",61065,1813,10148,"2024-06-11"
"@cosmos-kit/coin98","cosmos-kit-wallets",31093,804,3191,"2024-06-11"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",175009,2917,15771,"2024-06-11"
"@cosmos-kit/exodus","cosmos-kit-wallets",24473,782,3081,"2024-06-11"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",31670,803,3538,"2024-06-11"
"@cosmos-kit/leap","cosmos-kit-wallets",172683,2657,15079,"2024-06-11"
"@cosmos-kit/xdefi","cosmos-kit-wallets",69534,1673,9286,"2024-06-11"
"@cosmos-kit/web3auth","cosmos-kit-wallets",18669,347,1006,"2024-06-11"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2808,72,363,"2024-06-11"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",140985,2121,11477,"2024-06-11"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",26642,777,3134,"2024-06-11"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",129564,2107,11491,"2024-06-11"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",44090,808,3357,"2024-06-11"
"@cosmos-kit/station","cosmos-kit-wallets",60837,1820,10089,"2024-06-11"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",24893,835,3120,"2024-06-11"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",138777,2739,14962,"2024-06-11"
"@cosmos-kit/initia","cosmos-kit-wallets",2701,71,355,"2024-06-11"
"@cosmos-kit/frontier","cosmos-kit-wallets",33654,794,3132,"2024-06-11"
"@cosmos-kit/trust","cosmos-kit-wallets",42757,766,3153,"2024-06-11"
"@cosmos-kit/compass","cosmos-kit-wallets",34170,860,3398,"2024-06-11"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",177031,3146,16991,"2024-06-11"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",184898,3338,17546,"2024-06-11"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",5475,350,1125,"2024-06-11"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",39483,886,3595,"2024-06-11"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",89139,1763,10004,"2024-06-11"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",51992,1186,7065,"2024-06-11"
"@cosmos-kit/omni","cosmos-kit-wallets",39801,821,3282,"2024-06-11"
"@cosmos-kit/keplr","cosmos-kit-wallets",193397,3175,16832,"2024-06-11"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",41629,877,3354,"2024-06-11"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",99895,2706,15189,"2024-06-11"
"@cosmwasm/ts-codegen","cosmwasm",461206,15803,63642,"2024-06-11"
"@cosmwasm/ts-codegen-types","cosmwasm",751,79,382,"2024-06-11"
"@cosmwasm/ts-codegen-ast","cosmwasm",709,78,369,"2024-06-11"
"wasm-ast-types","cosmwasm",458368,15748,63240,"2024-06-11"
"@interchain-ui/react","interchain-ui",66929,1740,7327,"2024-06-11"
"@cosmology/telescope","telescope",91057,3525,17626,"2024-06-11"
"@cosmology/lcd","telescope",95273,5357,22854,"2024-06-11"
"@cosmology/ast","telescope",90111,3476,18165,"2024-06-11"
"@cosmology/types","telescope",86595,3388,16919,"2024-06-11"
"@osmonauts/telescope","telescope",224264,5029,16636,"2024-06-11"
"@osmonauts/lcd","telescope",646639,16636,64790,"2024-06-11"
"@osmonauts/ast","telescope",217994,5053,16724,"2024-06-11"
"@dydxprotocol/v4-client-js","dydx",29252,1216,5257,"2024-06-11"
"stargazejs","stargaze",13628,168,660,"2024-06-11"
"@stargaze-zone/chain","stargaze",1141,1,5,"2024-06-11"
"@stargaze-zone/contracts","stargaze",1524,1,4,"2024-06-11"
"stargaze-query","stargaze",1298,51,77,"2024-06-11"
"stridejs","stride",21776,303,1298,"2024-06-11"
"quicksilverjs","quicksilver",4172,17,43,"2024-06-11"
"juno-network","juno",16823,214,1285,"2024-06-11"
"@juno-network/assets","juno",3679,1,5,"2024-06-11"
"@osmonauts/math","osmosis",15665,347,1430,"2024-06-11"
"osmojs","osmosis",229933,5404,24814,"2024-06-11"
"@chain-registry/client","chain-registry",62368,3596,15076,"2024-06-11"
"@chain-registry/types","chain-registry",795230,16415,77330,"2024-06-11"
"@chain-registry/keplr","chain-registry",209304,5323,23945,"2024-06-11"
"@chain-registry/cosmostation","chain-registry",171077,4617,24813,"2024-06-11"
"@chain-registry/osmosis","chain-registry",48155,1172,5217,"2024-06-11"
"@chain-registry/juno","chain-registry",15800,572,2959,"2024-06-11"
"@chain-registry/assets","chain-registry",28390,1334,3997,"2024-06-11"
"@chain-registry/utils","chain-registry",180386,4956,23639,"2024-06-11"
"chain-registry","chain-registry",412840,7189,42194,"2024-06-11"
"@cosmology/cli","cosmology",11613,3,27,"2024-06-11"
"@cosmology/core","cosmology",22450,145,763,"2024-06-11"
"cosmology","cosmology",12249,3,26,"2024-06-11"
"interchain","cosmology",13167,175,863,"2024-06-11"
"interchain-query","cosmology",10484,105,527,"2024-06-11"
"create-cosmos-app","cosmology",7559,100,216,"2024-06-11"
"starshipjs","starship",1667,283,504,"2024-06-11"
"@starship-ci/cli","starship",1771,232,487,"2024-06-11"
"@starship-ci/client","starship",2062,257,541,"2024-06-11"
"pg-proto-parser","launchql",3674,180,315,"2024-06-11"
"@pgsql/parser","launchql",164,2,30,"2024-06-11"
"@pgsql/deparser","launchql",,,,"2024-06-11"
"@pgsql/enums","launchql",688,2,16,"2024-06-11"
"@pgsql/types","launchql",34870,6856,21855,"2024-06-11"
"@pgsql/utils","launchql",934,4,23,"2024-06-11"
"@pgql/parse","launchql",73830,24,100,"2024-06-11"
"libpg-query","launchql",2729728,48311,173781,"2024-06-11"
"pgsql-parser","launchql",2422144,39805,140212,"2024-06-11"
"pgsql-enums","launchql",2636811,39111,137337,"2024-06-11"
"pgsql-deparser","launchql",2415460,39153,137357,"2024-06-11"
"@protobufs/cosmos","protobufs",246590,8771,30564,"2024-06-11"
"@protobufs/google","protobufs",252456,8548,30691,"2024-06-11"
"@protobufs/gogoproto","protobufs",252309,8550,30696,"2024-06-11"
"@protobufs/cosmwasm","protobufs",87724,3727,14982,"2024-06-11"
"@protobufs/tendermint","protobufs",246085,8522,30252,"2024-06-11"
"@protobufs/ibc","protobufs",88831,3752,15046,"2024-06-11"
"@protobufs/cosmos_proto","protobufs",250714,8481,30307,"2024-06-11"
"@protobufs/osmosis","protobufs",12233,91,470,"2024-06-11"
"@protobufs/secret","protobufs",535,0,3,"2024-06-11"
"@protobufs/juno","protobufs",1926,2,24,"2024-06-11"
"@protobufs/akash","protobufs",907,2,25,"2024-06-11"
"@protobufs/regen","protobufs",801,2,25,"2024-06-11"
"@protobufs/pylons","protobufs",628,0,4,"2024-06-11"
"@protobufs/stargaze","protobufs",899,2,27,"2024-06-11"
"@protobufs/bcna","protobufs",719,1,23,"2024-06-11"
"@protobufs/comdex","protobufs",630,1,23,"2024-06-11"
"@protobufs/evmos","protobufs",496,0,4,"2024-06-11"
"@protobufs/axelar","protobufs",467,0,3,"2024-06-11"
"@protobufs/amino","protobufs",89831,3828,15518,"2024-06-11"
"ast-stringify","utils",373303,12079,48460,"2024-06-11"
"nested-obj","utils",1413,75,418,"2024-06-11"
"strfy-json","utils",,,,"2024-06-11"
"schema-typescript","utils",2729,231,1640,"2024-06-11"
"etag-hash","utils",39420,368,1686,"2024-06-11"
