"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",20597,348,2102,"2024-06-26"
"@cosmos-kit/core","cosmos-kit",333868,7815,25465,"2024-06-26"
"@cosmos-kit/react","cosmos-kit",112997,1355,7037,"2024-06-26"
"@cosmos-kit/react-lite","cosmos-kit",117589,2094,10114,"2024-06-26"
"@cosmos-kit/walletconnect","cosmos-kit",206843,4680,16563,"2024-06-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",36458,637,3101,"2024-06-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",28494,705,3267,"2024-06-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",19308,465,2097,"2024-06-26"
"@cosmos-kit/fin","cosmos-kit-wallets",25124,626,3028,"2024-06-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",32280,633,3231,"2024-06-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",67886,2136,7330,"2024-06-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",45045,2043,5203,"2024-06-26"
"@cosmos-kit/shell","cosmos-kit-wallets",27500,653,3014,"2024-06-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1104,123,285,"2024-06-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",143637,2817,10524,"2024-06-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",46133,775,3286,"2024-06-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",29646,696,3241,"2024-06-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",5768,327,1218,"2024-06-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",65488,2308,8054,"2024-06-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",32517,702,3169,"2024-06-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",181615,3094,12874,"2024-06-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",25754,616,2947,"2024-06-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",35022,2035,5133,"2024-06-26"
"@cosmos-kit/leap","cosmos-kit-wallets",177178,2650,11312,"2024-06-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",73448,2060,7231,"2024-06-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",19250,348,1236,"2024-06-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3023,112,391,"2024-06-26"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",144804,2439,9181,"2024-06-26"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",27948,647,3003,"2024-06-26"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",134399,2421,9165,"2024-06-26"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",45562,745,3224,"2024-06-26"
"@cosmos-kit/station","cosmos-kit-wallets",65279,2309,8046,"2024-06-26"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",26156,615,2979,"2024-06-26"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",144619,2761,11679,"2024-06-26"
"@cosmos-kit/initia","cosmos-kit-wallets",2910,112,384,"2024-06-26"
"@cosmos-kit/frontier","cosmos-kit-wallets",34924,612,2954,"2024-06-26"
"@cosmos-kit/trust","cosmos-kit-wallets",45582,2039,5001,"2024-06-26"
"@cosmos-kit/compass","cosmos-kit-wallets",35632,702,3290,"2024-06-26"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",183806,3129,13793,"2024-06-26"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",192129,3353,14620,"2024-06-26"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",6017,329,1198,"2024-06-26"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",41031,757,3427,"2024-06-26"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",93342,2204,7815,"2024-06-26"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",55128,1766,5354,"2024-06-26"
"@cosmos-kit/omni","cosmos-kit-wallets",41284,725,3253,"2024-06-26"
