"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13746,327,1411,"2024-03-27"
"@cosmos-kit/core","cosmos-kit",253476,4899,20710,"2024-03-27"
"@cosmos-kit/react","cosmos-kit",98806,1133,4359,"2024-03-27"
"@cosmos-kit/react-lite","cosmos-kit",89316,1767,6583,"2024-03-27"
"@cosmos-kit/walletconnect","cosmos-kit",151787,3193,13139,"2024-03-27"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27416,370,2024,"2024-03-27"
"@cosmos-kit/ledger","cosmos-kit-wallets",18224,494,2339,"2024-03-27"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10514,311,2170,"2024-03-27"
"@cosmos-kit/fin","cosmos-kit-wallets",15855,426,1928,"2024-03-27"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",22828,442,2390,"2024-03-27"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",40706,1498,6503,"2024-03-27"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",32894,416,2180,"2024-03-27"
"@cosmos-kit/shell","cosmos-kit-wallets",18130,396,2161,"2024-03-27"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",268,5,20,"2024-03-27"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",106057,2102,8805,"2024-03-27"
"@cosmos-kit/vectis","cosmos-kit-wallets",37037,507,2418,"2024-03-27"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19630,436,2057,"2024-03-27"
"@cosmos-kit/ninji","cosmos-kit-wallets",2600,114,666,"2024-03-27"
"@cosmos-kit/station-extension","cosmos-kit-wallets",35136,1585,6767,"2024-03-27"
"@cosmos-kit/coin98","cosmos-kit-wallets",23107,443,2413,"2024-03-27"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",133218,2816,11900,"2024-03-27"
"@cosmos-kit/exodus","cosmos-kit-wallets",17084,365,1950,"2024-03-27"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",23188,408,1868,"2024-03-27"
"@cosmos-kit/leap","cosmos-kit-wallets",135466,2622,11274,"2024-03-27"
"@cosmos-kit/xdefi","cosmos-kit-wallets",46252,1504,6628,"2024-03-27"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15973,74,1030,"2024-03-27"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1730,70,206,"2024-03-27"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",113129,1956,8347,"2024-03-27"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",18587,401,2173,"2024-03-27"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",99756,1977,8270,"2024-03-27"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",35612,516,2474,"2024-03-27"
"@cosmos-kit/station","cosmos-kit-wallets",34999,1577,6765,"2024-03-27"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",17424,366,1932,"2024-03-27"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",99746,2642,11182,"2024-03-27"
"@cosmos-kit/initia","cosmos-kit-wallets",1653,69,208,"2024-03-27"
"@cosmos-kit/frontier","cosmos-kit-wallets",26010,374,2034,"2024-03-27"
"@cosmos-kit/trust","cosmos-kit-wallets",34831,428,2249,"2024-03-27"
"@cosmos-kit/compass","cosmos-kit-wallets",25658,452,2434,"2024-03-27"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",134068,3064,12230,"2024-03-27"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",139920,3231,12831,"2024-03-27"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2775,115,658,"2024-03-27"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",30103,667,2859,"2024-03-27"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",63452,1604,7000,"2024-03-27"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",34240,1168,5228,"2024-03-27"
"@cosmos-kit/omni","cosmos-kit-wallets",31458,453,2233,"2024-03-27"
"@cosmos-kit/keplr","cosmos-kit-wallets",155743,3017,12252,"2024-03-27"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",33133,477,2276,"2024-03-27"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",60430,2591,10950,"2024-03-27"
"@cosmwasm/ts-codegen","cosmwasm",262373,7257,24840,"2024-03-27"
"@interchain-ui/react","interchain-ui",47884,1481,5135,"2024-03-27"
"@cosmology/telescope","telescope",48645,2527,9015,"2024-03-27"
"@cosmology/lcd","telescope",44578,2616,7960,"2024-03-27"
"@cosmology/ast","telescope",47714,2412,8757,"2024-03-27"
"@osmonauts/telescope","telescope",193135,3773,10603,"2024-03-27"
"@osmonauts/lcd","telescope",489758,12238,40992,"2024-03-27"
"@osmonauts/ast","telescope",185322,3777,10633,"2024-03-27"
"@dydxprotocol/v4-client-js","dydx",14624,1341,3930,"2024-03-27"
"stargazejs","stargaze",13099,11,172,"2024-03-27"
"@stargaze-zone/chain","stargaze",1702,1,7,"2024-03-27"
"@stargaze-zone/contracts","stargaze",2138,0,5,"2024-03-27"
"stargaze-query","stargaze",893,30,82,"2024-03-27"
"stridejs","stride",18495,368,1548,"2024-03-27"
"quicksilverjs","quicksilver",4334,588,753,"2024-03-27"
"juno-network","juno",15595,167,682,"2024-03-27"
"@juno-network/assets","juno",4569,3,50,"2024-03-27"
"@osmonauts/math","osmosis",12081,160,989,"2024-03-27"
"osmojs","osmosis",182562,3969,13589,"2024-03-27"
"@chain-registry/client","chain-registry",25367,2549,8040,"2024-03-27"
"@chain-registry/types","chain-registry",609183,15183,57797,"2024-03-27"
