"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",596,10,42,"2025-03-01"
"@hyperweb/cli","hyperwebjs",121,10,18,"2025-03-01"
"hyperwebjs","hyperwebjs",1091,172,496,"2025-03-01"
"hyperweb-kit","hyperwebjs",121,10,18,"2025-03-01"
"@hyperweb/build","hyperwebjs",512,31,304,"2025-03-01"
"@hyperweb/ts-json-schema","hyperwebjs",249,11,150,"2025-03-01"
"interchainjs","interchain-js",13359,51,2328,"2025-03-01"
"injectivejs","interchain-js",6980,56,906,"2025-03-01"
"@interchainjs/utils","interchain-js",14529,104,3581,"2025-03-01"
"@interchainjs/types","interchain-js",14877,109,3679,"2025-03-01"
"@interchainjs/auth","interchain-js",12951,54,2886,"2025-03-01"
"@interchainjs/cosmos","interchain-js",13970,61,2966,"2025-03-01"
"@interchainjs/cosmos-msgs","interchain-js",380,1,10,"2025-03-01"
"@interchainjs/cosmos-query","interchain-js",375,1,11,"2025-03-01"
"@interchainjs/ethereum","interchain-js",6418,49,1222,"2025-03-01"
"@interchainjs/injective","interchain-js",7190,36,1420,"2025-03-01"
"@interchainjs/cosmos-types","interchain-js",16094,61,3477,"2025-03-01"
"@interchainjs/ethermint","interchain-js",758,3,20,"2025-03-01"
"injective-query","interchain-js",91,0,7,"2025-03-01"
"injective-react","interchain-js",2141,20,715,"2025-03-01"
"injective-vue","interchain-js",1861,19,678,"2025-03-01"
"interchain-react","interchain-js",962,8,55,"2025-03-01"
"interchain-kit","cosmos-kit",5670,107,912,"2025-03-01"
"@interchain-kit/core","cosmos-kit",11749,115,2168,"2025-03-01"
"@interchain-kit/react","cosmos-kit",5584,108,1030,"2025-03-01"
"@interchain-kit/vue","cosmos-kit",1687,8,323,"2025-03-01"
"cosmos-kit","cosmos-kit",50096,1001,4710,"2025-03-01"
"@cosmos-kit/core","cosmos-kit",699539,8514,33948,"2025-03-01"
"@cosmos-kit/react","cosmos-kit",150870,2494,10534,"2025-03-01"
"@cosmos-kit/react-lite","cosmos-kit",184982,2867,11691,"2025-03-01"
"@cosmos-kit/walletconnect","cosmos-kit",519077,8210,31336,"2025-03-01"
"create-cosmos-app","create-cosmos-app",5745,31,135,"2025-03-01"
"create-interchain-app","create-cosmos-app",1162,8,61,"2025-03-01"
"@interchain-kit/okx-extension","interchain-kit-wallets",5282,97,904,"2025-03-01"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4431,67,782,"2025-03-01"
"@interchain-kit/leap-extension","interchain-kit-wallets",5366,108,1052,"2025-03-01"
"@interchain-kit/ledger","interchain-kit-wallets",5126,93,869,"2025-03-01"
"@interchain-kit/coin98-extension","interchain-kit-wallets",5165,93,889,"2025-03-01"
"@interchain-kit/leap-mobile","interchain-kit-wallets",5152,91,895,"2025-03-01"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",5103,93,910,"2025-03-01"
"@interchain-kit/keplr-extension","interchain-kit-wallets",5560,109,1044,"2025-03-01"
"@interchain-kit/frontier-extension","interchain-kit-wallets",3604,71,783,"2025-03-01"
"@interchain-kit/station-extension","interchain-kit-wallets",3592,74,777,"2025-03-01"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",3579,71,765,"2025-03-01"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",3646,80,850,"2025-03-01"
