"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",593,11,43,"2025-02-27"
"@hyperweb/cli","hyperwebjs",121,10,20,"2025-02-27"
"hyperwebjs","hyperwebjs",1086,202,501,"2025-02-27"
"hyperweb-kit","hyperwebjs",121,10,19,"2025-02-27"
"@hyperweb/build","hyperwebjs",508,54,303,"2025-02-27"
"@hyperweb/ts-json-schema","hyperwebjs",248,10,151,"2025-02-27"
"interchainjs","interchain-js",13349,326,2828,"2025-02-27"
"injectivejs","interchain-js",7010,133,1178,"2025-02-27"
"@interchainjs/utils","interchain-js",14517,445,4096,"2025-02-27"
"@interchainjs/types","interchain-js",14870,467,4209,"2025-02-27"
"@interchainjs/auth","interchain-js",12942,393,3362,"2025-02-27"
"@interchainjs/cosmos","interchain-js",13962,377,3421,"2025-02-27"
"@interchainjs/cosmos-msgs","interchain-js",380,1,14,"2025-02-27"
"@interchainjs/cosmos-query","interchain-js",375,1,14,"2025-02-27"
"@interchainjs/ethereum","interchain-js",6412,185,1361,"2025-02-27"
"@interchainjs/injective","interchain-js",7182,169,1561,"2025-02-27"
"@interchainjs/cosmos-types","interchain-js",16087,426,4017,"2025-02-27"
"@interchainjs/ethermint","interchain-js",757,2,23,"2025-02-27"
"injective-query","interchain-js",91,0,8,"2025-02-27"
"injective-react","interchain-js",2136,105,977,"2025-02-27"
"injective-vue","interchain-js",1857,93,924,"2025-02-27"
"interchain-react","interchain-js",959,11,54,"2025-02-27"
"interchain-kit","cosmos-kit",5665,185,1215,"2025-02-27"
"@interchain-kit/core","cosmos-kit",11740,371,2474,"2025-02-27"
"@interchain-kit/react","cosmos-kit",5510,222,1062,"2025-02-27"
"@interchain-kit/vue","cosmos-kit",1686,18,377,"2025-02-27"
"cosmos-kit","cosmos-kit",49826,997,4826,"2025-02-27"
"@cosmos-kit/core","cosmos-kit",699619,8422,33409,"2025-02-27"
"@cosmos-kit/react","cosmos-kit",151373,2411,10418,"2025-02-27"
"@cosmos-kit/react-lite","cosmos-kit",185197,2779,11440,"2025-02-27"
"@cosmos-kit/walletconnect","cosmos-kit",518344,8041,30489,"2025-02-27"
"create-cosmos-app","create-cosmos-app",5755,25,150,"2025-02-27"
"create-interchain-app","create-cosmos-app",1161,9,104,"2025-02-27"
"@interchain-kit/okx-extension","interchain-kit-wallets",5209,215,916,"2025-02-27"
"@interchain-kit/mock-wallet","interchain-kit-wallets",4429,74,859,"2025-02-27"
"@interchain-kit/leap-extension","interchain-kit-wallets",5361,201,1134,"2025-02-27"
