"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",16429,467,2208,"2024-05-05"
"@cosmos-kit/core","cosmos-kit",288779,7294,31111,"2024-05-05"
"@cosmos-kit/react","cosmos-kit",104524,1767,6061,"2024-05-05"
"@cosmos-kit/react-lite","cosmos-kit",100476,2213,8818,"2024-05-05"
"@cosmos-kit/walletconnect","cosmos-kit",175117,4480,18994,"2024-05-05"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",30845,602,2751,"2024-05-05"
"@cosmos-kit/ledger","cosmos-kit-wallets",22576,830,3531,"2024-05-05"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",14653,727,3482,"2024-05-05"
"@cosmos-kit/fin","cosmos-kit-wallets",19644,615,2835,"2024-05-05"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",26549,672,2964,"2024-05-05"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",52463,2261,9657,"2024-05-05"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",36835,689,3175,"2024-05-05"
"@cosmos-kit/shell","cosmos-kit-wallets",22065,817,3257,"2024-05-05"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",560,88,232,"2024-05-05"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",122626,3232,13605,"2024-05-05"
"@cosmos-kit/vectis","cosmos-kit-wallets",40953,665,3060,"2024-05-05"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",23743,652,3087,"2024-05-05"
"@cosmos-kit/ninji","cosmos-kit-wallets",3778,195,863,"2024-05-05"
"@cosmos-kit/station-extension","cosmos-kit-wallets",48644,2604,11235,"2024-05-05"
"@cosmos-kit/coin98","cosmos-kit-wallets",26869,673,3001,"2024-05-05"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",155396,4065,18201,"2024-05-05"
"@cosmos-kit/exodus","cosmos-kit-wallets",20428,579,2681,"2024-05-05"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",26895,655,3030,"2024-05-05"
"@cosmos-kit/leap","cosmos-kit-wallets",155801,3966,17208,"2024-05-05"
"@cosmos-kit/xdefi","cosmos-kit-wallets",58209,2322,9805,"2024-05-05"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17116,215,821,"2024-05-05"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2221,133,396,"2024-05-05"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",128686,3137,12967,"2024-05-05"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",22536,821,3261,"2024-05-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",115341,3088,12776,"2024-05-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",39566,709,3092,"2024-05-05"
"@cosmos-kit/station","cosmos-kit-wallets",48482,2592,11217,"2024-05-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",20802,579,2712,"2024-05-05"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",120279,3842,16841,"2024-05-05"
"@cosmos-kit/initia","cosmos-kit-wallets",2137,135,390,"2024-05-05"
"@cosmos-kit/frontier","cosmos-kit-wallets",29457,606,2759,"2024-05-05"
"@cosmos-kit/trust","cosmos-kit-wallets",38756,671,3136,"2024-05-05"
"@cosmos-kit/compass","cosmos-kit-wallets",29679,760,3231,"2024-05-05"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",155968,4242,17797,"2024-05-05"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",163075,4362,18811,"2024-05-05"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3978,202,885,"2024-05-05"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",34682,805,3423,"2024-05-05"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",76744,2569,11003,"2024-05-05"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",43460,1826,7541,"2024-05-05"
"@cosmos-kit/omni","cosmos-kit-wallets",35365,670,3093,"2024-05-05"
"@cosmos-kit/keplr","cosmos-kit-wallets",175169,4260,17865,"2024-05-05"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",37120,712,3137,"2024-05-05"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",81332,3904,17239,"2024-05-05"
"@cosmwasm/ts-codegen","cosmwasm",376228,21277,102689,"2024-05-05"
"@cosmwasm/ts-codegen-types","cosmwasm",300,34,300,"2024-05-05"
"@cosmwasm/ts-codegen-ast","cosmwasm",272,35,272,"2024-05-05"
"wasm-ast-types","cosmwasm",374034,21288,102233,"2024-05-05"
"@interchain-ui/react","interchain-ui",57515,2305,7913,"2024-05-05"
