"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",24362,661,3162,"2024-07-31"
"@cosmos-kit/core","cosmos-kit",388139,10202,48716,"2024-07-31"
"@cosmos-kit/react","cosmos-kit",120997,1924,9521,"2024-07-31"
"@cosmos-kit/react-lite","cosmos-kit",132007,2688,12218,"2024-07-31"
"@cosmos-kit/walletconnect","cosmos-kit",247817,8818,35464,"2024-07-31"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",41141,788,3916,"2024-07-31"
"@cosmos-kit/ledger","cosmos-kit-wallets",33241,848,3903,"2024-07-31"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22396,463,2375,"2024-07-31"
"@cosmos-kit/fin","cosmos-kit-wallets",29606,808,3684,"2024-07-31"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",36893,801,3838,"2024-07-31"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",96956,7639,26534,"2024-07-31"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",71993,7228,24975,"2024-07-31"
"@cosmos-kit/shell","cosmos-kit-wallets",31870,807,3589,"2024-07-31"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1401,22,187,"2024-07-31"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",176297,8377,30208,"2024-07-31"
"@cosmos-kit/vectis","cosmos-kit-wallets",52214,1272,5778,"2024-07-31"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",34403,860,3899,"2024-07-31"
"@cosmos-kit/ninji","cosmos-kit-wallets",6775,149,694,"2024-07-31"
"@cosmos-kit/station-extension","cosmos-kit-wallets",95479,7802,27362,"2024-07-31"
"@cosmos-kit/coin98","cosmos-kit-wallets",37115,804,3799,"2024-07-31"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",217065,8926,32469,"2024-07-31"
"@cosmos-kit/exodus","cosmos-kit-wallets",30124,784,3587,"2024-07-31"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",61622,7189,24716,"2024-07-31"
"@cosmos-kit/leap","cosmos-kit-wallets",207838,8228,29808,"2024-07-31"
"@cosmos-kit/xdefi","cosmos-kit-wallets",101178,7420,25256,"2024-07-31"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20694,151,1123,"2024-07-31"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3510,47,309,"2024-07-31"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",172737,7722,27392,"2024-07-31"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",32343,804,3599,"2024-07-31"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",163895,7773,27434,"2024-07-31"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",51365,1211,5498,"2024-07-31"
"@cosmos-kit/station","cosmos-kit-wallets",95296,7849,27406,"2024-07-31"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",30698,783,3749,"2024-07-31"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",177599,8339,29658,"2024-07-31"
"@cosmos-kit/initia","cosmos-kit-wallets",3361,45,302,"2024-07-31"
"@cosmos-kit/frontier","cosmos-kit-wallets",39542,785,3851,"2024-07-31"
"@cosmos-kit/trust","cosmos-kit-wallets",72333,7206,24937,"2024-07-31"
"@cosmos-kit/compass","cosmos-kit-wallets",40479,866,4017,"2024-07-31"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",217967,8556,31423,"2024-07-31"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",228919,9081,33782,"2024-07-31"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7032,151,693,"2024-07-31"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",46216,921,4270,"2024-07-31"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",122042,7497,26081,"2024-07-31"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",80918,7002,23754,"2024-07-31"
"@cosmos-kit/omni","cosmos-kit-wallets",45879,894,4199,"2024-07-31"
"@cosmos-kit/keplr","cosmos-kit-wallets",229614,8387,31047,"2024-07-31"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",47754,910,4266,"2024-07-31"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",138032,8291,29120,"2024-07-31"
"@cosmwasm/ts-codegen","cosmwasm",567557,16010,58593,"2024-07-31"
"@cosmwasm/ts-codegen-types","cosmwasm",3783,1033,1959,"2024-07-31"
"@cosmwasm/ts-codegen-ast","cosmwasm",3801,1034,1963,"2024-07-31"
"wasm-ast-types","cosmwasm",561261,14850,56392,"2024-07-31"
"cosmwasm-typescript-gen","cosmwasm",4541,21,333,"2024-07-31"
"@interchain-ui/react","interchain-ui",82827,2119,10192,"2024-07-31"
"@interchain-ui/vue","interchain-ui",5915,20,421,"2024-07-31"
"@cosmology/telescope","telescope",130464,7846,27845,"2024-07-31"
"@cosmology/lcd","telescope",128490,4110,18263,"2024-07-31"
"@cosmology/ast","telescope",128947,7774,27530,"2024-07-31"
"@cosmology/types","telescope",125306,7767,27452,"2024-07-31"
"@cosmology/utils","telescope",125103,7773,27471,"2024-07-31"
"@cosmology/proto-parser","telescope",124672,7765,27407,"2024-07-31"
"@osmonauts/telescope","telescope",247376,2317,13815,"2024-07-31"
"@osmonauts/lcd","telescope",748939,14230,65517,"2024-07-31"
"@osmonauts/ast","telescope",241215,2333,13470,"2024-07-31"
"@osmonauts/utils","telescope",227114,2320,12583,"2024-07-31"
"@osmonauts/types","telescope",252680,2494,13397,"2024-07-31"
"@osmonauts/proto-parser","telescope",254510,2336,13375,"2024-07-31"
"@dydxprotocol/v4-client-js","dydx",38124,1434,5423,"2024-07-31"
"stargazejs","stargaze",14054,49,552,"2024-07-31"
"@stargaze-zone/chain","stargaze",1129,0,99,"2024-07-31"
"@stargaze-zone/contracts","stargaze",1530,2,115,"2024-07-31"
"stargaze-query","stargaze",1432,5,71,"2024-07-31"
"stridejs","stride",22852,354,1681,"2024-07-31"
"quicksilverjs","quicksilver",4312,8,224,"2024-07-31"
"juno-network","juno",18154,237,1340,"2024-07-31"
"@juno-network/assets","juno",3490,0,183,"2024-07-31"
"@osmonauts/math","osmosis",18967,347,1938,"2024-07-31"
"osmojs","osmosis",261080,4775,21646,"2024-07-31"
"osmo-query","osmosis",8298,273,1110,"2024-07-31"
"@chain-registry/client","chain-registry",123175,10739,42638,"2024-07-31"
"@chain-registry/types","chain-registry",979489,35036,137289,"2024-07-31"
"@chain-registry/keplr","chain-registry",302839,19272,72833,"2024-07-31"
"@chain-registry/cosmostation","chain-registry",243058,16462,57702,"2024-07-31"
"@chain-registry/osmosis","chain-registry",57236,1166,6040,"2024-07-31"
"@chain-registry/juno","chain-registry",20010,590,2897,"2024-07-31"
"@chain-registry/assets","chain-registry",31078,634,3246,"2024-07-31"
"@chain-registry/utils","chain-registry",249443,11523,48307,"2024-07-31"
"chain-registry","chain-registry",483682,13628,57063,"2024-07-31"
"cosmjs-utils","cosmology",21705,125,509,"2024-07-31"
"@cosmology/cli","cosmology",11238,12,722,"2024-07-31"
"@cosmology/core","cosmology",22619,217,1336,"2024-07-31"
"cosmology","cosmology",11638,10,904,"2024-07-31"
"interchain","cosmology",14515,232,1273,"2024-07-31"
"interchain-query","cosmology",11300,143,556,"2024-07-31"
"create-cosmos-app","cosmology",7873,31,533,"2024-07-31"
"create-cosmwasm-app","cosmology",2625,3,205,"2024-07-31"
"@cosmology-ui/react","cosmology",26257,17,212,"2024-07-31"
"starshipjs","starship",2353,116,350,"2024-07-31"
"@starship-ci/cli","starship",3159,65,247,"2024-07-31"
"@starship-ci/client","starship",3409,38,215,"2024-07-31"
"@launchql/db-templates","launchql",2987,172,261,"2024-07-31"
"@launchql/db-transform","launchql",1383,94,136,"2024-07-31"
"@launchql/ext-achievements","launchql",1793,206,218,"2024-07-31"
"@launchql/ext-jobs-queue","launchql",1921,211,258,"2024-07-31"
"@launchql/ext-jwt-claims","launchql",1887,203,220,"2024-07-31"
"@launchql/ext-types","launchql",2208,250,333,"2024-07-31"
"@launchql/faker","launchql",1812,212,228,"2024-07-31"
"@launchql/inflection","launchql",2091,224,242,"2024-07-31"
"@launchql/totp","launchql",1854,224,231,"2024-07-31"
"@pgql/parse","launchql",68471,20,73,"2024-07-31"
"@pgsql/deparser","launchql",,,,"2024-07-31"
"@pgsql/enums","launchql",755,4,65,"2024-07-31"
"@pgsql/parser","launchql",179,4,14,"2024-07-31"
"@pgsql/types","launchql",137443,13244,71308,"2024-07-31"
"@pgsql/utils","launchql",1021,8,84,"2024-07-31"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",30108,653,2295,"2024-07-31"
"graphile-column-privileges-mutations","launchql",2679,67,211,"2024-07-31"
"libpg-query","launchql",3019198,46885,222942,"2024-07-31"
"pg-proto-parser","launchql",3961,7,246,"2024-07-31"
"pg-query-native-latest","launchql",396,13,32,"2024-07-31"
"pg-utils","launchql",560,1,13,"2024-07-31"
"pgsql-deparser","launchql",2640671,36899,162452,"2024-07-31"
"pgsql-enums","launchql",2838226,36752,162147,"2024-07-31"
"pgsql-parser","launchql",2648397,36952,162651,"2024-07-31"
"@protobufs/cosmos","protobufs",290899,4993,20765,"2024-07-31"
"@protobufs/google","protobufs",297218,5024,21228,"2024-07-31"
"@protobufs/gogoproto","protobufs",297101,5026,21229,"2024-07-31"
"@protobufs/cosmwasm","protobufs",108497,2544,8260,"2024-07-31"
"@protobufs/tendermint","protobufs",289470,4748,19985,"2024-07-31"
"@protobufs/ibc","protobufs",109819,2549,8333,"2024-07-31"
"@protobufs/cosmos_proto","protobufs",294117,4747,19995,"2024-07-31"
"@protobufs/osmosis","protobufs",11460,84,452,"2024-07-31"
"@protobufs/secret","protobufs",522,0,57,"2024-07-31"
"@protobufs/juno","protobufs",1797,14,78,"2024-07-31"
"@protobufs/akash","protobufs",750,2,75,"2024-07-31"
"@protobufs/regen","protobufs",652,1,56,"2024-07-31"
"@protobufs/pylons","protobufs",488,3,55,"2024-07-31"
"@protobufs/stargaze","protobufs",741,2,58,"2024-07-31"
"@protobufs/bcna","protobufs",580,3,62,"2024-07-31"
"@protobufs/comdex","protobufs",486,1,39,"2024-07-31"
"@protobufs/evmos","protobufs",351,0,32,"2024-07-31"
"@protobufs/axelar","protobufs",320,0,35,"2024-07-31"
"@protobufs/amino","protobufs",111784,2595,8688,"2024-07-31"
"@cosmology/protobufjs","protobufs",229171,10259,35427,"2024-07-31"
"@pyramation/protobufjs","protobufs",225947,2476,13034,"2024-07-31"
"ast-stringify","utils",456378,13192,49220,"2024-07-31"
"nested-obj","utils",4493,1033,1982,"2024-07-31"
"strfy-json","utils",,,,"2024-07-31"
"schema-typescript","utils",4200,238,938,"2024-07-31"
"etag-hash","utils",42750,506,2296,"2024-07-31"
"uuid-hash","utils",13644,218,721,"2024-07-31"
"inquirerer","utils",465679,13469,50229,"2024-07-31"
"publish-scripts","utils",13192,109,747,"2024-07-31"
"skitch-template","utils",1227,10,44,"2024-07-31"
