"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",27883,940,3774,"2024-08-28"
"@cosmos-kit/core","cosmos-kit",416819,8182,39594,"2024-08-28"
"@cosmos-kit/react","cosmos-kit",125907,2652,10007,"2024-08-28"
"@cosmos-kit/react-lite","cosmos-kit",143399,2697,12295,"2024-08-28"
"@cosmos-kit/walletconnect","cosmos-kit",276550,6736,33794,"2024-08-28"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",44920,1085,4565,"2024-08-28"
"@cosmos-kit/ledger","cosmos-kit-wallets",37474,943,4530,"2024-08-28"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23657,136,1426,"2024-08-28"
"@cosmos-kit/fin","cosmos-kit-wallets",33661,931,4338,"2024-08-28"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",40988,949,4376,"2024-08-28"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",122537,5105,27996,"2024-08-28"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",95207,5184,26926,"2024-08-28"
"@cosmos-kit/shell","cosmos-kit-wallets",35825,919,4240,"2024-08-28"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1600,41,204,"2024-08-28"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",203386,5958,31881,"2024-08-28"
"@cosmos-kit/vectis","cosmos-kit-wallets",56125,1297,5994,"2024-08-28"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",38598,943,4493,"2024-08-28"
"@cosmos-kit/ninji","cosmos-kit-wallets",7296,40,572,"2024-08-28"
"@cosmos-kit/station-extension","cosmos-kit-wallets",121922,5307,28922,"2024-08-28"
"@cosmos-kit/coin98","cosmos-kit-wallets",41204,945,4369,"2024-08-28"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",245398,6454,33784,"2024-08-28"
"@cosmos-kit/exodus","cosmos-kit-wallets",34092,920,4245,"2024-08-28"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",84694,5156,26757,"2024-08-28"
"@cosmos-kit/leap","cosmos-kit-wallets",233288,6203,31348,"2024-08-28"
"@cosmos-kit/xdefi","cosmos-kit-wallets",126042,5070,27184,"2024-08-28"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21644,177,995,"2024-08-28"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3818,79,313,"2024-08-28"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",196305,5623,29401,"2024-08-28"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",36312,926,4254,"2024-08-28"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",188587,5557,29221,"2024-08-28"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",55186,1278,5898,"2024-08-28"
"@cosmos-kit/station","cosmos-kit-wallets",121696,5304,28887,"2024-08-28"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",34680,932,4258,"2024-08-28"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",206225,6111,31269,"2024-08-28"
"@cosmos-kit/initia","cosmos-kit-wallets",3665,81,310,"2024-08-28"
"@cosmos-kit/frontier","cosmos-kit-wallets",43608,1088,4567,"2024-08-28"
"@cosmos-kit/trust","cosmos-kit-wallets",95499,5195,26877,"2024-08-28"
"@cosmos-kit/compass","cosmos-kit-wallets",44868,1017,4693,"2024-08-28"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",245533,6223,32579,"2024-08-28"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",258358,6649,34735,"2024-08-28"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7567,45,587,"2024-08-28"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",50763,1038,4866,"2024-08-28"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",146291,5341,28128,"2024-08-28"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",103096,4286,24357,"2024-08-28"
"@cosmos-kit/omni","cosmos-kit-wallets",49030,1135,4784,"2024-08-28"
"@cosmos-kit/keplr","cosmos-kit-wallets",254772,6224,32285,"2024-08-28"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",50961,1181,4941,"2024-08-28"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",165525,5548,30113,"2024-08-28"
"@cosmwasm/ts-codegen","cosmwasm",629533,15798,70089,"2024-08-28"
"@cosmwasm/ts-codegen-types","cosmwasm",15018,3020,11878,"2024-08-28"
"@cosmwasm/ts-codegen-ast","cosmwasm",15040,3015,11881,"2024-08-28"
"wasm-ast-types","cosmwasm",611462,12537,57596,"2024-08-28"
"cosmwasm-typescript-gen","cosmwasm",4818,321,472,"2024-08-28"
"@interchain-ui/react","interchain-ui",92441,2669,10411,"2024-08-28"
"@interchain-ui/vue","interchain-ui",6249,170,337,"2024-08-28"
"@cosmology/telescope","telescope",158252,5604,30262,"2024-08-28"
"@cosmology/lcd","telescope",146280,4565,19121,"2024-08-28"
"@cosmology/ast","telescope",156306,5455,29800,"2024-08-28"
"@cosmology/types","telescope",152517,5404,29648,"2024-08-28"
"@cosmology/utils","telescope",152393,5439,29731,"2024-08-28"
"@cosmology/proto-parser","telescope",151909,5412,29674,"2024-08-28"
"@osmonauts/telescope","telescope",259751,4520,16283,"2024-08-28"
"@osmonauts/lcd","telescope",809521,16129,71442,"2024-08-28"
"@osmonauts/ast","telescope",253860,4452,16089,"2024-08-28"
"@osmonauts/utils","telescope",240393,4269,15489,"2024-08-28"
"@osmonauts/types","telescope",265803,4348,15769,"2024-08-28"
"@osmonauts/proto-parser","telescope",267608,4383,15869,"2024-08-28"
"@dydxprotocol/v4-client-js","dydx",47831,1687,10094,"2024-08-28"
"stargazejs","stargaze",14075,147,503,"2024-08-28"
"@stargaze-zone/chain","stargaze",1115,20,48,"2024-08-28"
"@stargaze-zone/contracts","stargaze",1519,24,52,"2024-08-28"
"stargaze-query","stargaze",1504,25,72,"2024-08-28"
"stridejs","stride",23492,552,1895,"2024-08-28"
"quicksilverjs","quicksilver",4316,35,60,"2024-08-28"
"juno-network","juno",18544,306,1041,"2024-08-28"
"@juno-network/assets","juno",3423,62,127,"2024-08-28"
"@osmonauts/math","osmosis",20793,270,1925,"2024-08-28"
"osmojs","osmosis",274361,3997,18908,"2024-08-28"
"osmo-query","osmosis",9710,337,1503,"2024-08-28"
"@chain-registry/client","chain-registry",162572,8614,42887,"2024-08-28"
"@chain-registry/types","chain-registry",1089341,27391,138790,"2024-08-28"
"@chain-registry/keplr","chain-registry",368258,15225,74813,"2024-08-28"
"@chain-registry/cosmostation","chain-registry",297158,11561,61736,"2024-08-28"
