"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",28071,657,3621,"2024-08-31"
"@cosmos-kit/core","cosmos-kit",418302,5526,36286,"2024-08-31"
"@cosmos-kit/react","cosmos-kit",126452,1792,9586,"2024-08-31"
"@cosmos-kit/react-lite","cosmos-kit",144112,1814,11697,"2024-08-31"
"@cosmos-kit/walletconnect","cosmos-kit",277655,4566,30636,"2024-08-31"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",45165,841,4379,"2024-08-31"
"@cosmos-kit/ledger","cosmos-kit-wallets",37741,710,4333,"2024-08-31"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23749,196,1255,"2024-08-31"
"@cosmos-kit/fin","cosmos-kit-wallets",33900,682,4140,"2024-08-31"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",41224,694,4177,"2024-08-31"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",123375,3394,25172,"2024-08-31"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",95965,3492,24221,"2024-08-31"
"@cosmos-kit/shell","cosmos-kit-wallets",36059,666,4036,"2024-08-31"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1600,22,193,"2024-08-31"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",204339,3986,28791,"2024-08-31"
"@cosmos-kit/vectis","cosmos-kit-wallets",56440,1021,5638,"2024-08-31"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",38837,688,4276,"2024-08-31"
"@cosmos-kit/ninji","cosmos-kit-wallets",7323,58,497,"2024-08-31"
"@cosmos-kit/station-extension","cosmos-kit-wallets",122777,3529,26029,"2024-08-31"
"@cosmos-kit/coin98","cosmos-kit-wallets",41439,692,4170,"2024-08-31"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",246575,4377,30674,"2024-08-31"
"@cosmos-kit/exodus","cosmos-kit-wallets",34327,668,4050,"2024-08-31"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",85425,3443,24038,"2024-08-31"
"@cosmos-kit/leap","cosmos-kit-wallets",234228,4294,28311,"2024-08-31"
"@cosmos-kit/xdefi","cosmos-kit-wallets",126802,3322,24402,"2024-08-31"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21734,215,989,"2024-08-31"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3825,59,304,"2024-08-31"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",197134,3770,26516,"2024-08-31"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",36545,673,4049,"2024-08-31"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",189420,3723,26320,"2024-08-31"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",55499,994,5556,"2024-08-31"
"@cosmos-kit/station","cosmos-kit-wallets",122554,3535,25993,"2024-08-31"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",34914,679,4063,"2024-08-31"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",207227,4095,28254,"2024-08-31"
"@cosmos-kit/initia","cosmos-kit-wallets",3673,60,301,"2024-08-31"
"@cosmos-kit/frontier","cosmos-kit-wallets",43853,841,4382,"2024-08-31"
"@cosmos-kit/trust","cosmos-kit-wallets",96253,3498,24177,"2024-08-31"
"@cosmos-kit/compass","cosmos-kit-wallets",45126,748,4471,"2024-08-31"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",246554,4207,29488,"2024-08-31"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",259509,4440,31556,"2024-08-31"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7594,64,511,"2024-08-31"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",51023,767,4627,"2024-08-31"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",147063,3570,25323,"2024-08-31"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",103749,2855,21693,"2024-08-31"
"@cosmos-kit/omni","cosmos-kit-wallets",49263,877,4532,"2024-08-31"
"@cosmos-kit/keplr","cosmos-kit-wallets",255741,4217,29248,"2024-08-31"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",51201,918,4683,"2024-08-31"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",166489,3770,27123,"2024-08-31"
"@cosmwasm/ts-codegen","cosmwasm",631782,9169,64430,"2024-08-31"
"@cosmwasm/ts-codegen-types","cosmwasm",15418,1985,11180,"2024-08-31"
"@cosmwasm/ts-codegen-ast","cosmwasm",15440,1987,11182,"2024-08-31"
"wasm-ast-types","cosmwasm",613281,7071,52618,"2024-08-31"
"cosmwasm-typescript-gen","cosmwasm",4835,328,488,"2024-08-31"
"@interchain-ui/react","interchain-ui",93074,1716,9944,"2024-08-31"
"@interchain-ui/vue","interchain-ui",6249,80,332,"2024-08-31"
"@cosmology/telescope","telescope",159100,3645,27279,"2024-08-31"
"@cosmology/lcd","telescope",147261,3171,17967,"2024-08-31"
"@cosmology/ast","telescope",157141,3528,26846,"2024-08-31"
"@cosmology/types","telescope",153354,3498,26704,"2024-08-31"
"@cosmology/utils","telescope",153237,3515,26787,"2024-08-31"
