"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",43026,401,3655,"2024-12-31"
"@cosmos-kit/core","cosmos-kit",650614,16785,90595,"2024-12-31"
"@cosmos-kit/react","cosmos-kit",150159,1056,7737,"2024-12-31"
"@cosmos-kit/react-lite","cosmos-kit",181506,1231,9347,"2024-12-31"
"@cosmos-kit/walletconnect","cosmos-kit",475238,11551,68161,"2024-12-31"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58063,523,3930,"2024-12-31"
"@cosmos-kit/ledger","cosmos-kit-wallets",58498,562,4811,"2024-12-31"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",30466,309,2309,"2024-12-31"
"@cosmos-kit/fin","cosmos-kit-wallets",51004,513,3890,"2024-12-31"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",56495,533,3955,"2024-12-31"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",311516,10750,62500,"2024-12-31"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",274937,10865,62871,"2024-12-31"
"@cosmos-kit/shell","cosmos-kit-wallets",52870,494,3826,"2024-12-31"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4952,16,629,"2024-12-31"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",393970,11133,65152,"2024-12-31"
"@cosmos-kit/vectis","cosmos-kit-wallets",72874,598,3999,"2024-12-31"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",56303,471,3863,"2024-12-31"
"@cosmos-kit/ninji","cosmos-kit-wallets",9706,81,373,"2024-12-31"
"@cosmos-kit/station-extension","cosmos-kit-wallets",311075,10846,63006,"2024-12-31"
"@cosmos-kit/coin98","cosmos-kit-wallets",56754,539,3916,"2024-12-31"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",442518,11579,67416,"2024-12-31"
"@cosmos-kit/exodus","cosmos-kit-wallets",50668,505,3887,"2024-12-31"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",265060,10818,62634,"2024-12-31"
"@cosmos-kit/leap","cosmos-kit-wallets",422058,11679,67384,"2024-12-31"
"@cosmos-kit/xdefi","cosmos-kit-wallets",310324,10713,62597,"2024-12-31"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24348,219,1268,"2024-12-31"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5006,34,145,"2024-12-31"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",375144,11057,64738,"2024-12-31"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",53439,501,3903,"2024-12-31"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",370351,10995,64373,"2024-12-31"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",71762,520,3940,"2024-12-31"
"@cosmos-kit/station","cosmos-kit-wallets",310766,10825,62777,"2024-12-31"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",51490,498,3935,"2024-12-31"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",409849,11461,66845,"2024-12-31"
"@cosmos-kit/initia","cosmos-kit-wallets",4784,29,128,"2024-12-31"
"@cosmos-kit/frontier","cosmos-kit-wallets",56908,531,3911,"2024-12-31"
"@cosmos-kit/trust","cosmos-kit-wallets",274724,10831,62644,"2024-12-31"
"@cosmos-kit/compass","cosmos-kit-wallets",60678,500,3900,"2024-12-31"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",437954,11329,67189,"2024-12-31"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",459098,11445,67983,"2024-12-31"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10500,81,440,"2024-12-31"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66927,530,3963,"2024-12-31"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",329337,10801,62872,"2024-12-31"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",277601,10370,59170,"2024-12-31"
"@cosmos-kit/omni","cosmos-kit-wallets",61632,575,3955,"2024-12-31"
"@cosmos-kit/keplr","cosmos-kit-wallets",439663,11334,67368,"2024-12-31"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",63660,540,3996,"2024-12-31"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",372408,11262,66956,"2024-12-31"
"@cosmwasm/ts-codegen","cosmwasm",931084,13107,83785,"2024-12-31"
"@cosmwasm/ts-codegen-types","cosmwasm",40880,122,1456,"2024-12-31"
"@cosmwasm/ts-codegen-ast","cosmwasm",41230,134,1585,"2024-12-31"
"wasm-ast-types","cosmwasm",887248,12924,82444,"2024-12-31"
"cosmwasm-typescript-gen","cosmwasm",5549,59,360,"2024-12-31"
"@interchain-ui/react","interchain-ui",137805,897,7434,"2024-12-31"
"@interchain-ui/vue","interchain-ui",7595,23,74,"2024-12-31"
"@cosmology/telescope","telescope",360495,11276,65882,"2024-12-31"
"@cosmology/lcd","telescope",331716,11799,59746,"2024-12-31"
"@cosmology/ast","telescope",389957,12379,77241,"2024-12-31"
"@cosmology/types","telescope",524381,22651,134740,"2024-12-31"
"@cosmology/utils","telescope",524635,22665,134751,"2024-12-31"
"@cosmology/proto-parser","telescope",523766,22610,134593,"2024-12-31"
"@osmonauts/telescope","telescope",280788,441,4666,"2024-12-31"
"@osmonauts/lcd","telescope",904632,3296,28683,"2024-12-31"
"@osmonauts/ast","telescope",277276,425,4682,"2024-12-31"
"@osmonauts/utils","telescope",263771,420,4347,"2024-12-31"
"@osmonauts/types","telescope",289322,498,4633,"2024-12-31"
"@osmonauts/proto-parser","telescope",290896,425,4569,"2024-12-31"
"@dydxprotocol/v4-client-js","dydx",67511,271,2849,"2024-12-31"
"stargazejs","stargaze",11352,43,149,"2024-12-31"
"@stargaze-zone/chain","stargaze",912,0,1,"2024-12-31"
"@stargaze-zone/contracts","stargaze",1070,1,2,"2024-12-31"
"stargaze-query","stargaze",1739,14,62,"2024-12-31"
"stridejs","stride",22832,54,466,"2024-12-31"
"quicksilverjs","quicksilver",4379,3,51,"2024-12-31"
"juno-network","juno",18742,117,1166,"2024-12-31"
"@juno-network/assets","juno",2250,1,6,"2024-12-31"
"@osmonauts/math","osmosis",29010,338,1833,"2024-12-31"
"osmojs","osmosis",316455,1977,17513,"2024-12-31"
"osmo-query","osmosis",18238,331,1305,"2024-12-31"
"@chain-registry/client","chain-registry",472303,18467,105628,"2024-12-31"
"@chain-registry/types","chain-registry",1940347,51897,302874,"2024-12-31"
"@chain-registry/keplr","chain-registry",846593,28496,158637,"2024-12-31"
"@chain-registry/cosmostation","chain-registry",688620,22492,131612,"2024-12-31"
"@chain-registry/osmosis","chain-registry",82396,734,4336,"2024-12-31"
"@chain-registry/juno","chain-registry",33307,862,2897,"2024-12-31"
"@chain-registry/assets","chain-registry",51357,1034,4066,"2024-12-31"
"@chain-registry/utils","chain-registry",595547,18844,107975,"2024-12-31"
"chain-registry","chain-registry",849151,14620,94938,"2024-12-31"
"cosmjs-utils","cosmology",22041,135,1384,"2024-12-31"
"@cosmology/cli","cosmology",8631,114,210,"2024-12-31"
"@cosmology/core","cosmology",19396,184,1011,"2024-12-31"
"cosmology","cosmology",7518,18,251,"2024-12-31"
"interchain","cosmology",15844,16,711,"2024-12-31"
"interchain-query","cosmology",14460,44,525,"2024-12-31"
"create-cosmos-app","cosmology",7274,22,89,"2024-12-31"
"create-cosmwasm-app","cosmology",2263,0,38,"2024-12-31"
