"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",41440,783,4167,"2024-12-14"
"@cosmos-kit/core","cosmos-kit",615012,20857,116578,"2024-12-14"
"@cosmos-kit/react","cosmos-kit",150078,2051,9561,"2024-12-14"
"@cosmos-kit/react-lite","cosmos-kit",180939,2499,11548,"2024-12-14"
"@cosmos-kit/walletconnect","cosmos-kit",450192,15816,96092,"2024-12-14"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",56949,846,4425,"2024-12-14"
"@cosmos-kit/ledger","cosmos-kit-wallets",56619,1174,5736,"2024-12-14"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",29284,440,1906,"2024-12-14"
"@cosmos-kit/fin","cosmos-kit-wallets",49281,840,4476,"2024-12-14"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",55203,837,4409,"2024-12-14"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",283704,14235,88613,"2024-12-14"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",247509,14244,88762,"2024-12-14"
"@cosmos-kit/shell","cosmos-kit-wallets",51192,826,4397,"2024-12-14"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4824,232,1160,"2024-12-14"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",368319,14923,92120,"2024-12-14"
"@cosmos-kit/vectis","cosmos-kit-wallets",71793,842,4455,"2024-12-14"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",54601,836,4496,"2024-12-14"
"@cosmos-kit/ninji","cosmos-kit-wallets",9461,69,252,"2024-12-14"
"@cosmos-kit/station-extension","cosmos-kit-wallets",283405,14313,89053,"2024-12-14"
"@cosmos-kit/coin98","cosmos-kit-wallets",55464,842,4417,"2024-12-14"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",417154,15406,94427,"2024-12-14"
"@cosmos-kit/exodus","cosmos-kit-wallets",49272,830,4391,"2024-12-14"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",237723,14205,88679,"2024-12-14"
"@cosmos-kit/leap","cosmos-kit-wallets",396802,15352,94336,"2024-12-14"
"@cosmos-kit/xdefi","cosmos-kit-wallets",283010,14355,89244,"2024-12-14"
"@cosmos-kit/web3auth","cosmos-kit-wallets",24059,256,1099,"2024-12-14"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4866,5,78,"2024-12-14"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",350281,14808,91554,"2024-12-14"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",51698,838,4420,"2024-12-14"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",345154,14711,91190,"2024-12-14"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70803,841,4464,"2024-12-14"
"@cosmos-kit/station","cosmos-kit-wallets",283173,14280,88977,"2024-12-14"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",50168,853,4473,"2024-12-14"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",383021,15237,93905,"2024-12-14"
"@cosmos-kit/initia","cosmos-kit-wallets",4660,3,78,"2024-12-14"
"@cosmos-kit/frontier","cosmos-kit-wallets",55756,836,4443,"2024-12-14"
"@cosmos-kit/trust","cosmos-kit-wallets",247392,14206,88631,"2024-12-14"
"@cosmos-kit/compass","cosmos-kit-wallets",60360,843,4510,"2024-12-14"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",413181,15511,94735,"2024-12-14"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",433829,15722,95615,"2024-12-14"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",10188,67,304,"2024-12-14"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",66606,852,4539,"2024-12-14"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",302127,14406,89384,"2024-12-14"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",251064,13435,84420,"2024-12-14"
"@cosmos-kit/omni","cosmos-kit-wallets",60546,837,4413,"2024-12-14"
"@cosmos-kit/keplr","cosmos-kit-wallets",415552,15542,94683,"2024-12-14"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",62717,837,4490,"2024-12-14"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",342605,15412,94517,"2024-12-14"
"@cosmwasm/ts-codegen","cosmwasm",901175,21801,120737,"2024-12-14"
"@cosmwasm/ts-codegen-types","cosmwasm",40253,498,1672,"2024-12-14"
"@cosmwasm/ts-codegen-ast","cosmwasm",40482,506,1680,"2024-12-14"
"wasm-ast-types","cosmwasm",858059,21321,119931,"2024-12-14"
"cosmwasm-typescript-gen","cosmwasm",5552,30,1273,"2024-12-14"
"@interchain-ui/react","interchain-ui",134774,2053,10015,"2024-12-14"
"@interchain-ui/vue","interchain-ui",7536,11,106,"2024-12-14"
"@cosmology/telescope","telescope",330958,15537,92897,"2024-12-14"
"@cosmology/lcd","telescope",300272,14309,62871,"2024-12-14"
"@cosmology/ast","telescope",356072,19430,109029,"2024-12-14"
"@cosmology/types","telescope",464323,31820,190191,"2024-12-14"
"@cosmology/utils","telescope",464566,31803,190247,"2024-12-14"
"@cosmology/proto-parser","telescope",463779,31743,190215,"2024-12-14"
"@osmonauts/telescope","telescope",285757,2330,10850,"2024-12-14"
"@osmonauts/lcd","telescope",910997,10016,40186,"2024-12-14"
"@osmonauts/ast","telescope",282429,2306,10945,"2024-12-14"
"@osmonauts/utils","telescope",268053,2255,9300,"2024-12-14"
"@osmonauts/types","telescope",293833,2263,10472,"2024-12-14"
"@osmonauts/proto-parser","telescope",295636,2264,10596,"2024-12-14"
"@dydxprotocol/v4-client-js","dydx",66273,910,3375,"2024-12-14"
"stargazejs","stargaze",12995,32,164,"2024-12-14"
"@stargaze-zone/chain","stargaze",922,0,21,"2024-12-14"
"@stargaze-zone/contracts","stargaze",1112,0,25,"2024-12-14"
"stargaze-query","stargaze",1699,16,58,"2024-12-14"
"stridejs","stride",23298,116,438,"2024-12-14"
"quicksilverjs","quicksilver",4384,40,56,"2024-12-14"
"juno-network","juno",18664,287,1249,"2024-12-14"
"@juno-network/assets","juno",2355,1,33,"2024-12-14"
"@osmonauts/math","osmosis",28760,425,2438,"2024-12-14"
"osmojs","osmosis",315685,4924,21210,"2024-12-14"
"osmo-query","osmosis",17508,312,1466,"2024-12-14"
"@chain-registry/client","chain-registry",422895,25276,136365,"2024-12-14"
"@chain-registry/types","chain-registry",1820720,71347,393939,"2024-12-14"
"@chain-registry/keplr","chain-registry",777903,36629,211910,"2024-12-14"
"@chain-registry/cosmostation","chain-registry",633515,30263,185855,"2024-12-14"
"@chain-registry/osmosis","chain-registry",81411,1057,5533,"2024-12-14"
"@chain-registry/juno","chain-registry",31680,575,2615,"2024-12-14"
"@chain-registry/assets","chain-registry",49310,916,4961,"2024-12-14"
"@chain-registry/utils","chain-registry",548430,25989,139795,"2024-12-14"
"chain-registry","chain-registry",814735,22661,134098,"2024-12-14"
"cosmjs-utils","cosmology",22086,367,1615,"2024-12-14"
"@cosmology/cli","cosmology",8752,11,275,"2024-12-14"
"@cosmology/core","cosmology",19722,309,1182,"2024-12-14"
"cosmology","cosmology",7997,209,240,"2024-12-14"
"interchain","cosmology",16362,281,1688,"2024-12-14"
"interchain-query","cosmology",14481,237,829,"2024-12-14"
"create-cosmos-app","cosmology",7357,20,204,"2024-12-14"
"create-cosmwasm-app","cosmology",2288,1,38,"2024-12-14"
"@cosmology-ui/react","cosmology",19177,70,231,"2024-12-14"
"starshipjs","starship",6674,309,1291,"2024-12-14"
"@starship-ci/cli","starship",5256,102,421,"2024-12-14"
"@starship-ci/client","starship",5661,107,387,"2024-12-14"
"@launchql/db-templates","launchql",3428,10,62,"2024-12-14"
"@launchql/db-transform","launchql",1544,3,22,"2024-12-14"
"@launchql/ext-achievements","launchql",1804,1,3,"2024-12-14"
"@launchql/ext-jobs-queue","launchql",2278,1,22,"2024-12-14"
"@launchql/ext-jwt-claims","launchql",1964,1,9,"2024-12-14"
"@launchql/ext-types","launchql",2409,1,20,"2024-12-14"
"@launchql/faker","launchql",2004,49,62,"2024-12-14"
"@launchql/inflection","launchql",2199,49,57,"2024-12-14"
"@launchql/totp","launchql",1953,1,6,"2024-12-14"
