"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",13625,315,1286,"2024-03-25"
"@cosmos-kit/core","cosmos-kit",252250,5094,19339,"2024-03-25"
"@cosmos-kit/react","cosmos-kit",98597,1025,3955,"2024-03-25"
"@cosmos-kit/react-lite","cosmos-kit",88679,1664,5946,"2024-03-25"
"@cosmos-kit/walletconnect","cosmos-kit",150791,3221,12143,"2024-03-25"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",27274,384,1882,"2024-03-25"
"@cosmos-kit/ledger","cosmos-kit-wallets",18036,496,2151,"2024-03-25"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",10420,355,2076,"2024-03-25"
"@cosmos-kit/fin","cosmos-kit-wallets",15696,421,1769,"2024-03-25"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",22666,454,2228,"2024-03-25"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",40293,1629,6090,"2024-03-25"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",32727,420,2013,"2024-03-25"
"@cosmos-kit/shell","cosmos-kit-wallets",17983,411,2014,"2024-03-25"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",265,2,17,"2024-03-25"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",105443,2192,8191,"2024-03-25"
"@cosmos-kit/vectis","cosmos-kit-wallets",36817,474,2198,"2024-03-25"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",19463,436,1890,"2024-03-25"
"@cosmos-kit/ninji","cosmos-kit-wallets",2556,127,622,"2024-03-25"
"@cosmos-kit/station-extension","cosmos-kit-wallets",34685,1689,6316,"2024-03-25"
"@cosmos-kit/coin98","cosmos-kit-wallets",22944,454,2250,"2024-03-25"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",132383,2885,11065,"2024-03-25"
"@cosmos-kit/exodus","cosmos-kit-wallets",16946,382,1812,"2024-03-25"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",23033,434,1713,"2024-03-25"
"@cosmos-kit/leap","cosmos-kit-wallets",134672,2651,10480,"2024-03-25"
"@cosmos-kit/xdefi","cosmos-kit-wallets",45834,1626,6210,"2024-03-25"
"@cosmos-kit/web3auth","cosmos-kit-wallets",15949,105,1006,"2024-03-25"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1700,48,176,"2024-03-25"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",112555,2047,7773,"2024-03-25"
