"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",15803,589,1818,"2024-04-26"
"@cosmos-kit/core","cosmos-kit",279392,8260,25557,"2024-04-26"
"@cosmos-kit/react","cosmos-kit",102682,1376,4623,"2024-04-26"
"@cosmos-kit/react-lite","cosmos-kit",97627,2138,7285,"2024-04-26"
"@cosmos-kit/walletconnect","cosmos-kit",168946,4937,15520,"2024-04-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",30022,724,2298,"2024-04-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",21442,931,2832,"2024-04-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",13605,1012,2838,"2024-04-26"
"@cosmos-kit/fin","cosmos-kit-wallets",18805,735,2632,"2024-04-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",25627,775,2458,"2024-04-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",49313,2542,7832,"2024-04-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",35881,849,2632,"2024-04-26"
"@cosmos-kit/shell","cosmos-kit-wallets",20951,831,2525,"2024-04-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",427,61,155,"2024-04-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",118208,3452,10974,"2024-04-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",40051,759,2612,"2024-04-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",22862,848,2880,"2024-04-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",3460,198,762,"2024-04-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",45039,2923,9072,"2024-04-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",25949,776,2499,"2024-04-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",149785,4917,15078,"2024-04-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",19634,704,2255,"2024-04-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",25997,789,2508,"2024-04-26"
"@cosmos-kit/leap","cosmos-kit-wallets",150539,4572,14096,"2024-04-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",54945,2561,7893,"2024-04-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16805,210,698,"2024-04-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2027,79,246,"2024-04-26"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",124574,3254,10387,"2024-04-26"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",21419,833,2530,"2024-04-26"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",111115,3204,10261,"2024-04-26"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",38623,766,2620,"2024-04-26"
"@cosmos-kit/station","cosmos-kit-wallets",44885,2851,9057,"2024-04-26"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",20009,701,2288,"2024-04-26"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",114962,4426,13841,"2024-04-26"
"@cosmos-kit/initia","cosmos-kit-wallets",1945,76,241,"2024-04-26"
"@cosmos-kit/frontier","cosmos-kit-wallets",28631,727,2309,"2024-04-26"
"@cosmos-kit/trust","cosmos-kit-wallets",37817,813,2618,"2024-04-26"
"@cosmos-kit/compass","cosmos-kit-wallets",28656,781,2654,"2024-04-26"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",150203,4571,14613,"2024-04-26"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",157130,4893,15549,"2024-04-26"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3652,198,778,"2024-04-26"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",33609,829,3017,"2024-04-26"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",73205,2842,8882,"2024-04-26"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",40866,1954,6053,"2024-04-26"
"@cosmos-kit/omni","cosmos-kit-wallets",34465,812,2656,"2024-04-26"
"@cosmos-kit/keplr","cosmos-kit-wallets",169911,4593,14638,"2024-04-26"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",36170,780,2653,"2024-04-26"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",75945,4590,14197,"2024-04-26"
"@cosmwasm/ts-codegen","cosmwasm",348819,23939,81700,"2024-04-26"
"@cosmwasm/ts-codegen-types","cosmwasm",257,257,257,"2024-04-26"
"@cosmwasm/ts-codegen-ast","cosmwasm",227,227,227,"2024-04-26"
"wasm-ast-types","cosmwasm",346782,23753,81296,"2024-04-26"
"@interchain-ui/react","interchain-ui",54726,1842,6137,"2024-04-26"
"@cosmology/telescope","telescope",61424,3850,11557,"2024-04-26"
"@cosmology/lcd","telescope",59495,4546,13422,"2024-04-26"
"@cosmology/ast","telescope",60226,3823,11346,"2024-04-26"
"@cosmology/types","telescope",58001,3813,11350,"2024-04-26"
"@osmonauts/telescope","telescope",202195,2593,10996,"2024-04-26"
"@osmonauts/lcd","telescope",550496,12784,53064,"2024-04-26"
"@osmonauts/ast","telescope",195411,2610,11075,"2024-04-26"
"@dydxprotocol/v4-client-js","dydx",21402,544,6207,"2024-04-26"
"stargazejs","stargaze",12942,140,408,"2024-04-26"
"@stargaze-zone/chain","stargaze",1432,5,67,"2024-04-26"
"@stargaze-zone/contracts","stargaze",1805,1,57,"2024-04-26"
"stargaze-query","stargaze",1190,24,281,"2024-04-26"
"stridejs","stride",19895,415,1348,"2024-04-26"
"quicksilverjs","quicksilver",4201,49,251,"2024-04-26"
"juno-network","juno",15666,246,728,"2024-04-26"
"@juno-network/assets","juno",4018,0,7,"2024-04-26"
"@osmonauts/math","osmosis",13376,383,1202,"2024-04-26"
"osmojs","osmosis",197873,4757,16343,"2024-04-26"
"@chain-registry/client","chain-registry",39723,3763,12844,"2024-04-26"
"@chain-registry/types","chain-registry",684020,21531,71333,"2024-04-26"
"@chain-registry/keplr","chain-registry",175804,5752,18699,"2024-04-26"
"@chain-registry/cosmostation","chain-registry",133389,6905,22329,"2024-04-26"
"@chain-registry/osmosis","chain-registry",41367,1102,4419,"2024-04-26"
"@chain-registry/juno","chain-registry",11851,622,2068,"2024-04-26"
"@chain-registry/assets","chain-registry",26055,717,2607,"2024-04-26"
"@chain-registry/utils","chain-registry",145077,6313,21173,"2024-04-26"
"chain-registry","chain-registry",356766,9449,37598,"2024-04-26"
"@cosmology/cli","cosmology",12470,23,64,"2024-04-26"
"@cosmology/core","cosmology",23032,238,977,"2024-04-26"
"cosmology","cosmology",12814,125,165,"2024-04-26"
"interchain","cosmology",12603,19,198,"2024-04-26"
"interchain-query","cosmology",9583,108,573,"2024-04-26"
"create-cosmos-app","cosmology",8178,112,824,"2024-04-26"
"starshipjs","starship",939,939,939,"2024-04-26"
"@starship-ci/cli","starship",893,893,893,"2024-04-26"
"@starship-ci/client","starship",1122,1122,1122,"2024-04-26"
"pg-proto-parser","launchql",3092,1,1196,"2024-04-26"
"@pgsql/parser","launchql",61,2,61,"2024-04-26"
"@pgsql/deparser","launchql",,,,"2024-04-26"
"@pgsql/enums","launchql",641,11,261,"2024-04-26"
"@pgsql/types","launchql",4410,1146,3893,"2024-04-26"
"@pgsql/utils","launchql",857,1,379,"2024-04-26"
"@pgql/parse","launchql",79387,14,111,"2024-04-26"
"libpg-query","launchql",2600094,23368,86479,"2024-04-26"
"pgsql-parser","launchql",2333031,19118,70937,"2024-04-26"
"pgsql-enums","launchql",2568838,19081,70554,"2024-04-26"
"pgsql-deparser","launchql",2329459,19072,70782,"2024-04-26"
"@protobufs/cosmos","protobufs",194233,10898,39300,"2024-04-26"
"@protobufs/google","protobufs",200106,10947,39574,"2024-04-26"
"@protobufs/gogoproto","protobufs",199945,10949,39575,"2024-04-26"
"@protobufs/cosmwasm","protobufs",57080,8489,28862,"2024-04-26"
"@protobufs/tendermint","protobufs",194239,10875,39194,"2024-04-26"
"@protobufs/ibc","protobufs",58204,8489,28868,"2024-04-26"
"@protobufs/cosmos_proto","protobufs",198752,10908,39344,"2024-04-26"
"@protobufs/osmosis","protobufs",12376,164,557,"2024-04-26"
"@protobufs/secret","protobufs",555,11,12,"2024-04-26"
"@protobufs/juno","protobufs",1902,41,69,"2024-04-26"
"@protobufs/akash","protobufs",907,1,9,"2024-04-26"
"@protobufs/regen","protobufs",795,1,9,"2024-04-26"
"@protobufs/pylons","protobufs",629,0,2,"2024-04-26"
"@protobufs/stargaze","protobufs",895,1,18,"2024-04-26"
"@protobufs/bcna","protobufs",712,1,8,"2024-04-26"
"@protobufs/comdex","protobufs",618,1,8,"2024-04-26"
"@protobufs/evmos","protobufs",493,0,2,"2024-04-26"
"@protobufs/axelar","protobufs",470,0,2,"2024-04-26"
"@protobufs/amino","protobufs",57981,8624,29484,"2024-04-26"
"ast-stringify","utils",292114,15231,52169,"2024-04-26"
"nested-obj","utils",734,146,554,"2024-04-26"
"strfy-json","utils",,,,"2024-04-26"
"schema-typescript","utils",544,321,544,"2024-04-26"
"etag-hash","utils",37672,1669,4552,"2024-04-26"
